onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
17-2161.00,Nuclear Engineers,Architecture and Engineering,0.011415756037421136,0.10218225338917936,1.4595381204404274,0.10281795754437244,0.28360151481523155,8,Z1,08-Z1,20,1752.36
17-2171.00,Petroleum Engineers,Architecture and Engineering,0.0024011019227602017,0.05453527021470877,1.5267963208948112,0.05458810298805761,0.15056969685107643,8,Z1,08-Z1,23,1566.43
17-2199.03,"Energy Engineers, Except Wind and Solar",Architecture and Engineering,0.04348479711676898,0.12171431885255253,1.2276601959775566,0.12924899610452448,0.3565059252200382,7,Z2,07-Z2,21,1927.22
17-2199.05,Mechatronics Engineers,Architecture and Engineering,-0.07659242357205913,0.07644794086165135,2.3571385722847853,0.10821592771227469,0.29849066991135215,13,Z1,13-Z1,23,1581.21
17-2199.06,Microsystems Engineers,Architecture and Engineering,-0.06461540299152335,0.14485984052408146,1.990364442910017,0.1586175390693579,0.4375128180981475,11,Z2,11-Z2,25,1588.94
17-2199.07,Photonics Engineers,Architecture and Engineering,-0.012272779752329904,0.10466505792088673,1.6875209710069756,0.10538214019667552,0.2906742684647315,9,Z1,09-Z1,26,2143.44
17-2199.08,Robotics Engineers,Architecture and Engineering,-0.052589982170097506,0.014345655067397454,2.8752887012342825,0.05451150377639494,0.1503584141823674,16,Z1,16-Z1,24,1950.0
17-2199.09,Nanosystems Engineers,Architecture and Engineering,-0.0020500134406799273,0.11523393443215735,1.5885844655572923,0.11525216787471596,0.31789864509711613,9,Z1,09-Z1,25,2119.04
17-2199.10,Wind Energy Engineers,Architecture and Engineering,-0.07854107720532194,0.11344209928459778,2.1763662515287256,0.13797757317284892,0.3805818525957595,12,Z2,12-Z2,16,859.11
17-2199.11,Solar Energy Systems Engineers,Architecture and Engineering,-0.011619483172250126,0.13775275437865092,1.6549474049310358,0.13824193910711444,0.38131104991900805,9,Z2,09-Z2,13,1146.44
17-3012.00,Electrical and Electronics Drafters,Architecture and Engineering,-0.0594325110189087,0.07910552359581115,2.2151332083552093,0.09894396004496757,0.27291591489220746,12,Z1,12-Z1,27,1912.44
17-3013.00,Mechanical Drafters,Architecture and Engineering,-0.08611896924442677,0.05994751989104164,2.53348811297386,0.10492941439276862,0.2894255204167212,14,Z1,14-Z1,15,1274.94
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,Architecture and Engineering,-0.08261749792672961,0.05575882996114719,2.547909355501975,0.09967295562141867,0.2749266944750047,14,Z1,14-Z1,11,806.02
17-3022.00,Civil Engineering Technologists and Technicians,Architecture and Engineering,-0.0007050083899615829,0.13944571871459843,1.5758520745771942,0.13944750089069657,0.3846363362424569,9,Z2,09-Z2,14,953.71
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,Architecture and Engineering,-0.13946350209422753,0.05961535624664533,2.7376384667054614,0.1516708908024247,0.4183519631420408,15,Z2,15-Z2,26,1690.42
17-3024.01,Robotics Technicians,Architecture and Engineering,-0.12610509090358213,-0.009494980062150979,3.21674503448304,0.12646204410091336,0.34881870959332867,18,Z2,18-Z2,22,1672.72
17-3025.00,Environmental Engineering Technologists and Technicians,Architecture and Engineering,-3.627322481470507e-05,0.0741257486967053,1.5712856739186307,0.07412575757180459,0.2044601705409097,9,Z1,09-Z1,26,1698.97
17-3026.00,Industrial Engineering Technologists and Technicians,Architecture and Engineering,-0.061620199825374186,0.12647588079747607,2.02415895347458,0.14068829890938486,0.3880588142422545,11,Z2,11-Z2,7,495.36
17-3026.01,Nanotechnology Engineering Technologists and Technicians,Architecture and Engineering,-0.050996372418943024,0.12187881806185817,1.9670793449068453,0.132117660787826,0.36441852793177915,11,Z2,11-Z2,25,1910.0
17-3027.00,Mechanical Engineering Technologists and Technicians,Architecture and Engineering,-0.09149597032905205,0.09508654464216348,2.336952970253227,0.1319581886752047,0.36397865795390427,13,Z2,13-Z2,26,1934.4099999999999
17-3027.01,Automotive Engineering Technicians,Architecture and Engineering,-0.0982157480971915,0.10777077133762261,2.3098410741836757,0.14581108438317408,0.40218893076215423,13,Z2,13-Z2,18,1714.84
17-3029.01,Non-Destructive Testing Specialists,Architecture and Engineering,-0.07009309038017934,0.1453352706929656,2.020172152613842,0.16135483329123293,0.4450630632728167,11,Z2,11-Z2,16,1443.49
17-3029.08,Photonics Technicians,Architecture and Engineering,-0.10825718899124658,0.03954859824524244,2.7913347794685412,0.1152549807663429,0.31790640386168867,15,Z1,15-Z1,24,1556.08
19-1011.00,Animal Scientists,"Life, Physical, and Social Science",0.08522260462925148,0.12536445303261382,0.9737572642037503,0.1515887146985558,0.4181252977997656,5,Z2,05-Z2,9,791.31
19-1012.00,Food Scientists and Technologists,"Life, Physical, and Social Science",0.026959869207565493,0.11215592323367012,1.3348935195836882,0.11535070725438117,0.31817044506289494,7,Z1,07-Z1,13,1286.35
19-1013.00,Soil and Plant Scientists,"Life, Physical, and Social Science",0.056777725268655994,0.13517786724298422,1.1731493380341216,0.1466177543104683,0.4044139585569128,6,Z2,06-Z2,27,2035.94
19-1021.00,Biochemists and Biophysicists,"Life, Physical, and Social Science",0.07321344183072913,0.1029654752003982,0.9526937167602293,0.12634119339291272,0.34848536856347323,5,Z2,05-Z2,24,1974.21
19-1022.00,Microbiologists,"Life, Physical, and Social Science",0.07429303952801618,0.0827670179425606,0.8392996471999912,0.11121975985145591,0.30677610336352734,4,Z1,04-Z1,14,1168.18
19-1023.00,Zoologists and Wildlife Biologists,"Life, Physical, and Social Science",0.1299950298426891,0.036554160270560375,0.2741179638355788,0.13503671506996698,0.3724701196577265,1,Z2,01-Z2,14,1070.81
19-1029.01,Bioinformatics Scientists,"Life, Physical, and Social Science",0.09283250416075069,0.13126729027729675,0.9552530709637083,0.16077616529044308,0.4434669304034366,5,Z2,05-Z2,20,1534.51
19-1029.02,Molecular and Cellular Biologists,"Life, Physical, and Social Science",0.08677529647348005,0.07256673862816171,0.6964632031349042,0.11311889158398034,0.31201445519467674,3,Z1,03-Z1,22,2069.24
19-1029.03,Geneticists,"Life, Physical, and Social Science",0.10036827137119829,0.12623002648440945,0.8990368592328879,0.16126936933062402,0.4448273290755065,5,Z2,05-Z2,24,2088.33
19-1029.04,Biologists,"Life, Physical, and Social Science",0.12836161428395257,0.06681315995021456,0.47991854851883653,0.14470902654677478,0.39914913811035063,2,Z2,02-Z2,22,1459.17
19-1031.00,Conservation Scientists,"Life, Physical, and Social Science",0.08506877338317877,0.10951758806487445,0.9103882415276087,0.1386751538685505,0.3825059808971941,5,Z2,05-Z2,30,2508.47
19-1031.02,Range Managers,"Life, Physical, and Social Science",0.04453581077685502,0.0877751898597305,1.1012582223635512,0.09842724417793872,0.2714906638356962,6,Z1,06-Z1,16,1351.77
19-1031.03,Park Naturalists,"Life, Physical, and Social Science",0.09659930186202136,-0.041145803249386555,5.880516141739832,0.10499715351030785,0.28961236439616983,33,Z1,33-Z1,20,1724.29
19-1032.00,Foresters,"Life, Physical, and Social Science",0.059959694898609896,0.0648075484901558,0.824233806677213,0.08829033556193044,0.2435301527761097,4,Z1,04-Z1,25,1714.04
19-1041.00,Epidemiologists,"Life, Physical, and Social Science",0.1836635252284649,0.023440152380273114,0.12693927823727338,0.185153264197414,0.5107059841828712,0,Z2,00-Z2,16,1447.3799999999999
19-1042.00,"Medical Scientists, Except Epidemiologists","Life, Physical, and Social Science",0.10161320719204572,0.08407184777003777,0.6912093456621631,0.13188373464276032,0.36377329230679717,3,Z2,03-Z2,14,944.27
19-2011.00,Astronomers,"Life, Physical, and Social Science",0.11015862328516889,0.05270447954389961,0.44625271079898365,0.12211750262790787,0.336835213982747,2,Z2,02-Z2,17,1578.24
19-2012.00,Physicists,"Life, Physical, and Social Science",0.06828490096404018,0.12139648428384396,1.058410755216373,0.1392836461905932,0.3841843778271299,6,Z2,06-Z2,10,778.99
19-2021.00,Atmospheric and Space Scientists,"Life, Physical, and Social Science",0.055094805919839056,0.11711746896831474,1.131088646981572,0.1294292825325432,0.35700320706951155,6,Z2,06-Z2,27,2060.0
19-2031.00,Chemists,"Life, Physical, and Social Science",-0.0033235999633247403,0.11227071841959219,1.600391127878661,0.11231990264938609,0.3098106137881428,9,Z1,09-Z1,12,1075.76
19-2032.00,Materials Scientists,"Life, Physical, and Social Science",-0.021335239837485927,0.12984116583945357,1.7336589419415482,0.13158237270041734,0.36294204934693536,9,Z2,09-Z2,16,1428.57
19-2041.00,"Environmental Scientists and Specialists, Including Health","Life, Physical, and Social Science",0.09173196208501111,0.1352856713663058,0.9749466431583507,0.1634532524760459,0.4508511072462974,5,Z2,05-Z2,22,1559.8
19-2041.01,Climate Change Policy Analysts,"Life, Physical, and Social Science",0.1470350316548672,0.1434617601984095,0.7730982297778359,0.2054277906539759,0.5666289625474336,4,Z2,04-Z2,14,1365.21
19-2041.02,Environmental Restoration Planners,"Life, Physical, and Social Science",0.06062102941688345,0.13161271948227105,1.1391611644693607,0.14490278512534402,0.399683580027921,6,Z2,06-Z2,23,2177.24
19-2041.03,Industrial Ecologists,"Life, Physical, and Social Science",0.04504375064717953,0.18436752035802204,1.3311753678797105,0.18979020531979768,0.52349600217024,7,Z2,07-Z2,38,3408.67
19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Life, Physical, and Social Science",0.02029444731116314,0.15857783681838417,1.4435103984193982,0.15987118227392844,0.4409707268170655,8,Z2,08-Z2,32,1945.67
19-2043.00,Hydrologists,"Life, Physical, and Social Science",0.07083449084383502,0.10857869312788118,0.9927503119202825,0.12964126539980986,0.35758791681971014,5,Z2,05-Z2,25,2215.39
19-2099.01,Remote Sensing Scientists and Technologists,"Life, Physical, and Social Science",0.01760042335735371,0.13021364446322506,1.4364448308871627,0.13139774772328963,0.3624328005305158,8,Z2,08-Z2,24,2284.0
19-3011.00,Economists,"Life, Physical, and Social Science",0.14687594845158083,0.08980588564500146,0.5487891042348761,0.1721558634785191,0.4748554127401502,3,Z2,03-Z2,14,1283.32
19-3011.01,Environmental Economists,"Life, Physical, and Social Science",0.12467388265388774,0.1726578168323219,0.9454004738297171,0.2129654871787891,0.5874200986846397,5,Z2,05-Z2,20,1925.93
19-3022.00,Survey Researchers,"Life, Physical, and Social Science",0.08263612838169518,0.13353626535246416,1.016646816573915,0.1570371417155818,0.43315362740572927,5,Z2,05-Z2,16,1568.92
19-3032.00,Industrial-Organizational Psychologists,"Life, Physical, and Social Science",0.15787929598163344,0.03730224123999149,0.23201575408969605,0.16222616712843443,0.447466452739423,1,Z2,01-Z2,25,2369.23
19-3033.00,Clinical and Counseling Psychologists,"Life, Physical, and Social Science",0.20408741100075553,0.017611605353199108,0.08608117122529023,0.2048458932273433,0.5650239219922478,0,Z2,00-Z2,30,2867.67
19-3034.00,School Psychologists,"Life, Physical, and Social Science",0.21384606878772353,0.014185893819462022,0.066239888834784,0.21431607667046546,0.5911454131616137,0,Z2,00-Z2,19,1758.51
19-3039.02,Neuropsychologists,"Life, Physical, and Social Science",0.16082220560477403,0.04690979437891167,0.2838131216082289,0.16752405983695592,0.4620795654032963,1,Z2,01-Z2,14,1372.0
19-3039.03,Clinical Neuropsychologists,"Life, Physical, and Social Science",0.14854970846209892,0.05425408611320061,0.35017350123079005,0.15814715218477116,0.43621535570729575,2,Z2,02-Z2,18,1716.67
19-3041.00,Sociologists,"Life, Physical, and Social Science",0.17907946811094408,0.08387284958019947,0.4380130582321129,0.19774759365312491,0.5454447690899751,2,Z2,02-Z2,15,1475.0
19-3051.00,Urban and Regional Planners,"Life, Physical, and Social Science",0.10272961319905721,0.1110715007265979,0.8243954267989124,0.1512952467914526,0.41731582886076035,4,Z2,04-Z2,19,1872.0
19-3091.00,Anthropologists and Archeologists,"Life, Physical, and Social Science",0.12000548873970653,0.08794620071799912,0.6324354227877007,0.1487812204157044,0.4103814206554628,3,Z2,03-Z2,30,2345.0
19-3092.00,Geographers,"Life, Physical, and Social Science",0.08578947540141049,0.09444563003320777,0.8333883060162237,0.12759236310225927,0.3519364546707661,4,Z2,04-Z2,12,1085.0
19-3093.00,Historians,"Life, Physical, and Social Science",0.1085883166594079,0.053286821924710216,0.45619878177701767,0.12095828994227563,0.3336377718093168,2,Z2,02-Z2,21,1605.13
19-3094.00,Political Scientists,"Life, Physical, and Social Science",0.17633903263835907,0.03444786422413188,0.1929206208618666,0.1796722287428875,0.495587711122556,1,Z2,01-Z2,14,1365.39
19-3099.01,Transportation Planners,"Life, Physical, and Social Science",0.06417319008494095,0.1202332672839389,1.0805231829124429,0.13628733208720853,0.3759196812811456,6,Z2,06-Z2,22,2070.0
19-4012.00,Agricultural Technicians,"Life, Physical, and Social Science",-0.01732041401953378,0.038670639249884696,1.9918989591535874,0.042372338639763384,0.11687510344985047,11,Z1,11-Z1,26,1523.78
19-4012.01,Precision Agriculture Technicians,"Life, Physical, and Social Science",-0.02084592385833114,0.16756618200458123,1.6945645683725212,0.16885786298866803,0.4657585783240465,9,Z2,09-Z2,22,2121.71
19-4013.00,Food Science Technicians,"Life, Physical, and Social Science",-0.01916804633504088,0.07378458972702129,1.8249619308397285,0.07623371748437255,0.21027453058707243,10,Z1,10-Z1,16,1326.82
19-4021.00,Biological Technicians,"Life, Physical, and Social Science",0.014362216178110529,0.012614519723726958,0.7207032539653968,0.019115422082890982,0.05272583494669049,4,Z1,04-Z1,17,1242.71
19-4031.00,Chemical Technicians,"Life, Physical, and Social Science",-0.014687438473192224,0.06317382978252985,1.7992306462390117,0.06485872044911048,0.17889901538266972,10,Z1,10-Z1,16,1225.66
19-4042.00,"Environmental Science and Protection Technicians, Including Health","Life, Physical, and Social Science",0.01517137206895562,0.08322153135643792,1.3904754559377808,0.08459310735376298,0.23333213342719017,7,Z1,07-Z1,25,1947.82
19-4051.02,Nuclear Monitoring Technicians,"Life, Physical, and Social Science",-0.05596099526617934,0.091676474130583,2.1188411273173235,0.10740674513361254,0.29625871150105554,12,Z1,12-Z1,16,1421.04
19-4061.00,Social Science Research Assistants,"Life, Physical, and Social Science",0.11036749361569026,0.05448175302396185,0.45854626455696157,0.12308226947685603,0.33949631858295404,2,Z2,02-Z2,22,1398.14
19-4071.00,Forest and Conservation Technicians,"Life, Physical, and Social Science",0.04252709850553789,-0.009683748842228397,6.0592951127351915,0.04361569784996089,0.12030464595286416,34,Z1,34-Z1,20,1062.67
19-4092.00,Forensic Science Technicians,"Life, Physical, and Social Science",-0.0031148622268636133,0.0884340229824109,1.6060042135256476,0.08848886250566182,0.24407774721698894,9,Z1,09-Z1,24,1695.12
19-4099.01,Quality Control Analysts,"Life, Physical, and Social Science",0.024766755460454915,0.0919890670384024,1.3077968495744126,0.09526479218805689,0.26276771118927866,7,Z1,07-Z1,26,2154.51
19-4099.03,Remote Sensing Technicians,"Life, Physical, and Social Science",-0.011886081684570464,0.1341676579548237,1.659156903863888,0.13469313040721434,0.371522414284549,9,Z2,09-Z2,18,1233.9
19-5011.00,Occupational Health and Safety Specialists,"Life, Physical, and Social Science",0.018486676789762575,0.015192093021359874,0.6878846687354239,0.023928161423285278,0.06600075500875882,3,Z1,03-Z1,22,1978.25
19-5012.00,Occupational Health and Safety Technicians,"Life, Physical, and Social Science",0.011955085524218317,0.04786329005381048,1.3260288053360747,0.04933374711763305,0.1360766713152636,7,Z1,07-Z1,26,2076.2
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,Community and Social Service,0.1947634371781908,-0.04479675268523548,6.057111252081747,0.19984880663292745,0.5512405191540071,34,Z2,34-Z2,23,2075.09
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",Community and Social Service,0.21096872471213274,-0.052188838749729925,6.040676742014285,0.2173280416713613,0.5994532793867903,34,Z2,34-Z2,35,2581.83
21-1013.00,Marriage and Family Therapists,Community and Social Service,0.2077476863910763,0.009188684690103593,0.044201213248421446,0.20795079496645147,0.5735881344858048,0,Z2,00-Z2,15,1243.71
21-1014.00,Mental Health Counselors,Community and Social Service,0.2052905486425797,-0.010609724379664216,6.2315497426293955,0.20556452907392322,0.5670061264588424,35,Z2,35-Z2,27,2628.44
21-1015.00,Rehabilitation Counselors,Community and Social Service,0.1768905824559706,-0.01413598536648358,6.203441048378287,0.17745451316856942,0.48947061337691655,35,Z2,35-Z2,17,1438.73
21-1021.00,"Child, Family, and School Social Workers",Community and Social Service,0.18179991191717518,-0.03639357633952093,6.085612075446677,0.18540685093025336,0.5114054493666572,34,Z2,34-Z2,21,1364.2
21-1022.00,Healthcare Social Workers,Community and Social Service,0.19648006753522076,-0.03130703250139972,6.125174140512787,0.19895865706897153,0.5487852304984133,35,Z2,35-Z2,17,1489.96
21-1023.00,Mental Health and Substance Abuse Social Workers,Community and Social Service,0.21150783329166842,-0.04608686400940433,6.068642062218179,0.21647069681127173,0.5970884755446645,34,Z2,34-Z2,13,1167.68
21-1091.00,Health Education Specialists,Community and Social Service,0.21189556692977837,-0.012030380724656963,6.226471145696902,0.2122368048781181,0.5854101832065954,35,Z2,35-Z2,16,1233.46
21-1092.00,Probation Officers and Correctional Treatment Specialists,Community and Social Service,0.12234242619215051,-0.01859316720340255,6.132362967131861,0.12374722264857292,0.3413304507840213,35,Z2,35-Z2,21,1673.6399999999999
21-1093.00,Social and Human Service Assistants,Community and Social Service,0.13774780096037903,-0.04376581666663854,5.975548084430119,0.14453339883195862,0.39866470633252715,34,Z2,34-Z2,19,1138.78
21-1094.00,Community Health Workers,Community and Social Service,0.18033679670432437,-0.029709765923931833,6.119905966491586,0.1827676952769051,0.5041258986053057,35,Z2,35-Z2,28,1514.55
21-2011.00,Clergy,Community and Social Service,0.14209783401286796,-0.10898272978040044,5.628920633696046,0.17907827847490704,0.49394942536248854,32,Z2,32-Z2,21,2037.29
21-2021.00,"Directors, Religious Activities and Education",Community and Social Service,0.17472478723508408,-0.011512726238895843,6.217389786313663,0.17510366683709727,0.4829863026920286,35,Z2,35-Z2,19,1693.88
23-1011.00,Lawyers,Legal,0.13645608881761065,-0.029686276105511954,6.068971317141446,0.13964791142159033,0.3851891261587696,34,Z2,34-Z2,22,1652.41
23-1012.00,Judicial Law Clerks,Legal,0.1004338818726698,-0.007329866989421046,6.21033245699075,0.10070100087931597,0.2777623391367114,35,Z1,35-Z1,18,1339.2
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.08777456939507396,0.05318587764961344,0.5447736628399074,0.10263095348797216,0.28308570381355097,3,Z1,03-Z1,14,1096.42
23-1022.00,"Arbitrators, Mediators, and Conciliators",Legal,0.09016295353936969,0.05118130468059985,0.516295567336756,0.10367682547103248,0.28597051971325127,2,Z1,02-Z1,20,1594.21
23-1023.00,"Judges, Magistrate Judges, and Magistrates",Legal,0.09496340046878768,-0.04859732738168767,5.810183553456977,0.10667590007700087,0.29424283051975086,33,Z1,33-Z1,21,1750.6599999999999
23-2011.00,Paralegals and Legal Assistants,Legal,0.10167680063045545,-0.03419125704147584,5.958790557225614,0.10727168239811315,0.2958861696095656,34,Z1,34-Z1,12,753.84
23-2093.00,"Title Examiners, Abstractors, and Searchers",Legal,-0.00551222536140055,0.104195484510877,1.623649784434347,0.10434118851580748,0.28780302417439213,9,Z1,09-Z1,16,1223.36
25-1011.00,"Business Teachers, Postsecondary",Educational Instruction and Library,0.1808233174102155,-0.03181812589426617,6.10900587869004,0.18360137596069076,0.5064254298393489,35,Z2,35-Z2,25,2026.2
25-1021.00,"Computer Science Teachers, Postsecondary",Educational Instruction and Library,0.1678938626352263,-0.03178651792496173,6.0960748515479635,0.17087636417120464,0.47132618544925775,34,Z2,34-Z2,26,2033.03
25-1022.00,"Mathematical Science Teachers, Postsecondary",Educational Instruction and Library,0.17873103379869318,-0.0365770601920016,6.081323938240176,0.18243536876121064,0.50320924644147,34,Z2,34-Z2,23,1757.04
25-1031.00,"Architecture Teachers, Postsecondary",Educational Instruction and Library,0.1722506014211747,-0.023479662813168194,6.147709205846861,0.17384350507216675,0.47951041390779264,35,Z2,35-Z2,22,1953.35
25-1032.00,"Engineering Teachers, Postsecondary",Educational Instruction and Library,0.16609628283235514,-0.030646561854077527,6.100726571187483,0.1688999316879717,0.46587461590282914,34,Z2,34-Z2,24,2147.44
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",Educational Instruction and Library,0.17502755544568102,-0.03433085040214867,6.089498823006779,0.17836269916836775,0.491975651712906,34,Z2,34-Z2,23,2023.27
25-1042.00,"Biological Science Teachers, Postsecondary",Educational Instruction and Library,0.16289082708037103,-0.030563524151821706,6.0977098878179845,0.16573337188238924,0.4571403327186037,34,Z2,34-Z2,27,2418.2
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Educational Instruction and Library,0.1804567991360449,-0.033788167823570615,6.098091554327913,0.18359274669577944,0.5064016278434812,34,Z2,34-Z2,25,2245.35
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Educational Instruction and Library,0.16638949308894993,-0.03393261390769922,6.082009130439316,0.169814268237409,0.4683966192246656,34,Z2,34-Z2,26,2126.36
25-1052.00,"Chemistry Teachers, Postsecondary",Educational Instruction and Library,0.16294756469599503,-0.03407024831811591,6.077067529210494,0.1664712908005869,0.45917572544580665,34,Z2,34-Z2,28,2508.21
25-1053.00,"Environmental Science Teachers, Postsecondary",Educational Instruction and Library,0.17991568817613005,-0.037379145668986376,6.078340198761432,0.18375759952402992,0.5068563393834691,34,Z2,34-Z2,25,2254.12
25-1054.00,"Physics Teachers, Postsecondary",Educational Instruction and Library,0.1609972934875845,-0.03772077515123107,6.053042060310954,0.16535714495702067,0.4561025905916727,34,Z2,34-Z2,24,2091.28
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",Educational Instruction and Library,0.17596481185777085,-0.024851575707204174,6.142882850556835,0.1777110458786161,0.4901782044136039,35,Z2,35-Z2,27,2568.15
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Educational Instruction and Library,0.18496807935565543,-0.027608234176591678,6.1350196903793695,0.18701712481713959,0.5158470481349586,35,Z2,35-Z2,23,2019.79
25-1063.00,"Economics Teachers, Postsecondary",Educational Instruction and Library,0.18150196166655605,-0.03347946498981858,6.100777782730984,0.18456390943197012,0.5090803741412466,34,Z2,34-Z2,22,1979.66
25-1064.00,"Geography Teachers, Postsecondary",Educational Instruction and Library,0.17570579622582597,-0.02420570977340844,6.146284301092497,0.17736528187045503,0.4892244877786401,35,Z2,35-Z2,25,2234.96
25-1065.00,"Political Science Teachers, Postsecondary",Educational Instruction and Library,0.18581627443441262,-0.036107897793112034,6.091256792044227,0.18929201812998553,0.5221218585374869,34,Z2,34-Z2,22,2011.85
25-1066.00,"Psychology Teachers, Postsecondary",Educational Instruction and Library,0.17915708734701866,-0.031830752863261876,6.107350629405444,0.18196279502829507,0.5019057520936183,34,Z2,34-Z2,29,2444.52
25-1067.00,"Sociology Teachers, Postsecondary",Educational Instruction and Library,0.17910880447866395,-0.031147430399189338,6.11100493510958,0.1817969368890703,0.5014482676166652,35,Z2,35-Z2,24,2110.47
25-1071.00,"Health Specialties Teachers, Postsecondary",Educational Instruction and Library,0.17862364095741567,-0.034710675861565406,6.091254344612835,0.18196493103796238,0.5019116438229599,34,Z2,34-Z2,22,1802.81
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",Educational Instruction and Library,0.18498449680274384,-0.02965462636126573,6.1242290535803745,0.18734636618304243,0.5167551905678559,35,Z2,35-Z2,29,2361.4
25-1081.00,"Education Teachers, Postsecondary",Educational Instruction and Library,0.18766605715221704,-0.04433191071833901,6.0512102688990925,0.19283118864695611,0.531883909289848,34,Z2,34-Z2,24,2032.81
25-1082.00,"Library Science Teachers, Postsecondary",Educational Instruction and Library,0.17905644068059953,-0.0349736735801719,6.090291782294772,0.18244003615680818,0.5032221204616637,34,Z2,34-Z2,25,2139.46
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Educational Instruction and Library,0.18365020304641175,-0.03619102701463512,6.0886134502797855,0.18718223076820703,0.5163024578605168,34,Z2,34-Z2,23,1848.77
25-1112.00,"Law Teachers, Postsecondary",Educational Instruction and Library,0.1829668669935479,-0.03816626101765601,6.077537643803629,0.18690515749305178,0.5155382100343048,34,Z2,34-Z2,23,1863.36
25-1113.00,"Social Work Teachers, Postsecondary",Educational Instruction and Library,0.18383844256167733,-0.03642602919498951,6.087577380394822,0.18741245573978632,0.5169374845839372,34,Z2,34-Z2,24,2108.92
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",Educational Instruction and Library,0.1659738977225842,-0.037682296838647655,6.059932402538565,0.1701977973425708,0.4694545028648135,34,Z2,34-Z2,28,2326.86
25-1122.00,"Communications Teachers, Postsecondary",Educational Instruction and Library,0.18308823698190707,-0.03463612180704488,6.096217602784196,0.186335620467412,0.5139672630220079,34,Z2,34-Z2,22,1853.64
25-1123.00,"English Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.1770997485954852,-0.04159487495577198,6.052499452577694,0.18191881314248498,0.5017844373958935,34,Z2,34-Z2,33,2655.57
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.1876639401238623,-0.05204093907973805,6.012673511646545,0.19474602374147099,0.5371655755123211,34,Z2,34-Z2,24,2071.34
25-1125.00,"History Teachers, Postsecondary",Educational Instruction and Library,0.18368202198370442,-0.035586283975931915,6.091817581912421,0.1870974847699395,0.5160687040099521,34,Z2,34-Z2,25,2296.88
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library,0.18154221465863823,-0.04103035906906582,6.060909724054086,0.1861211059189676,0.5133755701665795,34,Z2,34-Z2,22,1931.75
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library,0.1838343998551875,-0.030874105301351484,6.116792908561294,0.18640895082660572,0.5141695292549303,35,Z2,35-Z2,23,1938.91
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library,0.18476194743007882,-0.03661388308318733,6.087552022045121,0.18835486097413182,0.5195369094160717,34,Z2,34-Z2,23,1942.69
25-1194.00,"Career/Technical Education Teachers, Postsecondary",Educational Instruction and Library,0.12914445772916067,-0.022613077938657165,6.109843489952616,0.13110927601058114,0.36163711253340536,35,Z2,35-Z2,20,1780.01
25-2011.00,"Preschool Teachers, Except Special Education",Educational Instruction and Library,0.15193032348498453,-0.04987738990026999,5.965979506106874,0.1599080273704719,0.4410723561962402,34,Z2,34-Z2,34,3025.49
25-2012.00,"Kindergarten Teachers, Except Special Education",Educational Instruction and Library,0.1588617982384298,-0.040014337815657684,6.036436666457766,0.16382374116828474,0.4518730216749662,34,Z2,34-Z2,37,3596.95
25-2021.00,"Elementary School Teachers, Except Special Education",Educational Instruction and Library,0.16491860517665374,-0.04280467023488323,6.029238538176488,0.17038305704303494,0.46996550243084917,34,Z2,34-Z2,38,3585.9
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.1718851537554617,-0.050041509822498914,5.999882723729715,0.17902139198110925,0.4937925160423766,34,Z2,34-Z2,35,3192.63
25-2023.00,"Career/Technical Education Teachers, Middle School",Educational Instruction and Library,0.17184583331677475,-0.04199688632946858,6.043496411869413,0.17690316246383792,0.4879498294711594,34,Z2,34-Z2,31,3063.37
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.17280704339841357,-0.0378520733563183,6.067548556196367,0.17690408052239295,0.4879523617408438,34,Z2,34-Z2,32,3050.98
25-2032.00,"Career/Technical Education Teachers, Secondary School",Educational Instruction and Library,0.17075772267756373,-0.04013191296868829,6.052351990615374,0.1754102912960187,0.48383206118700733,34,Z2,34-Z2,33,3179.01
