onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
17-2161.00,Nuclear Engineers,Architecture and Engineering,0.045188799323694614,-0.011938050058394593,6.024904415012635,0.046739112352652545,0.06214302929723406,34,Z1,34-Z1,20,1752.36
17-2171.00,Petroleum Engineers,Architecture and Engineering,0.03060544688285847,0.05724611660234626,1.0798306322337388,0.06491387559643082,0.08630769113776446,6,Z1,06-Z1,23,1566.43
17-2199.03,"Energy Engineers, Except Wind and Solar",Architecture and Engineering,0.024033854249013258,-0.03926647169908818,5.26163670389027,0.04603783172303085,0.06121062599476333,30,Z1,30-Z1,21,1927.22
17-2199.05,Mechatronics Engineers,Architecture and Engineering,0.01414230572559135,-0.012250272977833836,5.569352774497135,0.018710264542959827,0.02487664953667366,31,Z1,31-Z1,23,1581.21
17-2199.06,Microsystems Engineers,Architecture and Engineering,0.006877834448644255,-0.07270645456889571,4.806705615220285,0.07303104232230191,0.09710005120336407,27,Z1,27-Z1,25,1588.94
17-2199.07,Photonics Engineers,Architecture and Engineering,0.008503958703946966,-0.01915485986433761,5.130207267183237,0.020957718627294508,0.027864802241697642,29,Z1,29-Z1,26,2143.44
17-2199.08,Robotics Engineers,Architecture and Engineering,0.008052888098539126,-0.04918419699083844,4.874678205511481,0.04983908346229086,0.06626466502778297,27,Z1,27-Z1,24,1950.0
17-2199.09,Nanosystems Engineers,Architecture and Engineering,0.01134996397259581,-0.10146814913985032,4.823783334954946,0.10210096459899941,0.13575061474164674,27,Z1,27-Z1,25,2119.04
17-2199.10,Wind Energy Engineers,Architecture and Engineering,0.016148436057790826,0.006579574442625626,0.3869066261452177,0.017437396220726625,0.023184279068804263,2,Z1,02-Z1,16,859.11
17-2199.11,Solar Energy Systems Engineers,Architecture and Engineering,0.006833682187125151,0.02135337587082764,1.2610678128166666,0.02242021126830601,0.029809291951977925,7,Z1,07-Z1,13,1146.44
17-3012.00,Electrical and Electronics Drafters,Architecture and Engineering,0.015347725990901943,-0.005369518050659938,5.946637383878757,0.016259902127262943,0.021618715534021365,34,Z1,34-Z1,27,1912.44
17-3013.00,Mechanical Drafters,Architecture and Engineering,-0.02719852997262822,0.03125693370125407,2.2868784405545766,0.04143375359627158,0.05508917123201111,13,Z1,13-Z1,15,1274.94
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,Architecture and Engineering,-0.07897319612780021,0.03046683560456695,2.773398551438595,0.08464628626464192,0.11254335785320445,15,Z1,15-Z1,11,806.02
17-3022.00,Civil Engineering Technologists and Technicians,Architecture and Engineering,0.017056640675322383,0.043131752877721016,1.1942147177343831,0.04638186172882517,0.06166803876220949,6,Z1,06-Z1,14,953.71
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,Architecture and Engineering,-0.0781854244937879,-0.009134948353629048,3.2579022968681848,0.07871726548030794,0.104660296028564,18,Z1,18-Z1,26,1690.42
17-3024.01,Robotics Technicians,Architecture and Engineering,-0.04909307948381346,-0.0475124645185368,3.910630741995672,0.06831957799803248,0.09083581872657139,22,Z1,22-Z1,22,1672.72
17-3025.00,Environmental Engineering Technologists and Technicians,Architecture and Engineering,0.014638512322757386,0.0026877744756836665,0.18158724806059087,0.014883217886453737,0.019788314296099875,1,Z1,01-Z1,26,1698.97
17-3026.00,Industrial Engineering Technologists and Technicians,Architecture and Engineering,0.029909744941907405,0.06101302579817263,1.1150040842824123,0.06794985032756462,0.09034423905589802,6,Z1,06-Z1,7,495.36
17-3026.01,Nanotechnology Engineering Technologists and Technicians,Architecture and Engineering,-0.021970951161662873,-0.05056536615790149,4.302494359771697,0.05513237660060397,0.07330248098139237,24,Z1,24-Z1,25,1910.0
17-3027.00,Mechanical Engineering Technologists and Technicians,Architecture and Engineering,-0.023841164188360946,0.0013221199078630565,3.0861940543503072,0.023877795352736236,0.03174725538137517,17,Z1,17-Z1,26,1934.4099999999999
17-3027.01,Automotive Engineering Technicians,Architecture and Engineering,-0.035014495639459436,-0.05306951060247821,4.129165376067152,0.06357977556166954,0.08453390868079175,23,Z1,23-Z1,18,1714.84
17-3029.01,Non-Destructive Testing Specialists,Architecture and Engineering,-0.029091501399489156,-0.03225497147130391,3.978512449889215,0.04343614437644194,0.05775149455509357,22,Z1,22-Z1,16,1443.49
17-3029.08,Photonics Technicians,Architecture and Engineering,-0.04260355689354964,-0.09507609329144567,4.291116573587499,0.10418505927217013,0.13852156929799075,24,Z1,24-Z1,24,1556.08
19-1011.00,Animal Scientists,"Life, Physical, and Social Science",0.04841975548886506,0.02558418435647064,0.48609548168803324,0.05476333819981535,0.0728118177445945,2,Z1,02-Z1,9,791.31
19-1012.00,Food Scientists and Technologists,"Life, Physical, and Social Science",0.05525330815804389,-0.02356975450926891,5.879980235274486,0.06007047019988242,0.07986803346551072,33,Z1,33-Z1,13,1286.35
19-1013.00,Soil and Plant Scientists,"Life, Physical, and Social Science",0.06625971554054083,-0.015056252614500937,6.0597485105937325,0.06794880901314647,0.0903428545530879,34,Z1,34-Z1,27,2035.94
19-1021.00,Biochemists and Biophysicists,"Life, Physical, and Social Science",0.027320857528265487,-0.040782686395954754,5.302635776444301,0.04908825486560481,0.0652663841205844,30,Z1,30-Z1,24,1974.21
19-1022.00,Microbiologists,"Life, Physical, and Social Science",0.044007931517182124,0.01066030417889746,0.2376581021723815,0.045280681549725046,0.06020394009437356,1,Z1,01-Z1,14,1168.18
19-1023.00,Zoologists and Wildlife Biologists,"Life, Physical, and Social Science",0.06455411370020293,-0.01660040487293731,6.0314840653791535,0.06665438498376659,0.08862182421400333,34,Z1,34-Z1,14,1070.81
19-1029.01,Bioinformatics Scientists,"Life, Physical, and Social Science",0.015811534924750386,-0.02725973115960865,5.237997227460101,0.031513450772182025,0.04189941134989293,30,Z1,30-Z1,20,1534.51
19-1029.02,Molecular and Cellular Biologists,"Life, Physical, and Social Science",0.04851086928304109,-0.024978425617445368,5.807685957992921,0.05456396416063032,0.07254673554395917,33,Z1,33-Z1,22,2069.24
19-1029.03,Geneticists,"Life, Physical, and Social Science",0.049690958494974694,0.013531051514985721,0.2658581266532749,0.05150029816661739,0.06847337008963897,1,Z1,01-Z1,24,2088.33
19-1029.04,Biologists,"Life, Physical, and Social Science",0.05095260070118165,0.004549836540563033,0.08905926338820873,0.05115533726562556,0.06801471962972028,0,Z1,00-Z1,22,1459.17
19-1031.00,Conservation Scientists,"Life, Physical, and Social Science",0.03604925058061432,-0.020802374110097808,5.759808556675241,0.04162075487110234,0.055337802947837196,33,Z1,33-Z1,30,2508.47
19-1031.02,Range Managers,"Life, Physical, and Social Science",0.07014046291499153,-0.029458397743872586,5.885564547008837,0.07607550023210823,0.10114787812091042,33,Z1,33-Z1,16,1351.77
19-1031.03,Park Naturalists,"Life, Physical, and Social Science",0.0616235753039686,0.018155671522210315,0.2865157328328295,0.06424245824737941,0.08541499322604632,1,Z1,01-Z1,20,1724.29
19-1032.00,Foresters,"Life, Physical, and Social Science",0.05414116773052223,0.04895562452506824,0.7351427015046961,0.07299259699355823,0.09704893535904863,4,Z1,04-Z1,25,1714.04
19-1041.00,Epidemiologists,"Life, Physical, and Social Science",0.06410794060078238,0.048363178666903255,0.6463126405731128,0.0803045770727936,0.10677074155973759,3,Z1,03-Z1,16,1447.3799999999999
19-1042.00,"Medical Scientists, Except Epidemiologists","Life, Physical, and Social Science",0.040849073874834586,0.019189410582630104,0.43916729380435815,0.045131810454937984,0.060006005209879795,2,Z1,02-Z1,14,944.27
19-2011.00,Astronomers,"Life, Physical, and Social Science",0.021535000621103726,0.05204902285914949,1.1784976208478477,0.05632811937516824,0.07489230745715098,6,Z1,06-Z1,17,1578.24
19-2012.00,Physicists,"Life, Physical, and Social Science",0.03971089677087687,0.02084872738068126,0.4834570017879886,0.044851139960331084,0.05963283349370286,2,Z1,02-Z1,10,778.99
19-2021.00,Atmospheric and Space Scientists,"Life, Physical, and Social Science",0.03350126358900423,-0.05436460192989135,5.264659106471087,0.06385800345340814,0.08490383277984535,30,Z1,30-Z1,27,2060.0
19-2031.00,Chemists,"Life, Physical, and Social Science",0.012366614582135234,0.009119072570253175,0.6353846035082917,0.015365241318138276,0.02042919930074258,3,Z1,03-Z1,12,1075.76
19-2032.00,Materials Scientists,"Life, Physical, and Social Science",0.06273291704980055,0.030853662818066747,0.45708683623252816,0.06990970884553956,0.09295001266113934,2,Z1,02-Z1,16,1428.57
19-2041.00,"Environmental Scientists and Specialists, Including Health","Life, Physical, and Social Science",0.06524271858692579,0.024190422932564227,0.3550621523274957,0.06958296408079438,0.09251558187145993,2,Z1,02-Z1,22,1559.8
19-2041.01,Climate Change Policy Analysts,"Life, Physical, and Social Science",0.04008673601829273,0.027192864893735035,0.5960479800669571,0.0484396356894766,0.06440399802816654,3,Z1,03-Z1,14,1365.21
19-2041.02,Environmental Restoration Planners,"Life, Physical, and Social Science",0.03474901517352529,0.023305797084681293,0.5907824233024396,0.04184082017936826,0.05563039568677691,3,Z1,03-Z1,23,2177.24
19-2041.03,Industrial Ecologists,"Life, Physical, and Social Science",0.05856062043471353,0.012917510160789486,0.2171068568564621,0.05996839446285591,0.07973231639265074,1,Z1,01-Z1,38,3408.67
19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Life, Physical, and Social Science",0.03263732820089764,-0.03466708957254578,5.467638359821153,0.04761304749251008,0.06330498925467358,31,Z1,31-Z1,32,1945.67
19-2043.00,Hydrologists,"Life, Physical, and Social Science",0.06028742043868318,0.006235566624698472,0.10306416173781081,0.060609036902772244,0.08058409683752504,0,Z1,00-Z1,25,2215.39
19-2099.01,Remote Sensing Scientists and Technologists,"Life, Physical, and Social Science",0.030327395841166078,-0.010171651319170636,5.959580568072309,0.03198770746811286,0.042529969917785085,34,Z1,34-Z1,24,2284.0
19-3011.00,Economists,"Life, Physical, and Social Science",0.06788084903635558,-0.007439363188385522,6.174026515968218,0.0682872886454368,0.09079288769764636,35,Z1,35-Z1,14,1283.32
19-3011.01,Environmental Economists,"Life, Physical, and Social Science",0.05922957074681306,0.03687543505566184,0.5568607127225583,0.06977062248107055,0.09276508728307847,3,Z1,03-Z1,20,1925.93
19-3022.00,Survey Researchers,"Life, Physical, and Social Science",0.04310928576652875,0.028680940111608336,0.5870611959016798,0.05177843996284459,0.06884317971848511,3,Z1,03-Z1,16,1568.92
19-3032.00,Industrial-Organizational Psychologists,"Life, Physical, and Social Science",0.04867866573099212,0.04454158140893466,0.7410475895517956,0.06598155023761128,0.08772724177035207,4,Z1,04-Z1,25,2369.23
19-3033.00,Clinical and Counseling Psychologists,"Life, Physical, and Social Science",0.046113182121578014,0.023109995760424783,0.4645736774906985,0.05158001036665923,0.06857935322310484,2,Z1,02-Z1,30,2867.67
19-3034.00,School Psychologists,"Life, Physical, and Social Science",0.06922387895691073,0.010675131763767777,0.1530063988800492,0.07004215770530511,0.09312611299677886,0,Z1,00-Z1,19,1758.51
19-3039.02,Neuropsychologists,"Life, Physical, and Social Science",0.044981504233807305,-0.02705322599365744,5.741715001238278,0.05249012059235459,0.06978941057276884,32,Z1,32-Z1,14,1372.0
19-3039.03,Clinical Neuropsychologists,"Life, Physical, and Social Science",0.043830470638353616,-0.04065352818441806,5.535373506860649,0.05978143114898515,0.0794837351486657,31,Z1,31-Z1,18,1716.67
19-3041.00,Sociologists,"Life, Physical, and Social Science",0.07371615922373567,-0.0026711286304205296,6.246965833510631,0.07376453794920294,0.09807528667399057,35,Z1,35-Z1,15,1475.0
19-3051.00,Urban and Regional Planners,"Life, Physical, and Social Science",0.05903964718230028,0.014659023016519987,0.2433697060636898,0.060832284974422585,0.08088092129051085,1,Z1,01-Z1,19,1872.0
19-3091.00,Anthropologists and Archeologists,"Life, Physical, and Social Science",0.05780959146563827,0.04003934551035648,0.6057471752825789,0.07032139115746859,0.09349737406112336,3,Z1,03-Z1,30,2345.0
19-3092.00,Geographers,"Life, Physical, and Social Science",0.033207035903241006,-0.03661894101057958,5.448962999379148,0.049433329588602914,0.06572518591509022,31,Z1,31-Z1,12,1085.0
19-3093.00,Historians,"Life, Physical, and Social Science",0.06402992901328576,-0.02238256243661788,5.946898899017729,0.06782927768062631,0.0901839290039099,34,Z1,34-Z1,21,1605.13
19-3094.00,Political Scientists,"Life, Physical, and Social Science",0.04031252555825625,0.029844812548778573,0.6372873827618175,0.05015787628036891,0.06668852312941095,3,Z1,03-Z1,14,1365.39
19-3099.01,Transportation Planners,"Life, Physical, and Social Science",0.041285583548757464,-0.016490868806921154,5.903166893067136,0.0444572622072988,0.05910914454211273,33,Z1,33-Z1,22,2070.0
19-4012.00,Agricultural Technicians,"Life, Physical, and Social Science",0.005290564621156682,-0.020482261153738374,4.965163866858495,0.021154505335284367,0.028126444398434623,28,Z1,28-Z1,26,1523.78
19-4012.01,Precision Agriculture Technicians,"Life, Physical, and Social Science",0.03339308813726739,-0.05095679665025248,5.292496109283547,0.06092366912948112,0.08100242313210035,30,Z1,30-Z1,22,2121.71
19-4013.00,Food Science Technicians,"Life, Physical, and Social Science",0.0024375769769874917,0.014726502676125339,1.4067604749733384,0.014926877188101543,0.019846362494382406,8,Z1,08-Z1,16,1326.82
19-4021.00,Biological Technicians,"Life, Physical, and Social Science",0.024468427892753844,0.016558104018656206,0.5949255678910429,0.02954445417054668,0.03928148800170518,3,Z1,03-Z1,17,1242.71
19-4031.00,Chemical Technicians,"Life, Physical, and Social Science",0.005488385233144362,0.004708354376001405,0.7090487969338253,0.007231249781151849,0.009614469432264131,4,Z1,04-Z1,16,1225.66
19-4042.00,"Environmental Science and Protection Technicians, Including Health","Life, Physical, and Social Science",0.03098358242751903,-0.014622285146777733,5.84223943294096,0.03426067137340631,0.045552039774235636,33,Z1,33-Z1,25,1947.82
19-4051.02,Nuclear Monitoring Technicians,"Life, Physical, and Social Science",-0.02312175641617516,0.00023782214447825542,3.131307372749759,0.02312297946073,0.03074367307675104,17,Z1,17-Z1,16,1421.04
19-4061.00,Social Science Research Assistants,"Life, Physical, and Social Science",0.05463988669913305,0.0033495833036779167,0.061226275893541925,0.05474245999955039,0.07278405866776501,0,Z1,00-Z1,22,1398.14
19-4071.00,Forest and Conservation Technicians,"Life, Physical, and Social Science",0.019785473006442494,-0.027506469014453125,5.335952542122414,0.033883193174961156,0.04505015521622235,30,Z1,30-Z1,20,1062.67
19-4092.00,Forensic Science Technicians,"Life, Physical, and Social Science",0.014350244980596517,0.02641781899911442,1.0731863264550003,0.030063777069308944,0.03997196534472807,6,Z1,06-Z1,24,1695.12
19-4099.01,Quality Control Analysts,"Life, Physical, and Social Science",0.019717570579025474,0.02779307659468069,0.9537616447888893,0.03407693789260764,0.04530775282684977,5,Z1,05-Z1,26,2154.51
19-4099.03,Remote Sensing Technicians,"Life, Physical, and Social Science",0.011710547311964352,-0.018603848460328018,5.274195560701933,0.021982722667599767,0.029227619225166906,30,Z1,30-Z1,18,1233.9
19-5011.00,Occupational Health and Safety Specialists,"Life, Physical, and Social Science",0.024210671461448532,0.021865155964174803,0.7345365134718566,0.03262271690021981,0.043374260871487866,4,Z1,04-Z1,22,1978.25
19-5012.00,Occupational Health and Safety Technicians,"Life, Physical, and Social Science",0.03901012713151716,0.003196337558214544,0.0817534720257031,0.03914085579804284,0.05204059782360308,0,Z1,00-Z1,26,2076.2
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,Community and Social Service,0.05378226143309308,0.03342640210894414,0.5560882473899018,0.06332342380830648,0.08419307048944058,3,Z1,03-Z1,23,2075.09
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",Community and Social Service,0.06159839873771306,-0.0020701044697926593,6.249591484640157,0.061633173369267186,0.08194576031888444,35,Z1,35-Z1,35,2581.83
21-1013.00,Marriage and Family Therapists,Community and Social Service,0.060826859734089016,-0.0003723521036123962,6.2770638757213115,0.06082799940158812,0.08087522331156341,35,Z1,35-Z1,15,1243.71
21-1014.00,Mental Health Counselors,Community and Social Service,0.06333977816405328,0.040245941788429,0.5660413120878179,0.07504440904097451,0.09977696783028941,3,Z1,03-Z1,27,2628.44
21-1015.00,Rehabilitation Counselors,Community and Social Service,0.07890787737900261,0.003074737855423254,0.038946467511246946,0.07896776003749431,0.10499334665409961,0,Z1,00-Z1,17,1438.73
21-1021.00,"Child, Family, and School Social Workers",Community and Social Service,0.0768859877096635,-0.036859819597707476,5.836145931765221,0.08526488964905816,0.1133658357802797,33,Z1,33-Z1,21,1364.2
21-1022.00,Healthcare Social Workers,Community and Social Service,0.0514574771155023,0.05076879495037549,0.778661424075227,0.07228653050054148,0.09611016890515715,4,Z1,04-Z1,17,1489.96
21-1023.00,Mental Health and Substance Abuse Social Workers,Community and Social Service,0.05237015667597979,0.029710723886214613,0.5160446530859721,0.06021096597887758,0.0800548327620904,2,Z1,02-Z1,13,1167.68
21-1091.00,Health Education Specialists,Community and Social Service,0.08233822514508411,0.012059665267869156,0.14543092069325053,0.08321669812252594,0.11064261705333236,0,Z1,00-Z1,16,1233.46
21-1092.00,Probation Officers and Correctional Treatment Specialists,Community and Social Service,0.05920695061947389,0.004227339993105415,0.0712784286548265,0.059357673514669765,0.07892031873447501,0,Z1,00-Z1,21,1673.6399999999999
21-1093.00,Social and Human Service Assistants,Community and Social Service,0.054047034499688056,0.010916165710843317,0.19929415800894887,0.05513841321653229,0.07331050709874048,1,Z1,01-Z1,19,1138.78
21-1094.00,Community Health Workers,Community and Social Service,0.05541264993511539,-0.042938578871216396,5.623945425170773,0.07010194953288613,0.09320561055473563,32,Z1,32-Z1,28,1514.55
21-2011.00,Clergy,Community and Social Service,0.037268984619710455,-0.028183328296397175,5.635719079882729,0.04672555198653854,0.062124999810016894,32,Z1,32-Z1,21,2037.29
21-2021.00,"Directors, Religious Activities and Education",Community and Social Service,0.058515128794917964,-0.023371490648411458,5.903188198701389,0.06300989504049838,0.08377621132325834,33,Z1,33-Z1,19,1693.88
23-1011.00,Lawyers,Legal,0.053825678229240906,0.033756274944602274,0.5601372332339896,0.06353494892555878,0.08447430842693779,3,Z1,03-Z1,22,1652.41
23-1012.00,Judicial Law Clerks,Legal,0.043562384550993295,0.0335186381010025,0.6558270185284392,0.05496526583138297,0.0730802951309374,3,Z1,03-Z1,18,1339.2
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.06064688356732069,0.03576921615046206,0.5328818772186348,0.0704093836817695,0.09361436648439214,3,Z1,03-Z1,14,1096.42
23-1022.00,"Arbitrators, Mediators, and Conciliators",Legal,0.053518289847805954,-0.009561104864837017,6.106399179161618,0.05436563321134207,0.07228304020676117,34,Z1,34-Z1,20,1594.21
23-1023.00,"Judges, Magistrate Judges, and Magistrates",Legal,0.052577874231238275,0.04891547064907159,0.749328653867176,0.07181334226657393,0.09548103093469923,4,Z1,04-Z1,21,1750.6599999999999
23-2011.00,Paralegals and Legal Assistants,Legal,0.059822444564295786,-0.05903883172247862,5.504379715507792,0.08404944095473443,0.11174980885938422,31,Z1,31-Z1,12,753.84
23-2093.00,"Title Examiners, Abstractors, and Searchers",Legal,0.05887885487655475,-0.030557036971310104,5.804468058030296,0.06633590325035461,0.08819837972193155,33,Z1,33-Z1,16,1223.36
25-1011.00,"Business Teachers, Postsecondary",Educational Instruction and Library,0.036240805993621006,0.00473300578147272,0.12986380757620442,0.036548561706238596,0.048593955395339346,0,Z1,00-Z1,25,2026.2
25-1021.00,"Computer Science Teachers, Postsecondary",Educational Instruction and Library,0.027689870886310686,0.009820352293318157,0.3408158149982759,0.029379725472941973,0.03906246928769737,1,Z1,01-Z1,26,2033.03
25-1022.00,"Mathematical Science Teachers, Postsecondary",Educational Instruction and Library,0.032377446607175286,0.004763015639934636,0.14606142750389733,0.03272591277240023,0.0435114672450252,0,Z1,00-Z1,23,1757.04
25-1031.00,"Architecture Teachers, Postsecondary",Educational Instruction and Library,0.03113100263964711,0.006050501155471667,0.19196291753556566,0.031713528494667374,0.04216542914835515,1,Z1,01-Z1,22,1953.35
25-1032.00,"Engineering Teachers, Postsecondary",Educational Instruction and Library,0.030656112075039682,0.01029649333789405,0.32403254650040475,0.03233906279740788,0.04299712223247556,1,Z1,01-Z1,24,2147.44
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",Educational Instruction and Library,0.03066692928603787,0.0069277858648606845,0.22217483591308002,0.03143970052058719,0.04180135505796004,1,Z1,01-Z1,23,2023.27
25-1042.00,"Biological Science Teachers, Postsecondary",Educational Instruction and Library,0.0340216458901688,-0.008323621898621299,6.043241967891404,0.035025063463001,0.046568354325950925,34,Z1,34-Z1,27,2418.2
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Educational Instruction and Library,0.03199681094064356,0.013056596296927883,0.38743468471302944,0.0345582206896165,0.04594765310414031,2,Z1,02-Z1,25,2245.35
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Educational Instruction and Library,0.027624025576076416,0.01200983933774416,0.41010887343642904,0.030121803231980503,0.04004911532352308,2,Z1,02-Z1,26,2126.36
25-1052.00,"Chemistry Teachers, Postsecondary",Educational Instruction and Library,0.02696926307831097,0.014602471772461134,0.49625419718263236,0.03066876803610917,0.04077634457835069,2,Z1,02-Z1,28,2508.21
25-1053.00,"Environmental Science Teachers, Postsecondary",Educational Instruction and Library,0.03009231697740024,0.01404347178469933,0.4366378166178051,0.03320793039073614,0.04415234452040057,2,Z1,02-Z1,25,2254.12
25-1054.00,"Physics Teachers, Postsecondary",Educational Instruction and Library,0.02486511740361098,0.00451931335960719,0.1797905461846088,0.02527248022529015,0.03360158976071878,1,Z1,01-Z1,24,2091.28
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",Educational Instruction and Library,0.03166872898696939,0.012520672480526721,0.3765033687382884,0.03405401055697749,0.04527726927639159,2,Z1,02-Z1,27,2568.15
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Educational Instruction and Library,0.03222910334887275,-0.006722190104384062,6.077558170285796,0.03292268127707401,0.04377308519913728,34,Z1,34-Z1,23,2019.79
25-1063.00,"Economics Teachers, Postsecondary",Educational Instruction and Library,0.03290973301799375,0.0008298844871553573,0.02521164929686181,0.03292019495048061,0.04376977944816002,0,Z1,00-Z1,22,1979.66
25-1064.00,"Geography Teachers, Postsecondary",Educational Instruction and Library,0.028458687518325112,0.0014414017792637765,0.05060567614199355,0.028495166859573543,0.03788638465410558,0,Z1,00-Z1,25,2234.96
25-1065.00,"Political Science Teachers, Postsecondary",Educational Instruction and Library,0.032480081811938344,0.002197473024507826,0.0675530732159592,0.032554333078772285,0.04328333963645013,0,Z1,00-Z1,22,2011.85
25-1066.00,"Psychology Teachers, Postsecondary",Educational Instruction and Library,0.03500455871986151,-0.0031476783084325665,6.193504552735171,0.03514579647561866,0.04672887759570482,35,Z1,35-Z1,29,2444.52
25-1067.00,"Sociology Teachers, Postsecondary",Educational Instruction and Library,0.028939868254891435,0.010063445924061318,0.3346568375545586,0.030639662505924887,0.040737646671524685,1,Z1,01-Z1,24,2110.47
25-1071.00,"Health Specialties Teachers, Postsecondary",Educational Instruction and Library,0.0302188509096073,0.010161093723810645,0.32437340530379394,0.03188144877450111,0.04238869130170059,1,Z1,01-Z1,22,1802.81
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",Educational Instruction and Library,0.02880347655683251,0.017719246931698074,0.5515046484203064,0.03381733244338606,0.044962588611599484,3,Z1,03-Z1,29,2361.4
25-1081.00,"Education Teachers, Postsecondary",Educational Instruction and Library,0.03714051825237651,-0.0036786985216674378,6.184459198340328,0.037322257687182205,0.049622640143311504,35,Z1,35-Z1,24,2032.81
25-1082.00,"Library Science Teachers, Postsecondary",Educational Instruction and Library,0.03280299329119036,0.009787930264977103,0.289974740370993,0.034232147869129315,0.045514115712936155,1,Z1,01-Z1,25,2139.46
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Educational Instruction and Library,0.03197066016180483,0.005854578895135421,0.18111674809779707,0.03250229538387989,0.04321415175855764,1,Z1,01-Z1,23,1848.77
25-1112.00,"Law Teachers, Postsecondary",Educational Instruction and Library,0.032790435850414225,0.004568709391133443,0.13843929809153396,0.033107186361283576,0.04401839804904794,0,Z1,00-Z1,23,1863.36
25-1113.00,"Social Work Teachers, Postsecondary",Educational Instruction and Library,0.02903072316323402,0.00594701491406434,0.2020569984028299,0.02963359366948997,0.03940000541069186,1,Z1,01-Z1,24,2108.92
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",Educational Instruction and Library,0.03285665837299386,-0.0037273283937723674,6.170226114742002,0.03306740050857716,0.04396549988119881,35,Z1,35-Z1,28,2326.86
25-1122.00,"Communications Teachers, Postsecondary",Educational Instruction and Library,0.03238994548052979,0.0042056625661524094,0.1291222762677223,0.032661845720228795,0.04342628546685968,0,Z1,00-Z1,22,1853.64
25-1123.00,"English Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.03280383245812102,-0.0016858248664581446,6.2318393827958865,0.0328471220873434,0.04367262379315942,35,Z1,35-Z1,33,2655.57
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.03424496466042175,0.006111860277691686,0.1766151287503009,0.03478609550736558,0.0462506291505966,1,Z1,01-Z1,24,2071.34
25-1125.00,"History Teachers, Postsecondary",Educational Instruction and Library,0.03291122475442691,0.008335197735789685,0.24804741968759839,0.03395032011824213,0.045139405340860334,1,Z1,01-Z1,25,2296.88
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library,0.033200623018334985,0.0005758006799457113,0.01734133000694181,0.03320561571825797,0.04414926699598078,0,Z1,00-Z1,22,1931.75
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library,0.03224770350826782,0.007214595085424052,0.22009988715283643,0.03304489013151313,0.04393557070730206,1,Z1,01-Z1,23,1938.91
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library,0.03404084917242316,0.0010502681694516405,0.03084338753940936,0.03405704737066068,0.045281306939757154,0,Z1,00-Z1,23,1942.69
25-1194.00,"Career/Technical Education Teachers, Postsecondary",Educational Instruction and Library,0.022608779557646487,0.006452328803563777,0.27800019851340785,0.023511475072303577,0.0312602060821215,1,Z1,01-Z1,20,1780.01
25-2011.00,"Preschool Teachers, Except Special Education",Educational Instruction and Library,0.03269017748640524,0.03154142753724216,0.7675155728200312,0.04542586658699836,0.06039697409888614,4,Z1,04-Z1,34,3025.49
25-2012.00,"Kindergarten Teachers, Except Special Education",Educational Instruction and Library,0.031848758948597844,0.03478877969373737,0.8294891578897857,0.047165693455575156,0.06271019971708611,4,Z1,04-Z1,37,3596.95
25-2021.00,"Elementary School Teachers, Except Special Education",Educational Instruction and Library,0.027139642278607448,0.02816597696881929,0.8039535455034021,0.03911371168297424,0.05200450775999151,4,Z1,04-Z1,38,3585.9
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.02757952157512542,0.02212978418125049,0.6762021167090657,0.035360392506610175,0.047014198535057644,3,Z1,03-Z1,35,3192.63
25-2023.00,"Career/Technical Education Teachers, Middle School",Educational Instruction and Library,0.025780637196906188,0.02472981785111288,0.7645971671730967,0.035724013565495746,0.04749765902409996,4,Z1,04-Z1,31,3063.37
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.026675332664998056,0.02723843790986083,0.7958423368258852,0.03812487209890226,0.05068977403591892,4,Z1,04-Z1,32,3050.98
25-2032.00,"Career/Technical Education Teachers, Secondary School",Educational Instruction and Library,0.027185518828940724,0.027213673330902067,0.7859157170288474,0.038466042819085784,0.05114338517640778,4,Z1,04-Z1,33,3179.01
