onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
17-2161.00,Nuclear Engineers,Architecture and Engineering,0.016910517705390277,0.10181199671961749,1.4062033999028716,0.10320682286118356,0.21659733083204707,8,Z1,08-Z1,20,1752.36
17-2171.00,Petroleum Engineers,Architecture and Engineering,-0.016827539793130973,0.12119738105669048,1.7087583967686883,0.1223600068261278,0.25679359314042166,9,Z1,09-Z1,23,1566.43
17-2199.03,"Energy Engineers, Except Wind and Solar",Architecture and Engineering,0.07002725072523504,0.1188192686980653,1.0382375507800043,0.1379196666834646,0.28944822488203337,5,Z1,05-Z1,21,1927.22
17-2199.05,Mechatronics Engineers,Architecture and Engineering,-0.0956213952118313,0.1448737684728443,2.154191970252417,0.17358531047810621,0.36429873412323366,12,Z2,12-Z2,23,1581.21
17-2199.06,Microsystems Engineers,Architecture and Engineering,-0.06889361034133298,0.18605444625741688,1.9254289827081654,0.19840006682966982,0.4163767832481985,11,Z2,11-Z2,25,1588.94
17-2199.07,Photonics Engineers,Architecture and Engineering,-0.03347191918710939,0.14141960090528619,1.8032046429647095,0.14532677968729232,0.304993329956708,10,Z1,10-Z1,26,2143.44
17-2199.08,Robotics Engineers,Architecture and Engineering,-0.10443782867642011,0.10468418563806196,2.3550164370424462,0.14787169702600123,0.3103342782338772,13,Z1,13-Z1,24,1950.0
17-2199.09,Nanosystems Engineers,Architecture and Engineering,-0.002862180711563755,0.116436559329557,1.59537283822536,0.1164717323084494,0.2444360327739822,9,Z1,09-Z1,25,2119.04
17-2199.10,Wind Energy Engineers,Architecture and Engineering,-0.09263160133283027,0.13209991962454115,2.1823431294311693,0.16134126047076314,0.3386024819119658,12,Z2,12-Z2,16,859.11
17-2199.11,Solar Energy Systems Engineers,Architecture and Engineering,-0.00892407287214572,0.17149584839327778,1.6227861044150271,0.17172788094178965,0.36040059765685,9,Z2,09-Z2,13,1146.44
17-3012.00,Electrical and Electronics Drafters,Architecture and Engineering,-0.04059827770607488,0.14315382372434782,1.847139230511418,0.14879931921753278,0.3122810535064438,10,Z1,10-Z1,27,1912.44
17-3013.00,Mechanical Drafters,Architecture and Engineering,-0.06173672626244983,0.12796271482264474,2.020312685388088,0.142077020500805,0.2981731494092763,11,Z1,11-Z1,15,1274.94
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,Architecture and Engineering,-0.16943581365097038,0.16561618074295073,2.3675941162648666,0.23693293201125099,0.49724465144008534,13,Z2,13-Z2,11,806.02
17-3022.00,Civil Engineering Technologists and Technicians,Architecture and Engineering,0.04347627981783136,0.17592386490420478,1.3285195066501472,0.1812164262687885,0.3803139477080491,7,Z2,07-Z2,14,953.71
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,Architecture and Engineering,-0.18377872982972496,0.11872904726051406,2.568003859413082,0.2187948998519308,0.4591788604066888,14,Z2,14-Z2,26,1690.42
17-3024.01,Robotics Technicians,Architecture and Engineering,-0.2030628880466792,0.039736906765022936,2.9483469667296287,0.20691437422545178,0.4342455268514233,16,Z2,16-Z2,22,1672.72
17-3025.00,Environmental Engineering Technologists and Technicians,Architecture and Engineering,-0.006861435814258871,0.10132322091246428,1.6384113927196198,0.1015552775463158,0.2131312779391131,9,Z1,09-Z1,26,1698.97
17-3026.00,Industrial Engineering Technologists and Technicians,Architecture and Engineering,-0.035376664269082904,0.19676517457806597,1.748687096202534,0.1999200897897562,0.41956681377942573,10,Z2,10-Z2,7,495.36
17-3026.01,Nanotechnology Engineering Technologists and Technicians,Architecture and Engineering,-0.060566924464845906,0.11806300206823518,2.0447938191763297,0.13269221829668254,0.27847752220705424,11,Z1,11-Z1,25,1910.0
17-3027.00,Mechanical Engineering Technologists and Technicians,Architecture and Engineering,-0.10520865603533694,0.18207707993907798,2.0947509427502586,0.2102877180053634,0.4413250709983302,12,Z2,12-Z2,26,1934.4099999999999
17-3027.01,Automotive Engineering Technicians,Architecture and Engineering,-0.12843390558699394,0.16935205641790382,2.2196416963284555,0.21254502374156342,0.44606241668709745,12,Z2,12-Z2,18,1714.84
17-3029.01,Non-Destructive Testing Specialists,Architecture and Engineering,-0.11558630753324298,0.15433100908272643,2.213625504804927,0.19281663531361087,0.40465898853526056,12,Z2,12-Z2,16,1443.49
17-3029.08,Photonics Technicians,Architecture and Engineering,-0.1738004040355573,0.07967318878659224,2.7117606214508636,0.19119204338660886,0.40124950197880277,15,Z2,15-Z2,24,1556.08
19-1011.00,Animal Scientists,"Life, Physical, and Social Science",0.10481117380567577,0.10877471348315111,0.8039531571343085,0.15105403155118102,0.3170129564923459,4,Z1,04-Z1,9,791.31
19-1012.00,Food Scientists and Technologists,"Life, Physical, and Social Science",0.058216265099907426,0.13293775932336457,1.1580323953836957,0.14512608785500802,0.30457214350810435,6,Z1,06-Z1,13,1286.35
19-1013.00,Soil and Plant Scientists,"Life, Physical, and Social Science",0.08494168544274844,0.1113976788038845,0.9193376762980198,0.14008758963144538,0.2939979853626342,5,Z1,05-Z1,27,2035.94
19-1021.00,Biochemists and Biophysicists,"Life, Physical, and Social Science",0.07872828761934623,0.12479034633630204,1.0079766914469703,0.14754922504103068,0.30965751511612605,5,Z1,05-Z1,24,1974.21
19-1022.00,Microbiologists,"Life, Physical, and Social Science",0.03709514321586595,0.09644141925573467,1.2036018111849924,0.10332955529888821,0.21685490603566607,6,Z1,06-Z1,14,1168.18
19-1023.00,Zoologists and Wildlife Biologists,"Life, Physical, and Social Science",0.14674156928715398,0.03375264766813095,0.22608189394146447,0.15057333555934,0.3160041329873876,1,Z1,01-Z1,14,1070.81
19-1029.01,Bioinformatics Scientists,"Life, Physical, and Social Science",0.10891919827630402,0.1503546934658052,0.943871677409023,0.1856607809968198,0.3896411931815111,5,Z2,05-Z2,20,1534.51
19-1029.02,Molecular and Cellular Biologists,"Life, Physical, and Social Science",0.07231997736997035,0.12440449076431011,1.0442184088368578,0.14389807659979456,0.3019949499395289,5,Z1,05-Z1,22,2069.24
19-1029.03,Geneticists,"Life, Physical, and Social Science",0.10262955969977966,0.12116508324533268,0.8680333582177836,0.15878855097902694,0.3332451804567764,4,Z2,04-Z2,24,2088.33
19-1029.04,Biologists,"Life, Physical, and Social Science",0.16363919145806885,0.10439347823644719,0.5678568987264025,0.19410250714340113,0.40735761250607405,3,Z2,03-Z2,22,1459.17
19-1031.00,Conservation Scientists,"Life, Physical, and Social Science",0.1243834054251099,0.09100156176127928,0.6316346773009436,0.15411851215262617,0.3234442979507724,3,Z1,03-Z1,30,2508.47
19-1031.02,Range Managers,"Life, Physical, and Social Science",0.06242225875453464,0.02078146199692155,0.3213762529327876,0.06579063421755084,0.13807300108865728,1,Z1,01-Z1,16,1351.77
19-1031.03,Park Naturalists,"Life, Physical, and Social Science",0.1378692064978532,-0.07299837682828281,5.796236238825168,0.15600218306136507,0.3273975064663333,33,Z1,33-Z1,20,1724.29
19-1032.00,Foresters,"Life, Physical, and Social Science",0.057413006470450466,0.04181307031305827,0.6294584914291665,0.07102525016485857,0.14905874612648995,3,Z1,03-Z1,25,1714.04
19-1041.00,Epidemiologists,"Life, Physical, and Social Science",0.210853586342909,0.07154404983453215,0.3271169811568222,0.22266069689191353,0.4672919027151892,1,Z2,01-Z2,16,1447.3799999999999
19-1042.00,"Medical Scientists, Except Epidemiologists","Life, Physical, and Social Science",0.10520721869260462,0.08965353026798979,0.7057475279514357,0.13822559225609019,0.2900902624976385,4,Z1,04-Z1,14,944.27
19-2011.00,Astronomers,"Life, Physical, and Social Science",0.16030476209572672,0.06984851132378203,0.41091816097345785,0.17486117717983043,0.36697636060595806,2,Z2,02-Z2,17,1578.24
19-2012.00,Physicists,"Life, Physical, and Social Science",0.11891793507353529,0.18295332786182372,0.9944277461143578,0.2182049391234523,0.4579407259932688,5,Z2,05-Z2,10,778.99
19-2021.00,Atmospheric and Space Scientists,"Life, Physical, and Social Science",0.11232424433755966,0.10488563681994624,0.7511653673489097,0.1536806190680187,0.32252530373424304,4,Z1,04-Z1,27,2060.0
19-2031.00,Chemists,"Life, Physical, and Social Science",-0.03115888683321776,0.18093562690329054,1.741333420431938,0.18359895781722735,0.38531410137724115,9,Z2,09-Z2,12,1075.76
19-2032.00,Materials Scientists,"Life, Physical, and Social Science",0.022294863486350725,0.16855893091153923,1.4392921851311513,0.1700269805881292,0.3568309646965402,8,Z2,08-Z2,16,1428.57
19-2041.00,"Environmental Scientists and Specialists, Including Health","Life, Physical, and Social Science",0.16004229175909268,0.1387876721405145,0.7143916087385863,0.21183850709841562,0.4445796695696897,4,Z2,04-Z2,22,1559.8
19-2041.01,Climate Change Policy Analysts,"Life, Physical, and Social Science",0.257687992335852,0.12773625371653255,0.4602026797856262,0.28761024305058486,0.6035997353440729,2,Z2,02-Z2,14,1365.21
19-2041.02,Environmental Restoration Planners,"Life, Physical, and Social Science",0.1121488301790966,0.10345887084163284,0.745115472182588,0.15258144732032633,0.32021850210935066,4,Z1,04-Z1,23,2177.24
19-2041.03,Industrial Ecologists,"Life, Physical, and Social Science",0.10168162799745561,0.17514680601761531,1.0448004385240484,0.20252297926503332,0.42502942659092713,5,Z2,05-Z2,38,3408.67
19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Life, Physical, and Social Science",0.06004376669223343,0.16264641371607969,1.217148877911982,0.17337563212081886,0.3638586879008751,6,Z2,06-Z2,32,1945.67
19-2043.00,Hydrologists,"Life, Physical, and Social Science",0.08256408932025554,0.1318838910797654,1.0114522296299007,0.155596238937908,0.32654556265903273,5,Z1,05-Z1,25,2215.39
19-2099.01,Remote Sensing Scientists and Technologists,"Life, Physical, and Social Science",0.0395877203545318,0.14778047907623093,1.3090596942074622,0.1529910376423042,0.3210780980935655,7,Z1,07-Z1,24,2284.0
19-3011.00,Economists,"Life, Physical, and Social Science",0.23298943472070296,0.1583485326472494,0.596929251973452,0.2817061136770193,0.5912089008260736,3,Z2,03-Z2,14,1283.32
19-3011.01,Environmental Economists,"Life, Physical, and Social Science",0.21126479317985353,0.18677896764574528,0.7239601711456227,0.281991481417678,0.5918077942831019,4,Z2,04-Z2,20,1925.93
19-3022.00,Survey Researchers,"Life, Physical, and Social Science",0.20389724815457602,0.17792675094900948,0.7174858296066817,0.27061414691083613,0.5679304941410381,4,Z2,04-Z2,16,1568.92
19-3032.00,Industrial-Organizational Psychologists,"Life, Physical, and Social Science",0.23052798055404103,0.0677996050102995,0.28604049341221893,0.2402913570186763,0.5042928859680131,1,Z2,01-Z2,25,2369.23
19-3033.00,Clinical and Counseling Psychologists,"Life, Physical, and Social Science",0.2428723786285776,-0.0027480960687371026,6.2718708101799265,0.24288792545679616,0.5097422329920559,35,Z2,35-Z2,30,2867.67
19-3034.00,School Psychologists,"Life, Physical, and Social Science",0.2900531204023798,-0.038249875583408456,6.152069888908807,0.29256429316870447,0.6139966645648877,35,Z2,35-Z2,19,1758.51
19-3039.02,Neuropsychologists,"Life, Physical, and Social Science",0.2061112710058584,-0.0073706095573037814,6.247440196882657,0.2062430166597081,0.43283656712625507,35,Z2,35-Z2,14,1372.0
19-3039.03,Clinical Neuropsychologists,"Life, Physical, and Social Science",0.1913326269229501,-0.006773412462986827,6.2477988437759375,0.19145248298632891,0.40179607942958045,35,Z2,35-Z2,18,1716.67
19-3041.00,Sociologists,"Life, Physical, and Social Science",0.2659380382354161,0.11430852180871756,0.4059557671238833,0.2894641227140174,0.6074904217895164,2,Z2,02-Z2,15,1475.0
19-3051.00,Urban and Regional Planners,"Life, Physical, and Social Science",0.1825147760869232,0.10912486553630338,0.538871049604874,0.2126496643975156,0.4462820231641444,3,Z2,03-Z2,19,1872.0
19-3091.00,Anthropologists and Archeologists,"Life, Physical, and Social Science",0.1789709781500436,0.07040228747657695,0.37478011834410924,0.19232028780635174,0.40361731762381253,2,Z2,02-Z2,30,2345.0
19-3092.00,Geographers,"Life, Physical, and Social Science",0.14173779987688118,0.09697283897721745,0.6000230341062238,0.17173623791512427,0.3604181362077707,3,Z2,03-Z2,12,1085.0
19-3093.00,Historians,"Life, Physical, and Social Science",0.19071427829251636,0.07840652985177589,0.39005601580902427,0.20620261848005908,0.43275178457370794,2,Z2,02-Z2,21,1605.13
19-3094.00,Political Scientists,"Life, Physical, and Social Science",0.26616581048840654,0.11084917629237702,0.39462065631531695,0.2883258201369569,0.6051014973653805,2,Z2,02-Z2,14,1365.39
19-3099.01,Transportation Planners,"Life, Physical, and Social Science",0.12334974203433646,0.158468554285785,0.9093741513219772,0.20081693543464937,0.42144899915697087,5,Z2,05-Z2,22,2070.0
19-4012.00,Agricultural Technicians,"Life, Physical, and Social Science",-0.02206259092586807,0.029086012302068903,2.219733841199766,0.03650690386760153,0.07661603870221055,12,Z1,12-Z1,26,1523.78
19-4012.01,Precision Agriculture Technicians,"Life, Physical, and Social Science",0.005387535147559235,0.14886499459352096,1.5346213693113948,0.14896245214917486,0.3126234161195436,8,Z1,08-Z1,22,2121.71
19-4013.00,Food Science Technicians,"Life, Physical, and Social Science",-0.02613237343994186,0.1141850737590741,1.7957815340337393,0.11713723580044806,0.24583270671500837,10,Z1,10-Z1,16,1326.82
19-4021.00,Biological Technicians,"Life, Physical, and Social Science",-0.016608658153381174,0.09337254328541165,1.7468303709791408,0.0948381746199385,0.19903427810476737,10,Z1,10-Z1,17,1242.71
19-4031.00,Chemical Technicians,"Life, Physical, and Social Science",-0.02056294934389994,0.10550829221023318,1.7632776335267988,0.10749341659301627,0.22559348762611062,10,Z1,10-Z1,16,1225.66
19-4042.00,"Environmental Science and Protection Technicians, Including Health","Life, Physical, and Social Science",-0.003063397938957052,0.09319695436501707,1.6036546470584783,0.09324728794902017,0.19569552784558472,9,Z1,09-Z1,25,1947.82
19-4051.02,Nuclear Monitoring Technicians,"Life, Physical, and Social Science",-0.1026441288403609,0.003887049629489525,3.1037415542302473,0.1027177021755195,0.2155708266530349,17,Z1,17-Z1,16,1421.04
19-4061.00,Social Science Research Assistants,"Life, Physical, and Social Science",0.16539099050750625,0.14429218121084897,0.7173729789979398,0.21948670415229826,0.46063073113348435,4,Z2,04-Z2,22,1398.14
19-4071.00,Forest and Conservation Technicians,"Life, Physical, and Social Science",0.04747087318477038,-0.010287750612603973,6.0697684806937,0.04857284852252012,0.1019385060911907,34,Z1,34-Z1,20,1062.67
19-4092.00,Forensic Science Technicians,"Life, Physical, and Social Science",-0.030229889461282407,0.12662980740250124,1.805136809174887,0.1301881497665433,0.2732223022049988,10,Z1,10-Z1,24,1695.12
19-4099.01,Quality Control Analysts,"Life, Physical, and Social Science",0.015852178209201345,0.20553500969682303,1.4938222978887887,0.20614541412568319,0.4326317313628223,8,Z2,08-Z2,26,2154.51
19-4099.03,Remote Sensing Technicians,"Life, Physical, and Social Science",0.028457173693885205,0.188185256677954,1.420714482509127,0.19032472662686628,0.39942928806330597,8,Z2,08-Z2,18,1233.9
19-5011.00,Occupational Health and Safety Specialists,"Life, Physical, and Social Science",0.002915097539120001,0.037327148175283965,1.4928586082941895,0.037440803738197026,0.07857598876779344,8,Z1,08-Z1,22,1978.25
19-5012.00,Occupational Health and Safety Technicians,"Life, Physical, and Social Science",0.015345234325411045,0.05425792537017569,1.2951744234297256,0.05638615682929036,0.11833608211666867,7,Z1,07-Z1,26,2076.2
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,Community and Social Service,0.22963521703631112,-0.08171920787444772,5.9412948524937805,0.24374240878218323,0.5115355137305616,34,Z2,34-Z2,23,2075.09
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",Community and Social Service,0.2868195903291408,-0.12543265090480488,5.870923886372374,0.3130476438333034,0.656984511273592,33,Z2,33-Z2,35,2581.83
21-1013.00,Marriage and Family Therapists,Community and Social Service,0.2684423931208691,-0.050802176726304174,6.0961492927090815,0.27320720997914727,0.5733724845415253,34,Z2,34-Z2,15,1243.71
21-1014.00,Mental Health Counselors,Community and Social Service,0.22542994971979485,-0.07127596638870638,5.9769532783016945,0.2364295362582967,0.49618818856854885,34,Z2,34-Z2,27,2628.44
21-1015.00,Rehabilitation Counselors,Community and Social Service,0.19934027837617102,-0.053564702906303316,6.0206763203581755,0.2064115403278845,0.4331902431303903,34,Z2,34-Z2,17,1438.73
21-1021.00,"Child, Family, and School Social Workers",Community and Social Service,0.22756015489278936,-0.06420702085161166,6.008180267112725,0.23644484689134077,0.4962203205745418,34,Z2,34-Z2,21,1364.2
21-1022.00,Healthcare Social Workers,Community and Social Service,0.2232057234666765,-0.07285398531480876,5.9676891465537745,0.2347945871704304,0.49275696572241545,34,Z2,34-Z2,17,1489.96
21-1023.00,Mental Health and Substance Abuse Social Workers,Community and Social Service,0.2390567657912023,-0.11458236605251682,5.8362260461072415,0.26509857766638945,0.5563551201178174,33,Z2,33-Z2,13,1167.68
21-1091.00,Health Education Specialists,Community and Social Service,0.2688201371557252,-0.017163106863468888,6.219425786974178,0.26936747832214225,0.5653141449379777,35,Z2,35-Z2,16,1233.46
21-1092.00,Probation Officers and Correctional Treatment Specialists,Community and Social Service,0.1380697378345937,-0.047172841389112194,5.953959988505448,0.14590589251444155,0.306208698176887,34,Z1,34-Z1,21,1673.6399999999999
21-1093.00,Social and Human Service Assistants,Community and Social Service,0.19482299397602856,-0.07516561251434566,5.914966961236168,0.20882018170291974,0.43824519277713964,33,Z2,33-Z2,19,1138.78
21-1094.00,Community Health Workers,Community and Social Service,0.24193121186613087,-0.10749599889787947,5.865061023966134,0.2647377967991492,0.5555979591986734,33,Z2,33-Z2,28,1514.55
21-2011.00,Clergy,Community and Social Service,0.1885667873527253,-0.15408045158777575,5.598096115497566,0.24351225606531765,0.5110524985308409,32,Z2,32-Z2,21,2037.29
21-2021.00,"Directors, Religious Activities and Education",Community and Social Service,0.23793104310096078,-0.0713262653718751,5.991933069745023,0.24839206388894636,0.5212936174827629,34,Z2,34-Z2,19,1693.88
23-1011.00,Lawyers,Legal,0.18802934964464604,0.051634683425883676,0.26800331654374027,0.19499019683122476,0.40922058252742954,1,Z2,01-Z2,22,1652.41
23-1012.00,Judicial Law Clerks,Legal,0.1702473115466977,0.048044457311403055,0.2750512183158069,0.1768966279136648,0.37124810528103297,1,Z2,01-Z2,18,1339.2
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.15457878099240246,0.10223124211928096,0.5843153410733225,0.1853262701247402,0.38893916438130094,3,Z2,03-Z2,14,1096.42
23-1022.00,"Arbitrators, Mediators, and Conciliators",Legal,0.15141390304763597,0.04584802012021211,0.2940229542811513,0.15820306882314983,0.33201644510094297,1,Z2,01-Z2,20,1594.21
23-1023.00,"Judges, Magistrate Judges, and Magistrates",Legal,0.12316024004440082,0.005811334538330615,0.04715017954541652,0.12329726816483334,0.2587605978270086,0,Z1,00-Z1,21,1750.6599999999999
23-2011.00,Paralegals and Legal Assistants,Legal,0.1347037076224559,0.06682900392336714,0.4605376056081701,0.1503702251532048,0.3155778707441223,2,Z1,02-Z1,12,753.84
23-2093.00,"Title Examiners, Abstractors, and Searchers",Legal,0.11721507475419751,0.1563650709441233,0.9275356360620172,0.19542110725556958,0.41012492242622023,5,Z2,05-Z2,16,1223.36
25-1011.00,"Business Teachers, Postsecondary",Educational Instruction and Library,0.24676051048602402,-0.04785762035186347,6.091619938686192,0.25135851161451894,0.5275192200311142,34,Z2,34-Z2,25,2026.2
25-1021.00,"Computer Science Teachers, Postsecondary",Educational Instruction and Library,0.22360524380173094,-0.043636181552500035,6.0904591733293,0.22782322400517968,0.47812635689256006,34,Z2,34-Z2,26,2033.03
25-1022.00,"Mathematical Science Teachers, Postsecondary",Educational Instruction and Library,0.23662394264627593,-0.04452684564300634,6.097184809544746,0.24077693040734652,0.5053119455320354,34,Z2,34-Z2,23,1757.04
25-1031.00,"Architecture Teachers, Postsecondary",Educational Instruction and Library,0.23597230327642132,-0.04279661921366472,6.103772563797014,0.23982176408678754,0.5033073641507055,34,Z2,34-Z2,22,1953.35
25-1032.00,"Engineering Teachers, Postsecondary",Educational Instruction and Library,0.22652197584196804,-0.03509728729876713,6.129467719062351,0.22922483529295282,0.48106788009208784,35,Z2,35-Z2,24,2147.44
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",Educational Instruction and Library,0.2311579612125394,-0.04169714270272087,6.104720675329063,0.23488860070575782,0.49295426935263564,34,Z2,34-Z2,23,2023.27
25-1042.00,"Biological Science Teachers, Postsecondary",Educational Instruction and Library,0.21805567323726158,-0.047076674019250496,6.0705558442805385,0.22307955950214303,0.46817095819665755,34,Z2,34-Z2,27,2418.2
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Educational Instruction and Library,0.2416430375303832,-0.04162705748185467,6.112592910505892,0.24520230321411707,0.514599354167533,35,Z2,35-Z2,25,2245.35
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Educational Instruction and Library,0.21873150785070242,-0.03176867794783049,6.138953326289191,0.22102651747063035,0.4638622951472217,35,Z2,35-Z2,26,2126.36
25-1052.00,"Chemistry Teachers, Postsecondary",Educational Instruction and Library,0.2212240428479201,-0.04481947251711436,6.083293253550399,0.22571854653681156,0.4737093279668267,34,Z2,34-Z2,28,2508.21
25-1053.00,"Environmental Science Teachers, Postsecondary",Educational Instruction and Library,0.23811244826397088,-0.03358701290126084,6.143054543147733,0.24046959361609874,0.5046669462305814,35,Z2,35-Z2,25,2254.12
25-1054.00,"Physics Teachers, Postsecondary",Educational Instruction and Library,0.21365735117050885,-0.04657617139553544,6.068548523760546,0.21867510935418424,0.4589274593718382,34,Z2,34-Z2,24,2091.28
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",Educational Instruction and Library,0.23923601375464687,-0.027375977351018068,6.169250050476802,0.24079724751985235,0.505354584499276,35,Z2,35-Z2,27,2568.15
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Educational Instruction and Library,0.2496410498416719,-0.03900067846054359,6.128210993078698,0.2526691644946704,0.5302698513132144,35,Z2,35-Z2,23,2019.79
25-1063.00,"Economics Teachers, Postsecondary",Educational Instruction and Library,0.24421080008703913,-0.041476723673658934,6.114950813702821,0.24770796007769483,0.5198579075614488,35,Z2,35-Z2,22,1979.66
25-1064.00,"Geography Teachers, Postsecondary",Educational Instruction and Library,0.231537708224806,-0.03546646590907093,6.131188821862634,0.23423829860651457,0.49158949815800235,35,Z2,35-Z2,25,2234.96
25-1065.00,"Political Science Teachers, Postsecondary",Educational Instruction and Library,0.24702359903454277,-0.04550600461789381,6.101010507331176,0.2511801244849248,0.5271448438508024,34,Z2,34-Z2,22,2011.85
25-1066.00,"Psychology Teachers, Postsecondary",Educational Instruction and Library,0.23595244736788204,-0.037143815496447595,6.127045903719205,0.23885815968588406,0.5012850740013959,35,Z2,35-Z2,29,2444.52
25-1067.00,"Sociology Teachers, Postsecondary",Educational Instruction and Library,0.24066296030267226,-0.047433636940967965,6.0885838875385225,0.24529290730694428,0.5147895024942112,34,Z2,34-Z2,24,2110.47
25-1071.00,"Health Specialties Teachers, Postsecondary",Educational Instruction and Library,0.23385313678228603,-0.05172068801583013,6.065521778162107,0.23950431969328947,0.5026411523014002,34,Z2,34-Z2,22,1802.81
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",Educational Instruction and Library,0.2388386851757246,-0.05812165105206524,6.044474178101674,0.24580895804971575,0.5158725240460764,34,Z2,34-Z2,29,2361.4
25-1081.00,"Education Teachers, Postsecondary",Educational Instruction and Library,0.24747393020900005,-0.05263694026688153,6.073611519296322,0.2530098686094048,0.5309848777020628,34,Z2,34-Z2,24,2032.81
25-1082.00,"Library Science Teachers, Postsecondary",Educational Instruction and Library,0.24380406460252288,-0.03870573299923014,6.125741728376909,0.24685735898230549,0.5180727743526496,35,Z2,35-Z2,25,2139.46
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Educational Instruction and Library,0.2490774415048917,-0.04608555185265614,6.100229375202256,0.25330505315959767,0.5316043734282382,34,Z2,34-Z2,23,1848.77
25-1112.00,"Law Teachers, Postsecondary",Educational Instruction and Library,0.2434983503549202,-0.05297867891214636,6.068951085421404,0.24919507829177479,0.5229788818039626,34,Z2,34-Z2,23,1863.36
25-1113.00,"Social Work Teachers, Postsecondary",Educational Instruction and Library,0.24205622048033684,-0.05677794927664583,6.052785496058554,0.248626123722522,0.5217848324412513,34,Z2,34-Z2,24,2108.92
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",Educational Instruction and Library,0.22542105400138512,-0.07441606190748233,5.964329281020055,0.23738660841950127,0.49819676968541343,34,Z2,34-Z2,28,2326.86
25-1122.00,"Communications Teachers, Postsecondary",Educational Instruction and Library,0.24180771465447037,-0.04639475423112656,6.0936226940596265,0.24621828544319044,0.516731568229447,34,Z2,34-Z2,22,1853.64
25-1123.00,"English Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.24421293292907809,-0.05190280377632553,6.073770312825681,0.2496674941790904,0.5239703280804635,34,Z2,34-Z2,33,2655.57
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.24596688337855763,-0.05078093234223667,6.079591417220287,0.25115415745813924,0.5270903475632946,34,Z2,34-Z2,24,2071.34
25-1125.00,"History Teachers, Postsecondary",Educational Instruction and Library,0.2500565821604738,-0.04005500559750282,6.124350868954736,0.2532443439747347,0.5314769647256566,35,Z2,35-Z2,25,2296.88
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library,0.24397319491982064,-0.0449806188601635,6.100865611813314,0.24808501750897433,0.5206492276594947,34,Z2,34-Z2,22,1931.75
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library,0.2452591845427966,-0.042426041452027635,6.111895901184944,0.24890166049242565,0.5223630939093665,35,Z2,35-Z2,23,1938.91
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library,0.2432388430912962,-0.04633035932357763,6.094967169612327,0.24761186761430484,0.5196562409418751,34,Z2,34-Z2,23,1942.69
25-1194.00,"Career/Technical Education Teachers, Postsecondary",Educational Instruction and Library,0.21085459292954872,-0.03735067405267732,6.1078644870933525,0.21413718082499134,0.4494038331261992,34,Z2,34-Z2,20,1780.01
25-2011.00,"Preschool Teachers, Except Special Education",Educational Instruction and Library,0.18873380997398714,-0.13724032847523387,5.65446049743535,0.2333567200388435,0.48973935337704033,32,Z2,32-Z2,34,3025.49
25-2012.00,"Kindergarten Teachers, Except Special Education",Educational Instruction and Library,0.20377520570483054,-0.1290640108757456,5.718593565896303,0.24120914858972614,0.5062190299867756,32,Z2,32-Z2,37,3596.95
25-2021.00,"Elementary School Teachers, Except Special Education",Educational Instruction and Library,0.21579195428057535,-0.11281401597522735,5.801471854939759,0.2435018885608257,0.5110307405332775,33,Z2,33-Z2,38,3585.9
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.219447273322534,-0.11318922591272772,5.806983780234231,0.24691882599635342,0.518201773490574,33,Z2,33-Z2,35,3192.63
25-2023.00,"Career/Technical Education Teachers, Middle School",Educational Instruction and Library,0.22310489438021763,-0.11060232973184024,5.822950388880762,0.24901539960114671,0.5226017950599032,33,Z2,33-Z2,31,3063.37
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.22493226729332338,-0.10189042658667011,5.857853732771901,0.24693356171190803,0.518232698932987,33,Z2,33-Z2,32,3050.98
25-2032.00,"Career/Technical Education Teachers, Secondary School",Educational Instruction and Library,0.22730507496338848,-0.11368777389175276,5.819413691356298,0.25415055978017037,0.5333788150023498,33,Z2,33-Z2,33,3179.01
