occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
19-4051.02,16,0.15077505807671704,0.12845715716593675,0.152304846060832,Nuclear Monitoring Technicians,"Life, Physical, and Social Science",0.1
19-4061.00,22,0.11565466804164241,0.10410955696493787,0.11711611282928827,Social Science Research Assistants,"Life, Physical, and Social Science",0.0
19-4071.00,20,0.12891789330615225,0.13373746056827213,0.13618424607288943,Forest and Conservation Technicians,"Life, Physical, and Social Science",0.1
19-4092.00,24,0.12142774351004183,0.12398926749716008,0.11970063983073807,Forensic Science Technicians,"Life, Physical, and Social Science",0.0
19-4099.01,26,0.12952999075046973,0.11498849017348778,0.13357653577466472,Quality Control Analysts,"Life, Physical, and Social Science",0.4
19-4099.03,18,0.11309030522552625,0.09372819340153513,0.1114980803756301,Remote Sensing Technicians,"Life, Physical, and Social Science",0.1
19-5011.00,22,0.14742157433882305,0.1407461885374583,0.14607468847443522,Occupational Health and Safety Specialists,"Life, Physical, and Social Science",0.3
19-5012.00,26,0.14333993494850145,0.12594736756477354,0.1444282723001771,Occupational Health and Safety Technicians,"Life, Physical, and Social Science",0.3
21-1011.00,23,0.10659026700168292,0.11911315582431363,0.10611856477516292,Substance Abuse and Behavioral Disorder Counselors,Community and Social Service,0.5
21-1012.00,35,0.10544893571215029,0.10065802198514143,0.10330183235059588,"Educational, Guidance, and Career Counselors and Advisors",Community and Social Service,0.2
21-1013.00,15,0.09616176411289722,0.08769960864291902,0.0944547575238725,Marriage and Family Therapists,Community and Social Service,0.6
21-1014.00,27,0.08384446288620051,0.07810586525372193,0.08407293672583155,Mental Health Counselors,Community and Social Service,0.5
21-1015.00,17,0.08467907714272845,0.07282618195099805,0.08296374070614189,Rehabilitation Counselors,Community and Social Service,0.3
21-1021.00,21,0.09471690524717886,0.0793005607946028,0.0879723308528719,"Child, Family, and School Social Workers",Community and Social Service,0.4
21-1022.00,17,0.08579827319928121,0.07816787926831283,0.08930176585775443,Healthcare Social Workers,Community and Social Service,0.3
21-1023.00,13,0.06687643924935086,0.05768012880723144,0.06679773678805888,Mental Health and Substance Abuse Social Workers,Community and Social Service,0.1
21-1091.00,16,0.08075196904394367,0.07717406281602202,0.07897834713593763,Health Education Specialists,Community and Social Service,0.1
21-1092.00,21,0.09081850812725088,0.0758466724088282,0.08635001580468206,Probation Officers and Correctional Treatment Specialists,Community and Social Service,0.1
21-1093.00,19,0.12111595167267665,0.09809016622891907,0.10820505447516283,Social and Human Service Assistants,Community and Social Service,0.0
21-1094.00,28,0.08593713712225386,0.0697419861456839,0.08111229646618677,Community Health Workers,Community and Social Service,0.4
21-2011.00,21,0.10960220475874298,0.1051536521988095,0.10935655082397978,Clergy,Community and Social Service,0.0
21-2021.00,19,0.09144046860638458,0.07877630593247298,0.09083495400392609,"Directors, Religious Activities and Education",Community and Social Service,0.2
23-1011.00,22,0.10041465358268113,0.08770361184994885,0.10244593797686467,Lawyers,Legal,0.2
23-1012.00,18,0.09319820014785919,0.09227359908492222,0.09085163418991397,Judicial Law Clerks,Legal,0.1
23-1021.00,14,0.15876112903213432,0.16287835925183347,0.1555433063314667,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.1
23-1022.00,20,0.13367529967693614,0.11155425903254282,0.1253544582722349,"Arbitrators, Mediators, and Conciliators",Legal,0.0
23-1023.00,21,0.1267631139376198,0.11172656081619264,0.12649189181628132,"Judges, Magistrate Judges, and Magistrates",Legal,0.0
23-2011.00,12,0.13804284419783205,0.1382218812187082,0.15270194986752098,Paralegals and Legal Assistants,Legal,0.0
23-2093.00,16,0.07872177956417167,0.06977729578719667,0.07900069272256843,"Title Examiners, Abstractors, and Searchers",Legal,0.0
25-1011.00,25,0.13288149955733833,0.1301494008923832,0.135299850907181,"Business Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1021.00,26,0.1337730932788067,0.1276960147190623,0.13507226668016975,"Computer Science Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1022.00,23,0.12999069173974379,0.12357054356626913,0.13036049767319802,"Mathematical Science Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1031.00,22,0.13418867482540756,0.12737675279704636,0.13549185251059795,"Architecture Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1032.00,24,0.13217385561583597,0.12435960941705307,0.13316377815328334,"Engineering Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1041.00,23,0.13596520726654185,0.1268173228703124,0.13620247810316,"Agricultural Sciences Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1042.00,27,0.13388016909151268,0.12309898243844061,0.13476472920477858,"Biological Science Teachers, Postsecondary",Educational Instruction and Library,0.9
25-1043.00,25,0.12192799602813956,0.11829668266705118,0.12397653956487471,"Forestry and Conservation Science Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1051.00,26,0.1382497098326866,0.1315226520996907,0.13709198224673966,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1052.00,28,0.14021421151383326,0.12623477701272087,0.1406564074952285,"Chemistry Teachers, Postsecondary",Educational Instruction and Library,0.9
25-1053.00,25,0.13912282111453336,0.12920224407838077,0.14043324032695256,"Environmental Science Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1054.00,24,0.14094637899622195,0.12735404405617168,0.14304264199031402,"Physics Teachers, Postsecondary",Educational Instruction and Library,0.9
25-1061.00,27,0.13464578026637905,0.1270180737576898,0.13488248815602888,"Anthropology and Archeology Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1062.00,23,0.1286387583790373,0.12375343026675893,0.1302681809786999,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1063.00,22,0.1330314163105401,0.12565676750948995,0.13457613095313542,"Economics Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1064.00,25,0.13645644746355182,0.12520002533567826,0.13581814548320556,"Geography Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1065.00,22,0.13352795882989468,0.12930273938398976,0.1354476485718919,"Political Science Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1066.00,29,0.131174688356651,0.12875981653758423,0.13451639173905916,"Psychology Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1067.00,24,0.13151904642983664,0.13163618227842705,0.13482758205476797,"Sociology Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1071.00,22,0.13258046197835271,0.12768254081425898,0.13421795771032058,"Health Specialties Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1072.00,29,0.13237876355475706,0.12991888685837663,0.1348561034753889,"Nursing Instructors and Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1081.00,24,0.126016064089239,0.12445716580385699,0.12832887130940182,"Education Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1082.00,25,0.13355833445099008,0.12545006359007813,0.13594041729380496,"Library Science Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1111.00,23,0.1348863108749822,0.12195660589019534,0.1353080221311124,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1112.00,23,0.13659159107357785,0.12844785164756944,0.1394979372358748,"Law Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1113.00,24,0.13464564389866296,0.13141807473172612,0.133892597639223,"Social Work Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1121.00,28,0.14303582755304148,0.13134052565025328,0.14206846946789511,"Art, Drama, and Music Teachers, Postsecondary",Educational Instruction and Library,0.9
25-1122.00,22,0.13295574469077223,0.12359355573186556,0.13542357266140936,"Communications Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1123.00,33,0.12685973989258736,0.1324215363511677,0.12965529475092283,"English Language and Literature Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1124.00,24,0.13259668757556262,0.13062479738737598,0.1354209772633103,"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1125.00,25,0.12585756087005057,0.12597927203790463,0.1281465017984392,"History Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1126.00,22,0.13533272500388396,0.13158171231407745,0.13687882654515846,"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1192.00,23,0.13612000834627894,0.12888012265746976,0.13859183084197876,"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1193.00,23,0.1355112374378206,0.1301931386216114,0.13405928876346707,"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library,1.0
25-1194.00,20,0.11906062239842494,0.11706597243864325,0.11664066628984306,"Career/Technical Education Teachers, Postsecondary",Educational Instruction and Library,0.0
25-2011.00,34,0.13573004240002998,0.14677038227381028,0.13820302713749488,"Preschool Teachers, Except Special Education",Educational Instruction and Library,0.6
25-2012.00,37,0.11795196629164728,0.117802817596223,0.1188618590918935,"Kindergarten Teachers, Except Special Education",Educational Instruction and Library,0.7
25-2021.00,38,0.11342817706836844,0.10898856582150199,0.11480486199708709,"Elementary School Teachers, Except Special Education",Educational Instruction and Library,0.9
25-2022.00,35,0.11329577424154777,0.1045078894806702,0.11407788208042137,"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,1.0
25-2023.00,31,0.10588925257526327,0.1023456020338724,0.10601678687334049,"Career/Technical Education Teachers, Middle School",Educational Instruction and Library,1.0
25-2031.00,32,0.11075228973890061,0.10430509285807242,0.11058329739184138,"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,1.0
25-2032.00,33,0.11585893804190041,0.1061537646319115,0.11597554227696462,"Career/Technical Education Teachers, Secondary School",Educational Instruction and Library,1.0
25-2051.00,36,0.127259510997518,0.12742044765602434,0.12539799031364768,"Special Education Teachers, Preschool",Educational Instruction and Library,0.2
25-2056.00,30,0.10706782754872822,0.10396871616096955,0.10632086700161791,"Special Education Teachers, Elementary School",Educational Instruction and Library,0.4
25-2057.00,40,0.1059177731116091,0.09525908937317978,0.10587643403011217,"Special Education Teachers, Middle School",Educational Instruction and Library,0.9
25-2058.00,40,0.10646611335806175,0.10058487646768771,0.10817585094827853,"Special Education Teachers, Secondary School",Educational Instruction and Library,1.0
25-2059.01,20,0.08991122002298942,0.08122224140626041,0.0904057739274549,Adapted Physical Education Specialists,Educational Instruction and Library,0.4
25-3011.00,37,0.113654645842592,0.11088944992835886,0.11349198719730536,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Educational Instruction and Library,1.0
25-3021.00,30,0.1269808025106826,0.11473832317701779,0.1303950018315146,Self-Enrichment Teachers,Educational Instruction and Library,0.9
25-3031.00,18,0.10428007026008386,0.10396669849732151,0.1025801004149392,"Substitute Teachers, Short-Term",Educational Instruction and Library,0.2
25-3041.00,19,0.09718418909194149,0.08257570683615462,0.0948462687078371,Tutors,Educational Instruction and Library,0.9
25-4011.00,13,0.10662639663064691,0.09734747141164364,0.10693746097237397,Archivists,Educational Instruction and Library,0.0
25-4012.00,15,0.11384317899254824,0.11715433726162783,0.11228349891020821,Curators,Educational Instruction and Library,0.0
25-4013.00,24,0.17899746558322235,0.1772443789701248,0.1770653804933739,Museum Technicians and Conservators,Educational Instruction and Library,0.0
25-4022.00,28,0.13616902458933933,0.13503855645448687,0.1342744420461634,Librarians and Media Collections Specialists,Educational Instruction and Library,0.0
25-4031.00,31,0.12704762239494902,0.12032884246350205,0.1281499605682293,Library Technicians,Educational Instruction and Library,0.0
25-9021.00,15,0.11264929065643853,0.117366202564105,0.1107284774441523,Farm and Home Management Educators,Educational Instruction and Library,0.0
25-9031.00,13,0.10131498476865351,0.08040132279974657,0.10329636262484722,Instructional Coordinators,Educational Instruction and Library,0.0
25-9042.00,28,0.13677656547941897,0.12912563587913883,0.13127513574258196,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Educational Instruction and Library,0.1
25-9043.00,30,0.13514847201677246,0.12884124880031214,0.1264388747121144,"Teaching Assistants, Special Education",Educational Instruction and Library,0.0
25-9044.00,20,0.1273726997961499,0.13176416983549982,0.12719981878468414,"Teaching Assistants, Postsecondary",Educational Instruction and Library,0.3
27-1011.00,16,0.1188162379798104,0.11075387471772857,0.12255926096787753,Art Directors,"Arts, Design, Entertainment, Sports, and Media",0.0
27-1012.00,16,0.1444769232698832,0.15247079822172838,0.14928099236761236,Craft Artists,"Arts, Design, Entertainment, Sports, and Media",0.0
27-1013.00,28,0.15334445604987837,0.15748120413187489,0.15048067092959405,"Fine Artists, Including Painters, Sculptors, and Illustrators","Arts, Design, Entertainment, Sports, and Media",0.3
27-1014.00,13,0.11201129114604622,0.09859063361121048,0.1106915103778116,Special Effects Artists and Animators,"Arts, Design, Entertainment, Sports, and Media",0.0
27-1021.00,17,0.1589961399470271,0.13808530613463824,0.15221650638109052,Commercial and Industrial Designers,"Arts, Design, Entertainment, Sports, and Media",0.0
27-1022.00,20,0.13161791819079313,0.13356266390195198,0.12921060339579754,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",0.3
27-1023.00,15,0.1445952096597425,0.14263410438918525,0.14575848119551152,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.1
27-1024.00,19,0.1148397799009115,0.10161457482965527,0.11397310785556285,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.0
27-1025.00,16,0.10796569927351952,0.10270919275860937,0.10918044795855565,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",0.3
27-1026.00,24,0.13369038406681077,0.12152026565610735,0.1334013617550644,Merchandise Displayers and Window Trimmers,"Arts, Design, Entertainment, Sports, and Media",0.1
27-1027.00,27,0.11673004756363088,0.09647953367966584,0.11210535368076252,Set and Exhibit Designers,"Arts, Design, Entertainment, Sports, and Media",0.3
27-2011.00,18,0.11109503295278371,0.10620839790468609,0.10778121137828385,Actors,"Arts, Design, Entertainment, Sports, and Media",0.3
27-2012.00,27,0.08849306142711628,0.0764139372405379,0.08431047443570219,Producers and Directors,"Arts, Design, Entertainment, Sports, and Media",0.0
27-2012.03,23,0.13367710361365148,0.12611875887317145,0.13076750745849325,Media Programming Directors,"Arts, Design, Entertainment, Sports, and Media",0.0
27-2012.04,15,0.10525882551996804,0.08949892771358128,0.0975252400222381,Talent Directors,"Arts, Design, Entertainment, Sports, and Media",0.1
27-2012.05,15,0.12074127610008771,0.11874250433506073,0.1238674304927233,Media Technical Directors/Managers,"Arts, Design, Entertainment, Sports, and Media",0.4
27-2021.00,9,0.13336106879405507,0.1428998834584965,0.13171775977866224,Athletes and Sports Competitors,"Arts, Design, Entertainment, Sports, and Media",0.0
27-2022.00,27,0.11713249742107867,0.09868275766396901,0.11516423671356427,Coaches and Scouts,"Arts, Design, Entertainment, Sports, and Media",0.1
27-2023.00,16,0.1271665149426135,0.12013830845415696,0.11874577633074053,"Umpires, Referees, and Other Sports Officials","Arts, Design, Entertainment, Sports, and Media",0.1
27-2031.00,14,0.08919010283291254,0.07583032754182803,0.08732628344819543,Dancers,"Arts, Design, Entertainment, Sports, and Media",0.0
27-2032.00,18,0.08730156629950686,0.08503462257377425,0.08748722099852276,Choreographers,"Arts, Design, Entertainment, Sports, and Media",0.2
27-2041.00,28,0.10990369360313719,0.10614296799242529,0.10963046212963742,Music Directors and Composers,"Arts, Design, Entertainment, Sports, and Media",0.0
27-2042.00,27,0.10037185099476538,0.09512626531978564,0.09870366346190586,Musicians and Singers,"Arts, Design, Entertainment, Sports, and Media",0.1
27-3011.00,24,0.11494941079249575,0.10596860063590043,0.11369757523855842,Broadcast Announcers and Radio Disc Jockeys,"Arts, Design, Entertainment, Sports, and Media",0.0
27-3031.00,18,0.12404940418238038,0.12113486051143102,0.12331336895611955,Public Relations Specialists,"Arts, Design, Entertainment, Sports, and Media",0.0
27-3041.00,21,0.10408149673978566,0.09971926772321854,0.10142979417063376,Editors,"Arts, Design, Entertainment, Sports, and Media",0.2
27-3042.00,15,0.16731636687817084,0.14661628453621067,0.1622141571609513,Technical Writers,"Arts, Design, Entertainment, Sports, and Media",0.0
27-3043.00,8,0.10288756548467964,0.095425995989212,0.10580055472440482,Writers and Authors,"Arts, Design, Entertainment, Sports, and Media",0.0
27-3043.05,16,0.10507251867746543,0.08384352631116987,0.10922095745004384,"Poets, Lyricists and Creative Writers","Arts, Design, Entertainment, Sports, and Media",0.0
27-3091.00,17,0.12102639501437465,0.1125255542818734,0.11747573791354675,Interpreters and Translators,"Arts, Design, Entertainment, Sports, and Media",0.1
27-3092.00,14,0.12234497308148935,0.11678782746049549,0.12128008752517391,Court Reporters and Simultaneous Captioners,"Arts, Design, Entertainment, Sports, and Media",0.3
27-4011.00,29,0.1333315720165878,0.11934091122369866,0.13012323265037692,Audio and Video Technicians,"Arts, Design, Entertainment, Sports, and Media",0.1
27-4012.00,27,0.1287059251543105,0.11119556177288129,0.12111855584351512,Broadcast Technicians,"Arts, Design, Entertainment, Sports, and Media",0.2
27-4014.00,14,0.10519583568327111,0.0943496950671795,0.10574087413251057,Sound Engineering Technicians,"Arts, Design, Entertainment, Sports, and Media",0.2
27-4021.00,28,0.1504439578027535,0.1552134305019839,0.15098126086816413,Photographers,"Arts, Design, Entertainment, Sports, and Media",0.1
27-4031.00,21,0.12851498100092149,0.11428234405886818,0.1284091492529759,"Camera Operators, Television, Video, and Film","Arts, Design, Entertainment, Sports, and Media",0.0
27-4032.00,22,0.11216304959547063,0.11883406874530866,0.10924092412619105,Film and Video Editors,"Arts, Design, Entertainment, Sports, and Media",0.4
29-1011.00,11,0.15765223165484793,0.18347715998792247,0.15746092319328672,Chiropractors,Healthcare Practitioners and Technical,0.2
29-1021.00,20,0.19412617000477042,0.19878783252709492,0.19382846408777588,"Dentists, General",Healthcare Practitioners and Technical,0.5
29-1022.00,14,0.1083884333831869,0.09495061827460624,0.11241617874654679,Oral and Maxillofacial Surgeons,Healthcare Practitioners and Technical,0.2
29-1023.00,11,0.16231208303079048,0.17891538773825708,0.1621863788603724,Orthodontists,Healthcare Practitioners and Technical,0.2
29-1024.00,12,0.14784650852759854,0.1580839438187748,0.1470518550168787,Prosthodontists,Healthcare Practitioners and Technical,0.2
29-1031.00,28,0.11535148075770038,0.10032916183151187,0.11316145623331599,Dietitians and Nutritionists,Healthcare Practitioners and Technical,0.5
29-1041.00,10,0.11160629677211908,0.07525390138298885,0.11160629677211908,Optometrists,Healthcare Practitioners and Technical,0.2
29-1051.00,20,0.13060002408903837,0.11556963499506834,0.1296834393948013,Pharmacists,Healthcare Practitioners and Technical,0.1
29-1071.00,12,0.10010126973806248,0.08725318499398552,0.09828430554953181,Physician Assistants,Healthcare Practitioners and Technical,0.3
29-1071.01,16,0.1004585411500029,0.10257499044902449,0.09679669925160247,Anesthesiologist Assistants,Healthcare Practitioners and Technical,0.2
29-1081.00,11,0.1548785681646693,0.17461927531677332,0.15228534731833684,Podiatrists,Healthcare Practitioners and Technical,0.3
29-1122.00,17,0.12580280159741739,0.11689802694101484,0.12663031706519975,Occupational Therapists,Healthcare Practitioners and Technical,0.3
29-1122.01,21,0.14444214746953987,0.1404900919621116,0.1447261184523525,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",Healthcare Practitioners and Technical,0.1
29-1123.00,24,0.1578148535718693,0.12624055323896954,0.15584592736950284,Physical Therapists,Healthcare Practitioners and Technical,0.3
29-1124.00,22,0.1481938262343776,0.15317816896769867,0.14756395014293056,Radiation Therapists,Healthcare Practitioners and Technical,0.2
29-1125.00,11,0.13483036982069435,0.11053653962690427,0.13527568178426821,Recreational Therapists,Healthcare Practitioners and Technical,0.0
29-1126.00,22,0.14969268820133239,0.16252650727439408,0.15111818588535808,Respiratory Therapists,Healthcare Practitioners and Technical,0.0
29-1127.00,23,0.13596104338944737,0.1235861792250751,0.13325042739982676,Speech-Language Pathologists,Healthcare Practitioners and Technical,0.1
29-1128.00,25,0.1453976631836464,0.1472476695554291,0.14672352975835382,Exercise Physiologists,Healthcare Practitioners and Technical,0.0
29-1129.01,25,0.10480465979080524,0.09232457005326156,0.10383396270671977,Art Therapists,Healthcare Practitioners and Technical,0.1
29-1129.02,30,0.10433008366885124,0.0841068710155446,0.10481439035147727,Music Therapists,Healthcare Practitioners and Technical,0.6
29-1131.00,21,0.13106812675698687,0.12590514966569194,0.13795503312936272,Veterinarians,Healthcare Practitioners and Technical,0.1
29-1141.00,27,0.12615693333800335,0.12603925401926755,0.12165707752264676,Registered Nurses,Healthcare Practitioners and Technical,0.6
29-1141.01,27,0.1587784752188435,0.15320563246428853,0.15938052961568266,Acute Care Nurses,Healthcare Practitioners and Technical,0.2
29-1141.02,24,0.11110488061142816,0.10666570947104677,0.10398164088208804,Advanced Practice Psychiatric Nurses,Healthcare Practitioners and Technical,0.1
29-1141.03,29,0.1349113972497082,0.13445747468922906,0.13367238288370742,Critical Care Nurses,Healthcare Practitioners and Technical,0.4
29-1141.04,30,0.11493044865041772,0.09123630933132373,0.11039033129168291,Clinical Nurse Specialists,Healthcare Practitioners and Technical,0.4
29-1151.00,24,0.15207236572983188,0.1426974067846809,0.15150318970680143,Nurse Anesthetists,Healthcare Practitioners and Technical,0.2
29-1161.00,21,0.11283456038517461,0.09448891705950707,0.11159029460866544,Nurse Midwives,Healthcare Practitioners and Technical,0.3
29-1171.00,27,0.09804412672221315,0.06941470346688271,0.09747469173374378,Nurse Practitioners,Healthcare Practitioners and Technical,0.5
29-1181.00,22,0.12343334963293842,0.11329131832972127,0.12345166777253251,Audiologists,Healthcare Practitioners and Technical,0.5
29-1211.00,18,0.12423159679989244,0.12221952268986488,0.12081167006835813,Anesthesiologists,Healthcare Practitioners and Technical,0.3
29-1213.00,18,0.14658018742872717,0.14833363856438775,0.14780562367328268,Dermatologists,Healthcare Practitioners and Technical,0.2
29-1214.00,17,0.14181482407954982,0.146262937962681,0.14181482407954982,Emergency Medicine Physicians,Healthcare Practitioners and Technical,0.4
29-1215.00,12,0.12813532352913698,0.1431597273824049,0.12463977742934625,Family Medicine Physicians,Healthcare Practitioners and Technical,0.4
29-1216.00,19,0.12419784334263215,0.10562245707422173,0.1160973294105925,General Internal Medicine Physicians,Healthcare Practitioners and Technical,0.3
29-1217.00,24,0.1353790400437514,0.13912744044848915,0.1368154712144019,Neurologists,Healthcare Practitioners and Technical,0.6
29-1218.00,15,0.142512947690273,0.13370841856039192,0.1371742398856061,Obstetricians and Gynecologists,Healthcare Practitioners and Technical,0.5
29-1221.00,17,0.1394015178272746,0.1287576419650082,0.12313485008600014,"Pediatricians, General",Healthcare Practitioners and Technical,0.3
29-1222.00,19,0.12833501629416535,0.12110416065577458,0.12783827459940983,"Physicians, Pathologists",Healthcare Practitioners and Technical,0.0
29-1223.00,12,0.11011010247039933,0.07662207501741804,0.10958823458094229,Psychiatrists,Healthcare Practitioners and Technical,0.2
29-1224.00,17,0.10847006349106725,0.10292781153221817,0.10782441000109627,Radiologists,Healthcare Practitioners and Technical,0.3
29-1229.01,16,0.1184541902704935,0.12453485875108783,0.11906738257783218,Allergists and Immunologists,Healthcare Practitioners and Technical,0.3
29-1229.02,14,0.11911180352030262,0.10011993634440856,0.11928799979032034,Hospitalists,Healthcare Practitioners and Technical,0.0
29-1229.03,14,0.13604430797236103,0.13869297499646782,0.13622009196262905,Urologists,Healthcare Practitioners and Technical,0.1
29-1229.04,15,0.1107214348726624,0.09683824116187177,0.11024489553057563,Physical Medicine and Rehabilitation Physicians,Healthcare Practitioners and Technical,0.3
29-1229.05,15,0.08005307760704593,0.07405564567099457,0.08112511552105663,Preventive Medicine Physicians,Healthcare Practitioners and Technical,0.2
29-1229.06,27,0.09290167655454462,0.07544773666429302,0.09208365939679028,Sports Medicine Physicians,Healthcare Practitioners and Technical,0.4
29-1241.00,18,0.13221738705487512,0.12784853204169366,0.13155934858938348,"Ophthalmologists, Except Pediatric",Healthcare Practitioners and Technical,0.5
29-1291.00,18,0.15477440734344738,0.1513938411004104,0.15385856469283596,Acupuncturists,Healthcare Practitioners and Technical,0.2
29-1292.00,16,0.14888948184103443,0.14918001926448538,0.14593431209398677,Dental Hygienists,Healthcare Practitioners and Technical,0.0
29-1299.01,20,0.15758808392207233,0.1356823617862662,0.15473170115442592,Naturopathic Physicians,Healthcare Practitioners and Technical,0.4
29-1299.02,16,0.10928001989541311,0.10032821660991961,0.10842192845241633,Orthoptists,Healthcare Practitioners and Technical,0.3
29-2011.00,15,0.1275516706374402,0.11452789614459731,0.12954911248087256,Medical and Clinical Laboratory Technologists,Healthcare Practitioners and Technical,0.0
29-2011.01,30,0.14147831616182563,0.13567813033358495,0.14099495643798832,Cytogenetic Technologists,Healthcare Practitioners and Technical,0.1
29-2011.02,13,0.12460131322259138,0.13847561494133576,0.12590910758459667,Cytotechnologists,Healthcare Practitioners and Technical,0.1
29-2011.04,16,0.1238123144555164,0.12535937405745423,0.1244362129795188,Histotechnologists,Healthcare Practitioners and Technical,0.2
29-2012.00,13,0.14715117520487203,0.15746099001271494,0.14111818412316599,Medical and Clinical Laboratory Technicians,Healthcare Practitioners and Technical,0.0
29-2012.01,8,0.1129131499016599,0.12686270011919695,0.1114180613994439,Histology Technicians,Healthcare Practitioners and Technical,0.0
29-2031.00,21,0.12872811912245735,0.12551146829569665,0.13496210384957733,Cardiovascular Technologists and Technicians,Healthcare Practitioners and Technical,0.3
29-2032.00,20,0.12057428715465039,0.11653835836194529,0.11586189323853494,Diagnostic Medical Sonographers,Healthcare Practitioners and Technical,0.0
29-2033.00,17,0.1283758637807441,0.11985238263849748,0.1297483524126932,Nuclear Medicine Technologists,Healthcare Practitioners and Technical,0.1
29-2034.00,27,0.13681022390847455,0.14785697641886802,0.13782042665787414,Radiologic Technologists and Technicians,Healthcare Practitioners and Technical,0.2
29-2035.00,24,0.13827210826207495,0.12749559083406628,0.13851417299439425,Magnetic Resonance Imaging Technologists,Healthcare Practitioners and Technical,0.2
29-2036.00,19,0.1306796308875389,0.1381011191682938,0.12497194864599581,Medical Dosimetrists,Healthcare Practitioners and Technical,0.1
29-2051.00,13,0.11769836221751143,0.11234843945446082,0.11784146595490509,Dietetic Technicians,Healthcare Practitioners and Technical,0.2
29-2052.00,21,0.13341079548018459,0.12490203711968091,0.13382623370219554,Pharmacy Technicians,Healthcare Practitioners and Technical,0.0
29-2053.00,16,0.1388811571955133,0.13177038742516411,0.13715233043161046,Psychiatric Technicians,Healthcare Practitioners and Technical,0.1
29-2055.00,16,0.1284688943232111,0.12197942232515868,0.12524346666884273,Surgical Technologists,Healthcare Practitioners and Technical,0.0
29-2056.00,31,0.14661273452699725,0.13257552272378653,0.14743581182504506,Veterinary Technologists and Technicians,Healthcare Practitioners and Technical,0.2
29-2057.00,20,0.1509467296771268,0.1566628342403922,0.14798415016922706,Ophthalmic Medical Technicians,Healthcare Practitioners and Technical,0.2
29-2061.00,22,0.18407231156959405,0.18253280413335837,0.17956707838184358,Licensed Practical and Licensed Vocational Nurses,Healthcare Practitioners and Technical,0.2
29-2081.00,21,0.16253120549973182,0.17473920304657317,0.16295530618085088,"Opticians, Dispensing",Healthcare Practitioners and Technical,0.3
29-2091.00,15,0.15862852144567077,0.16651487274668592,0.15827962098470136,Orthotists and Prosthetists,Healthcare Practitioners and Technical,0.2
29-2092.00,11,0.14825863481178325,0.15347071163400533,0.14976660697449104,Hearing Aid Specialists,Healthcare Practitioners and Technical,0.2
29-2099.01,16,0.13784164266384538,0.1288628067900109,0.13774722636984754,Neurodiagnostic Technologists,Healthcare Practitioners and Technical,0.3
29-2099.05,31,0.1324802592216195,0.121802370488564,0.13399242004879158,Ophthalmic Medical Technologists,Healthcare Practitioners and Technical,0.2
