onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
17-2161.00,Nuclear Engineers,Architecture and Engineering,0.01952785971944622,0.17624645920276244,1.460447823011111,0.1773249888953426,0.38709230635703845,8,Z2,08-Z2,20,1752.36
17-2171.00,Petroleum Engineers,Architecture and Engineering,-0.0007592262914146551,0.08221207479769684,1.5800310372789514,0.08221558044010681,0.17947283600184927,9,Z1,09-Z1,23,1566.43
17-2199.03,"Energy Engineers, Except Wind and Solar",Architecture and Engineering,0.02994955992169243,0.10164355541235975,1.2842523956899838,0.1059640905985065,0.2313147429266772,7,Z1,07-Z1,21,1927.22
17-2199.05,Mechatronics Engineers,Architecture and Engineering,-0.08387212533771995,0.093429718454868,2.3023408390855904,0.12555335797668699,0.2740772138931352,13,Z1,13-Z1,23,1581.21
17-2199.06,Microsystems Engineers,Architecture and Engineering,-0.03328136826225975,0.2107321302162924,1.7274346597420813,0.21334404181721262,0.4657202445578517,9,Z2,09-Z2,25,1588.94
17-2199.07,Photonics Engineers,Architecture and Engineering,-0.03630533227649949,0.10635345275709555,1.899757762055134,0.11237942011357235,0.24531911260687428,10,Z1,10-Z1,26,2143.44
17-2199.08,Robotics Engineers,Architecture and Engineering,-0.08794485281120926,0.07687001119943346,2.423289276286349,0.11680451942363483,0.2549789011593044,13,Z1,13-Z1,24,1950.0
17-2199.09,Nanosystems Engineers,Architecture and Engineering,-0.04033606425641892,0.15687181877573866,1.8224719277565504,0.16197458320892866,0.35358307577602227,10,Z2,10-Z2,25,2119.04
17-2199.10,Wind Energy Engineers,Architecture and Engineering,-0.06105838622157995,0.1277965678985465,2.0165088050829985,0.1416336446421945,0.30917974112863594,11,Z1,11-Z1,16,859.11
17-2199.11,Solar Energy Systems Engineers,Architecture and Engineering,-0.010599843321624067,0.12791498084096523,1.6534737450280264,0.12835341445395007,0.28018960857854214,9,Z1,09-Z1,13,1146.44
17-3012.00,Electrical and Electronics Drafters,Architecture and Engineering,-0.055530195138224686,0.10452382786565978,2.059144540827427,0.11835891670583754,0.2583720790340712,11,Z1,11-Z1,27,1912.44
17-3013.00,Mechanical Drafters,Architecture and Engineering,-0.08069838681629668,0.11730941840644972,2.1733624030846137,0.14238584649329486,0.31082176322153077,12,Z1,12-Z1,15,1274.94
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,Architecture and Engineering,-0.08216855232549383,0.17414392925448582,2.0116654890523007,0.19255591158793017,0.42034071105029447,11,Z2,11-Z2,11,806.02
17-3022.00,Civil Engineering Technologists and Technicians,Architecture and Engineering,0.04883605452220444,0.10765343984636876,1.1449183598433288,0.1182126191743143,0.2580527182420901,6,Z1,06-Z1,14,953.71
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,Architecture and Engineering,-0.15558399370459775,0.15510292388601568,2.3577428960211066,0.2196890896131701,0.479571192473221,13,Z2,13-Z2,26,1690.42
17-3024.01,Robotics Technicians,Architecture and Engineering,-0.16105706375177242,0.047370260899221014,2.8555381473093617,0.16787888313305743,0.3664718913304031,16,Z2,16-Z2,22,1672.72
17-3025.00,Environmental Engineering Technologists and Technicians,Architecture and Engineering,-0.021854467352831163,0.06524684892378531,1.894001661360405,0.06880965802675688,0.15020832309729815,10,Z1,10-Z1,26,1698.97
17-3026.00,Industrial Engineering Technologists and Technicians,Architecture and Engineering,-0.013890538377080755,0.24138964518903427,1.6282769894779268,0.2417889738199263,0.5278142246657437,9,Z2,09-Z2,7,495.36
17-3026.01,Nanotechnology Engineering Technologists and Technicians,Architecture and Engineering,-0.07863849194300739,0.16237396494120754,2.0218091281968955,0.18041429240999432,0.39383611404016894,11,Z2,11-Z2,25,1910.0
17-3027.00,Mechanical Engineering Technologists and Technicians,Architecture and Engineering,-0.06671969305973004,0.18107715989255027,1.9238210201249522,0.19297786214158558,0.42126180972905714,11,Z2,11-Z2,26,1934.4099999999999
17-3027.01,Automotive Engineering Technicians,Architecture and Engineering,-0.08894258063401139,0.15717081351373363,2.0857629793552386,0.18059193578453733,0.39422390136777163,11,Z2,11-Z2,18,1714.84
17-3029.01,Non-Destructive Testing Specialists,Architecture and Engineering,-0.10974493709299818,0.11753407952340085,2.3219366198838207,0.16080488508425123,0.35102967849319416,13,Z2,13-Z2,16,1443.49
17-3029.08,Photonics Technicians,Architecture and Engineering,-0.13049224731129877,0.07937578183937415,2.59510738836707,0.15273749163504383,0.3334189291228026,14,Z2,14-Z2,24,1556.08
19-1011.00,Animal Scientists,"Life, Physical, and Social Science",0.08322470022818414,0.12414090983994629,0.9802100344106346,0.14945673696411543,0.3262571923587257,5,Z1,05-Z1,9,791.31
19-1012.00,Food Scientists and Technologists,"Life, Physical, and Social Science",0.04723729569874146,0.1087164320012694,1.1609066432882735,0.1185353309862379,0.25875718330561187,6,Z1,06-Z1,13,1286.35
19-1013.00,Soil and Plant Scientists,"Life, Physical, and Social Science",0.03507888589251756,0.1554694108511913,1.348880347107979,0.15937774608105357,0.3479142995966196,7,Z2,07-Z2,27,2035.94
19-1021.00,Biochemists and Biophysicists,"Life, Physical, and Social Science",0.056681110289046314,0.14348869914440412,1.1945891796551629,0.15427817423651458,0.33678216847943643,6,Z2,06-Z2,24,1974.21
19-1022.00,Microbiologists,"Life, Physical, and Social Science",0.034349841151348044,0.16715707741014937,1.3681233278006957,0.17064993441377443,0.37252096900393644,7,Z2,07-Z2,14,1168.18
19-1023.00,Zoologists and Wildlife Biologists,"Life, Physical, and Social Science",0.12508412019191117,0.06482403686015015,0.4781356917954807,0.14088361465774005,0.30754246012087705,2,Z1,02-Z1,14,1070.81
19-1029.01,Bioinformatics Scientists,"Life, Physical, and Social Science",0.08275858024892957,0.08285123176507754,0.7859576200223598,0.11710383943239909,0.255632302990897,4,Z1,04-Z1,20,1534.51
19-1029.02,Molecular and Cellular Biologists,"Life, Physical, and Social Science",0.09282576569142442,0.10897562528476708,0.8652564529138425,0.14315135235967977,0.3124928273687484,4,Z1,04-Z1,22,2069.24
19-1029.03,Geneticists,"Life, Physical, and Social Science",0.10497420001233802,0.11148290225577095,0.8154583536310052,0.15312746377968953,0.33427022040344095,4,Z2,04-Z2,24,2088.33
19-1029.04,Biologists,"Life, Physical, and Social Science",0.11954478685461728,0.09321635479818148,0.6622776414459194,0.1515923641413918,0.3309191683989926,3,Z2,03-Z2,22,1459.17
19-1031.00,Conservation Scientists,"Life, Physical, and Social Science",0.06188515382689986,0.115637547043729,1.079414141558263,0.1311556882124054,0.2863068434869537,6,Z1,06-Z1,30,2508.47
19-1031.02,Range Managers,"Life, Physical, and Social Science",0.02289738529394533,0.05691482955601656,1.1883004571668077,0.06134808942982495,0.13392006155435046,6,Z1,06-Z1,16,1351.77
19-1031.03,Park Naturalists,"Life, Physical, and Social Science",0.11039586683054049,-0.08752974986416662,5.612806076869966,0.14088543049070051,0.30754642400082993,32,Z1,32-Z1,20,1724.29
19-1032.00,Foresters,"Life, Physical, and Social Science",0.03804911163170918,0.010538656764331092,0.27020152330101715,0.03948161828444534,0.08618655935432895,1,Z1,01-Z1,25,1714.04
19-1041.00,Epidemiologists,"Life, Physical, and Social Science",0.1843204920970347,0.12256443133332182,0.5868151568358109,0.22135058986809497,0.4831981712182825,3,Z2,03-Z2,16,1447.3799999999999
19-1042.00,"Medical Scientists, Except Epidemiologists","Life, Physical, and Social Science",0.08178854139741341,0.09133420842051568,0.8404805313391013,0.1226022150359389,0.2676350043972266,4,Z1,04-Z1,14,944.27
19-2011.00,Astronomers,"Life, Physical, and Social Science",0.1089401983384324,-0.017503449032270222,6.123876592357434,0.11033738052918544,0.2408614339834783,35,Z1,35-Z1,17,1578.24
19-2012.00,Physicists,"Life, Physical, and Social Science",0.052333015995743234,0.0757053705910742,0.9659520138955452,0.0920328620631924,0.2009035108847878,5,Z1,05-Z1,10,778.99
19-2021.00,Atmospheric and Space Scientists,"Life, Physical, and Social Science",0.030476180964793324,0.13241257318246222,1.3445752432566556,0.13587452720432827,0.29660785227364544,7,Z1,07-Z1,27,2060.0
19-2031.00,Chemists,"Life, Physical, and Social Science",8.894354352918454e-05,0.20031433268689813,1.5703523069562213,0.20031435243324738,0.4372770310763513,8,Z2,08-Z2,12,1075.76
19-2032.00,Materials Scientists,"Life, Physical, and Social Science",-0.014291104013487268,0.1201319193560027,1.6892016213956942,0.12097898041429118,0.26409155777209775,9,Z1,09-Z1,16,1428.57
19-2041.00,"Environmental Scientists and Specialists, Including Health","Life, Physical, and Social Science",0.08182722896588067,0.18381362641730414,1.1519712019375092,0.20120423618034217,0.4392196064245774,6,Z2,06-Z2,22,1559.8
19-2041.01,Climate Change Policy Analysts,"Life, Physical, and Social Science",0.13980526780864302,0.09819588350589725,0.6123189055884632,0.17084479636368835,0.3729463436907378,3,Z2,03-Z2,14,1365.21
19-2041.02,Environmental Restoration Planners,"Life, Physical, and Social Science",0.050464249673422605,0.09256224819050782,1.0716515345194504,0.10542490353413989,0.2301377223296155,6,Z1,06-Z1,23,2177.24
19-2041.03,Industrial Ecologists,"Life, Physical, and Social Science",0.028518934895989726,0.16278518121073404,1.3973627420186114,0.16526446947064338,0.36076474638337874,8,Z2,08-Z2,38,3408.67
19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Life, Physical, and Social Science",0.002631435428221067,0.1470942650037055,1.5529087853113694,0.14711780058644583,0.32115140167183687,8,Z1,08-Z1,32,1945.67
19-2043.00,Hydrologists,"Life, Physical, and Social Science",0.0628408238175559,0.1387550955979451,1.1455415043818795,0.15232184903179186,0.3325116004100513,6,Z2,06-Z2,25,2215.39
19-2099.01,Remote Sensing Scientists and Technologists,"Life, Physical, and Social Science",0.016856241724437105,0.06449496291922892,1.3151571534470472,0.06666133157254937,0.14551862511875865,7,Z1,07-Z1,24,2284.0
19-3011.00,Economists,"Life, Physical, and Social Science",0.17818136241047422,0.10888055115398287,0.5485164700167499,0.20881468418204654,0.45583286487022584,3,Z2,03-Z2,14,1283.32
19-3011.01,Environmental Economists,"Life, Physical, and Social Science",0.11491377186843545,0.11197119772056903,0.7724294366328819,0.16044539284133275,0.3502449234381077,4,Z2,04-Z2,20,1925.93
19-3022.00,Survey Researchers,"Life, Physical, and Social Science",0.11543786771997064,0.06405803801331963,0.5066077883722778,0.13202020124908667,0.28819403573960445,2,Z1,02-Z1,16,1568.92
19-3032.00,Industrial-Organizational Psychologists,"Life, Physical, and Social Science",0.18794768321239302,0.052151114957465716,0.27066737755614584,0.19504889237371445,0.4257827736049555,1,Z2,01-Z2,25,2369.23
19-3033.00,Clinical and Counseling Psychologists,"Life, Physical, and Social Science",0.21870550763320554,0.05411499719555652,0.24256136850925997,0.22530098089128067,0.49182169338345016,1,Z2,01-Z2,30,2867.67
19-3034.00,School Psychologists,"Life, Physical, and Social Science",0.2449625618745433,-0.004697326167186253,6.264011966929045,0.2450075949705649,0.5348403268087731,35,Z2,35-Z2,19,1758.51
19-3039.02,Neuropsychologists,"Life, Physical, and Social Science",0.18864398751553885,0.04162940560905266,0.21719604183891614,0.19318271516138757,0.4217089944625419,1,Z2,01-Z2,14,1372.0
19-3039.03,Clinical Neuropsychologists,"Life, Physical, and Social Science",0.18049580706111207,0.056989168663365876,0.30583097409844545,0.18927889927718766,0.41318714368661963,1,Z2,01-Z2,18,1716.67
19-3041.00,Sociologists,"Life, Physical, and Social Science",0.194501785791916,0.03809425280179678,0.19340734718042055,0.19819716640954171,0.4326553112273411,1,Z2,01-Z2,15,1475.0
19-3051.00,Urban and Regional Planners,"Life, Physical, and Social Science",0.11682247917348286,0.12558448704958264,0.8215282923260376,0.17151954707188807,0.3744192934959524,4,Z2,04-Z2,19,1872.0
19-3091.00,Anthropologists and Archeologists,"Life, Physical, and Social Science",0.13488034773921642,0.061606725928002946,0.4284538094721891,0.14828383892326236,0.32369680980585586,2,Z1,02-Z1,30,2345.0
19-3092.00,Geographers,"Life, Physical, and Social Science",0.06554591256303229,0.05607652726682853,0.7076960541114249,0.08626032439092747,0.18830232627448604,4,Z1,04-Z1,12,1085.0
19-3093.00,Historians,"Life, Physical, and Social Science",0.1325889748448336,0.02782114035251204,0.2068293383766251,0.13547638945926366,0.29573873586233235,1,Z1,01-Z1,21,1605.13
19-3094.00,Political Scientists,"Life, Physical, and Social Science",0.19119904487499245,0.029247037276273334,0.15178984158862507,0.19342301815075966,0.42223356485140817,0,Z2,00-Z2,14,1365.39
19-3099.01,Transportation Planners,"Life, Physical, and Social Science",0.07092901103345388,0.08148888147923065,0.8545699831669455,0.1080340798587183,0.2358334344086916,4,Z1,04-Z1,22,2070.0
19-4012.00,Agricultural Technicians,"Life, Physical, and Social Science",-0.05477064564755536,0.04175263247150838,2.4902547151051535,0.06887021085310348,0.15034050713606764,14,Z1,14-Z1,26,1523.78
19-4012.01,Precision Agriculture Technicians,"Life, Physical, and Social Science",-0.03947194468790388,0.10557322354413495,1.9285866115658843,0.11271086880574044,0.24604264987869157,11,Z1,11-Z1,22,2121.71
19-4013.00,Food Science Technicians,"Life, Physical, and Social Science",-0.03200643557773248,0.11048931577321602,1.8527576341781642,0.11503173830915094,0.2511090014088705,10,Z1,10-Z1,16,1326.82
19-4021.00,Biological Technicians,"Life, Physical, and Social Science",0.003942965724795429,0.06352388563140207,1.5088052569307204,0.0636461391163546,0.1389365984723753,8,Z1,08-Z1,17,1242.71
19-4031.00,Chemical Technicians,"Life, Physical, and Social Science",-0.0187155606042385,0.126555321472378,1.7176166103798938,0.12793170678806667,0.2792690401126301,9,Z1,09-Z1,16,1225.66
19-4042.00,"Environmental Science and Protection Technicians, Including Health","Life, Physical, and Social Science",-0.003482425443781923,0.08970074146914485,1.6095995450724054,0.08976831460535428,0.19596010779326475,9,Z1,09-Z1,25,1947.82
19-4051.02,Nuclear Monitoring Technicians,"Life, Physical, and Social Science",-0.06284461273946268,0.061585301108342504,2.366314794858231,0.0879897418053846,0.19207756505942314,13,Z1,13-Z1,16,1421.04
19-4061.00,Social Science Research Assistants,"Life, Physical, and Social Science",0.13159010178006947,0.0069718556676647255,0.05293212093147721,0.13177466242772087,0.28765803576997373,0,Z1,00-Z1,22,1398.14
19-4071.00,Forest and Conservation Technicians,"Life, Physical, and Social Science",0.01270415160300047,0.04652337037926258,1.3042250082900615,0.04822675045447357,0.10527678122424991,7,Z1,07-Z1,20,1062.67
19-4092.00,Forensic Science Technicians,"Life, Physical, and Social Science",-0.002151755270300085,0.028263085779132724,1.64678280329479,0.028344877288530967,0.06187556526226784,9,Z1,09-Z1,24,1695.12
19-4099.01,Quality Control Analysts,"Life, Physical, and Social Science",0.05602013978942198,0.07862467599672976,0.9517297817261038,0.09654064293144682,0.21074378948125,5,Z1,05-Z1,26,2154.51
19-4099.03,Remote Sensing Technicians,"Life, Physical, and Social Science",-0.006961613830128612,0.060471589298662524,1.6854138170640924,0.060870987994494995,0.13287857103393022,9,Z1,09-Z1,18,1233.9
19-5011.00,Occupational Health and Safety Specialists,"Life, Physical, and Social Science",0.044077776056097216,0.08813751362970802,1.1070668559698944,0.09854476977941765,0.21511870634235272,6,Z1,06-Z1,22,1978.25
19-5012.00,Occupational Health and Safety Technicians,"Life, Physical, and Social Science",0.035537314408470105,0.06798161213151407,1.0891156467162273,0.07670984489207418,0.16745406817472855,6,Z1,06-Z1,26,2076.2
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,Community and Social Service,0.19656162040172795,-0.0042467040788017225,6.261583717281589,0.19660748996537722,0.42918512056235664,35,Z2,35-Z2,23,2075.09
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",Community and Social Service,0.23938610967047394,-0.02762975548074167,6.168274562561518,0.24097533668632928,0.5260380921728344,35,Z2,35-Z2,35,2581.83
21-1013.00,Marriage and Family Therapists,Community and Social Service,0.22705891863800665,-0.009465870058695144,6.241520385993884,0.2272561445352557,0.4960897258190726,35,Z2,35-Z2,15,1243.71
21-1014.00,Mental Health Counselors,Community and Social Service,0.2127747833723738,-0.021279103601215547,6.183509091898261,0.21383617254625528,0.4667945433361628,35,Z2,35-Z2,27,2628.44
21-1015.00,Rehabilitation Counselors,Community and Social Service,0.2048126711169684,0.02016010365130429,0.09811585430106946,0.20580247819037262,0.4492573575387254,0,Z2,00-Z2,17,1438.73
21-1021.00,"Child, Family, and School Social Workers",Community and Social Service,0.19414109162454618,0.00290380125313164,0.014956054458816603,0.1941628067341635,0.42384848935105335,0,Z2,00-Z2,21,1364.2
21-1022.00,Healthcare Social Workers,Community and Social Service,0.1953713265661402,0.014238737644915534,0.07275175947340769,0.195889501745076,0.42761778525409044,0,Z2,00-Z2,17,1489.96
21-1023.00,Mental Health and Substance Abuse Social Workers,Community and Social Service,0.2043092629397789,0.04092285223777031,0.19768262534804865,0.2083673553085274,0.45485636648480754,1,Z2,01-Z2,13,1167.68
21-1091.00,Health Education Specialists,Community and Social Service,0.2426432954302407,0.07866101439786545,0.31349345545634655,0.2550751340357352,0.5568173021936491,1,Z2,01-Z2,16,1233.46
21-1092.00,Probation Officers and Correctional Treatment Specialists,Community and Social Service,0.16590439931037268,-0.02783012216295782,6.116984759338091,0.1682224283802274,0.36722183482620396,35,Z2,35-Z2,21,1673.6399999999999
21-1093.00,Social and Human Service Assistants,Community and Social Service,0.17706834235424215,-0.04897966856827951,6.013318741595724,0.18371773403005387,0.40104737537220486,34,Z2,34-Z2,19,1138.78
21-1094.00,Community Health Workers,Community and Social Service,0.19320504197020674,-0.008128358627088994,6.24113895089151,0.19337595108151354,0.42213081960099846,35,Z2,35-Z2,28,1514.55
21-2011.00,Clergy,Community and Social Service,0.1351234244578695,-0.11786393311712727,5.5659043368354375,0.17930489833537794,0.3914143577289051,31,Z2,31-Z2,21,2037.29
21-2021.00,"Directors, Religious Activities and Education",Community and Social Service,0.1778645596471894,-0.03203925019969962,6.104963690333712,0.18072718426359535,0.3945191425856958,34,Z2,34-Z2,19,1693.88
23-1011.00,Lawyers,Legal,0.16049099980927042,-0.008306647645973485,6.231473733924813,0.160705822591758,0.3508134296219462,35,Z2,35-Z2,22,1652.41
23-1012.00,Judicial Law Clerks,Legal,0.16865056273782705,-0.02052546984230513,6.162076783447243,0.16989498881377613,0.37087295743321574,35,Z2,35-Z2,18,1339.2
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.15654828860166634,0.007786872300258957,0.04970006297950331,0.15674183246450563,0.34216022123719747,0,Z2,00-Z2,14,1096.42
23-1022.00,"Arbitrators, Mediators, and Conciliators",Legal,0.137179163236785,-0.04033298458579644,5.997226645677824,0.1429855673553894,0.3121309263187613,34,Z1,34-Z1,20,1594.21
23-1023.00,"Judges, Magistrate Judges, and Magistrates",Legal,0.12901972556809113,-0.06200183098331255,5.8352095918148885,0.14314439084696545,0.31247763070623,33,Z1,33-Z1,21,1750.6599999999999
23-2011.00,Paralegals and Legal Assistants,Legal,0.13601679695988214,0.00020399466201667782,0.0014997743927674264,0.13601694993289598,0.29691875454874145,0,Z1,00-Z1,12,753.84
23-2093.00,"Title Examiners, Abstractors, and Searchers",Legal,0.07792874975172186,0.06472055294960488,0.6930693288770258,0.1012997532670692,0.2211327087616057,3,Z1,03-Z1,16,1223.36
25-1011.00,"Business Teachers, Postsecondary",Educational Instruction and Library,0.20436952732078548,-0.06328805766040886,5.982876508228966,0.2139445767944318,0.4670311848310077,34,Z2,34-Z2,25,2026.2
25-1021.00,"Computer Science Teachers, Postsecondary",Educational Instruction and Library,0.19066119306429707,-0.05255331587223188,6.014226800538545,0.19777143764929186,0.43172596489711296,34,Z2,34-Z2,26,2033.03
25-1022.00,"Mathematical Science Teachers, Postsecondary",Educational Instruction and Library,0.20439130392246033,-0.06991804163510067,5.953584110155946,0.21601929928877006,0.47156020874572635,34,Z2,34-Z2,23,1757.04
25-1031.00,"Architecture Teachers, Postsecondary",Educational Instruction and Library,0.1952393001060812,-0.0527772299031785,6.019174560472844,0.2022469290302461,0.4414957570258304,34,Z2,34-Z2,22,1953.35
25-1032.00,"Engineering Teachers, Postsecondary",Educational Instruction and Library,0.19149868802423684,-0.04781587263773565,6.03849565166653,0.19737807677427638,0.4308672761737191,34,Z2,34-Z2,24,2147.44
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",Educational Instruction and Library,0.1963012458495036,-0.04158534009854497,6.07442717268462,0.20065771760183784,0.43802658146888396,34,Z2,34-Z2,23,2023.27
25-1042.00,"Biological Science Teachers, Postsecondary",Educational Instruction and Library,0.1832193159182786,-0.0507142564435767,6.013150732049804,0.1901085309295373,0.41499819147934985,34,Z2,34-Z2,27,2418.2
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Educational Instruction and Library,0.2015672123478258,-0.04880088008735036,6.045648814313625,0.2073906145199764,0.4527241862043601,34,Z2,34-Z2,25,2245.35
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Educational Instruction and Library,0.1886231558471501,-0.050629417046238065,6.020950709545502,0.19529985353855278,0.42633061030134267,34,Z2,34-Z2,26,2126.36
25-1052.00,"Chemistry Teachers, Postsecondary",Educational Instruction and Library,0.18083211659109566,-0.05656879043752452,5.980004463581897,0.18947369855043253,0.4136123815531311,34,Z2,34-Z2,28,2508.21
25-1053.00,"Environmental Science Teachers, Postsecondary",Educational Instruction and Library,0.19853419203424064,-0.0503462243953903,6.034830975454942,0.204818377392166,0.44710911069523945,34,Z2,34-Z2,25,2254.12
25-1054.00,"Physics Teachers, Postsecondary",Educational Instruction and Library,0.18194096264916967,-0.05394536554791717,5.994943263125025,0.1897699037092156,0.41425898381027754,34,Z2,34-Z2,24,2091.28
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",Educational Instruction and Library,0.196106267939155,-0.05700025782205373,6.000319145873189,0.20422217733832007,0.44580763336070756,34,Z2,34-Z2,27,2568.15
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Educational Instruction and Library,0.20413806734067116,-0.05445848141626764,6.0224838418655935,0.21127725087133817,0.4612085348491396,34,Z2,34-Z2,23,2019.79
25-1063.00,"Economics Teachers, Postsecondary",Educational Instruction and Library,0.19972631914073705,-0.05701072795699712,6.005135328191666,0.20770369678870493,0.4534076304173647,34,Z2,34-Z2,22,1979.66
25-1064.00,"Geography Teachers, Postsecondary",Educational Instruction and Library,0.18936522759455773,-0.054140952458361626,6.004706958582145,0.19695286785177113,0.42993906462541165,34,Z2,34-Z2,25,2234.96
25-1065.00,"Political Science Teachers, Postsecondary",Educational Instruction and Library,0.205505382074322,-0.06092645288926063,5.994968965124676,0.214346669494024,0.4679089347264065,34,Z2,34-Z2,22,2011.85
25-1066.00,"Psychology Teachers, Postsecondary",Educational Instruction and Library,0.19827319451982436,-0.06560799408294851,5.963629103827581,0.20884604030884646,0.45590131385486704,34,Z2,34-Z2,29,2444.52
25-1067.00,"Sociology Teachers, Postsecondary",Educational Instruction and Library,0.20139020486296694,-0.05909262874849123,5.997772820430584,0.20988080757219038,0.4581601632646756,34,Z2,34-Z2,24,2110.47
25-1071.00,"Health Specialties Teachers, Postsecondary",Educational Instruction and Library,0.20168932259819927,-0.06269351564257644,5.981811627496527,0.2112085693189234,0.46105860617470945,34,Z2,34-Z2,22,1802.81
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",Educational Instruction and Library,0.20443235097833523,-0.05818327722551998,6.005907858314721,0.21255088773098774,0.46398882561658505,34,Z2,34-Z2,29,2361.4
25-1081.00,"Education Teachers, Postsecondary",Educational Instruction and Library,0.2055113928086133,-0.059554264381012224,6.001125565025534,0.2139664529315277,0.46707893943353374,34,Z2,34-Z2,24,2032.81
25-1082.00,"Library Science Teachers, Postsecondary",Educational Instruction and Library,0.19437153214282135,-0.06973665377190334,5.938710012922441,0.20650301059996717,0.4507865876139511,34,Z2,34-Z2,25,2139.46
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Educational Instruction and Library,0.20175807952694993,-0.07338035150347012,5.93435399446057,0.21468814275869053,0.4686543551795669,34,Z2,34-Z2,23,1848.77
25-1112.00,"Law Teachers, Postsecondary",Educational Instruction and Library,0.20353725904513575,-0.06925175385974991,5.9552306423647225,0.21499586329103657,0.46932609496830896,34,Z2,34-Z2,23,1863.36
25-1113.00,"Social Work Teachers, Postsecondary",Educational Instruction and Library,0.2057627470810196,-0.062225514972465056,5.9895153988197825,0.21496586426666936,0.46926060847594764,34,Z2,34-Z2,24,2108.92
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",Educational Instruction and Library,0.1822572625158672,-0.08443148036882551,5.849363845485561,0.20086409489266394,0.43847709361600573,33,Z2,33-Z2,28,2326.86
25-1122.00,"Communications Teachers, Postsecondary",Educational Instruction and Library,0.20283573613168723,-0.06318234674105078,5.981216156938057,0.21244845208141624,0.46376521329836173,34,Z2,34-Z2,22,1853.64
25-1123.00,"English Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.19327534550544476,-0.09515400306784988,5.825697700092007,0.21542897548864087,0.47027155900316625,33,Z2,33-Z2,33,2655.57
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.20448124361544506,-0.07621498564769898,5.926411875250401,0.2182230579654633,0.47637091271999243,33,Z2,33-Z2,24,2071.34
25-1125.00,"History Teachers, Postsecondary",Educational Instruction and Library,0.20296982346825554,-0.06128439626887099,5.989951057658788,0.21202010863306062,0.46283015922408927,34,Z2,34-Z2,25,2296.88
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library,0.2021024651885391,-0.06528786199752355,5.970724127102625,0.21238623156761444,0.46362938877447313,34,Z2,34-Z2,22,1931.75
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library,0.20362591556921256,-0.05542981212451839,6.017411117488466,0.21103548887227352,0.4606807795091257,34,Z2,34-Z2,23,1938.91
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library,0.20146251772039236,-0.06364064762165522,5.977212081086698,0.2112753607876297,0.4612044088832141,34,Z2,34-Z2,23,1942.69
25-1194.00,"Career/Technical Education Teachers, Postsecondary",Educational Instruction and Library,0.15376658404617943,0.0036604408049919854,0.023800682195928284,0.15381014659676265,0.3357604856380105,0,Z2,00-Z2,20,1780.01
25-2011.00,"Preschool Teachers, Except Special Education",Educational Instruction and Library,0.1570135668310933,-0.08861579194109302,5.769366568762752,0.18029425601047108,0.39357408009319,33,Z2,33-Z2,34,3025.49
25-2012.00,"Kindergarten Teachers, Except Special Education",Educational Instruction and Library,0.1664379222289591,-0.055086523336077664,5.963560203414038,0.17531716119407495,0.38270931070316616,34,Z2,34-Z2,37,3596.95
25-2021.00,"Elementary School Teachers, Except Special Education",Educational Instruction and Library,0.18239534087038803,-0.06992442591995125,5.917099097601675,0.19533941156730197,0.42641696366123205,33,Z2,33-Z2,38,3585.9
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.19022378377099708,-0.06027770217509333,5.976317069969471,0.19954570727445956,0.43559911399800333,34,Z2,34-Z2,35,3192.63
25-2023.00,"Career/Technical Education Teachers, Middle School",Educational Instruction and Library,0.19200545744778286,-0.0687306073673478,5.93943530740566,0.2039362451326808,0.44518345648844515,34,Z2,34-Z2,31,3063.37
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.1915164683616102,-0.06568665733865724,5.952776438368154,0.20246800884591576,0.4419783641094099,34,Z2,34-Z2,32,3050.98
25-2032.00,"Career/Technical Education Teachers, Secondary School",Educational Instruction and Library,0.18857641001171177,-0.06738897517103248,5.939972048800506,0.2002556775412554,0.4371489464820258,34,Z2,34-Z2,33,3179.01
