cluster,theta,deg,center,lo,hi,cluster_rank
0,2.7663468644110125,158.5,0.7271003540953636,0.6124173376877461,0.8061405235888749,1
0,2.775073510670984,159.0,0.7261456673127759,0.6107659041330729,0.8048656938187497,1
0,2.7838001569309556,159.5,0.7251863071806179,0.6091198454981342,0.8035939651514633,1
0,2.792526803190927,160.0,0.7242224875407552,0.6074788743634195,0.8023255403148336,1
0,2.8012534494508987,160.5,0.7232544346992505,0.6058427483637688,0.8010606295092131,1
0,2.8099800957108707,161.0,0.7222823870949037,0.6042112718182472,0.7997994498924961,1
0,2.8187067419708423,161.5,0.7213065949262504,0.6025842968865428,0.7985422250256596,1
0,2.827433388230814,162.0,0.7203273197348856,0.6009617242745724,0.7972891842802257,1
0,2.8361600344907854,162.5,0.7193448339438948,0.5993435035140784,0.7960405622096339,1
0,2.8448866807507573,163.0,0.718359420351047,0.5977296328426377,0.7947965978870888,1
0,2.853613327010729,163.5,0.7173713715772854,0.5961201587117476,0.7935575342130338,1
0,2.8623399732707004,164.0,0.7163809894719017,0.5945151749515618,0.792323617195973,1
0,2.871066619530672,164.5,0.7153885844765664,0.5929148216214236,0.7910950952108777,1
0,2.8797932657906435,165.0,0.7143944749511202,0.5913192835756644,0.7898722182398958,1
0,2.8885199120506155,165.5,0.7133989864647118,0.5897287887741929,0.7886552371004867,1
0,2.897246558310587,166.0,0.7124024510564244,0.588143606367244,0.787444402666443,1
0,2.9059732045705586,166.5,0.7114052064700578,0.5865640445833021,0.7862399650875164,1
0,2.91469985083053,167.0,0.7104075953681238,0.5849904484486735,0.7850421730135368,1
0,2.923426497090502,167.5,0.7094099645304315,0.5834231973664805,0.7838512728289967,1
0,2.9321531433504737,168.0,0.7084126640428632,0.5818627025820043,0.7826675079040675,1
0,2.9408797896104453,168.5,0.7074160464820638,0.580309404560307,0.7814911178679141,1
0,2.949606435870417,169.0,0.7064204661018072,0.5787637703009605,0.7803223379100068,1
0,2.9583330821303884,169.5,0.7054262780267522,0.5772262906134836,0.7791613981148527,1
0,2.9670597283903604,170.0,0.7044338374591634,0.5756974773757674,0.7780085228352411,1
0,2.975786374650332,170.5,0.703443498903976,0.5741778607963617,0.7768639301086943,1
0,2.9845130209103035,171.0,0.7024556154172892,0.5726679867000147,0.7757278311213419,1
0,2.993239667170275,171.5,0.7014705378830515,0.5711684138543155,0.7746004297229298,1
0,3.001966313430247,172.0,0.7004886143223017,0.5696797113537032,0.7734819219961099,1
0,3.0106929596902186,172.5,0.6995101892388949,0.5682024560754859,0.7723724958825738,1
0,3.01941960595019,173.0,0.6985356030051746,0.5667372302208761,0.7712723308679776,1
0,3.0281462522101616,173.5,0.6975651912905598,0.5652846189524106,0.7701815977269826,1
0,3.036872898470133,174.0,0.6965992845355011,0.563845208137498,0.7691004583291212,1
0,3.045599544730105,174.5,0.6956382074727387,0.5624195822062298,0.7680290655055668,1
0,3.0543261909900767,175.0,0.6946822786972799,0.5610083221300327,0.7669675629762974,1
0,3.0630528372500483,175.5,0.6937318102860008,0.5596120035262322,0.7659160853365582,1
0,3.07177948351002,176.0,0.6927871074672795,0.5582311948921482,0.764874758100995,1
0,3.080506129769992,176.5,0.6918484683405941,0.556866455970978,0.7638436978033067,1
0,3.0892327760299634,177.0,0.6909161836455775,0.5555183362504315,0.7628230121488211,1
0,3.097959422289935,177.5,0.6899905365795987,0.5541873735939015,0.761812800216964,1
0,3.1066860685499065,178.0,0.6890718026625674,0.5528740930028462,0.760813152710245,1
0,3.115412714809878,178.5,0.6881602496473225,0.5515790055080863,0.7598241522460547,1
0,3.12413936106985,179.0,0.6872561374736641,0.5503026071868315,0.7588458736873281,1
0,3.1328660073298216,179.5,0.6863597182638363,0.5490453783014868,0.7578783845079089,1
0,3.141592653589793,180.0,0.685471236357067,0.5478077825556261,0.7569217451883292,1
0,3.1503192998497647,180.5,0.6845909283805953,0.5465902664619811,0.7559760096376001,1
0,3.1590459461097367,181.0,0.6837190233545059,0.5453932588168415,0.7550412256365888,1
0,3.167772592369708,181.5,0.682855742827603,0.5442171702749369,0.754117435298555,1
0,3.1764992386296798,182.0,0.6820013010415285,0.5430623930186248,0.7532046755424874,1
0,3.1852258848896513,182.5,0.6811559051203148,0.541929300515074,0.7523029785749646,1
0,3.193952531149623,183.0,0.6803197552826084,0.5408182473550701,0.7514123723764212,1
0,3.202679177409595,183.5,0.6794930450738643,0.5397295691670977,0.7505328811878555,1
0,3.2114058236695664,184.0,0.6786759616159042,0.5386635826004503,0.7496645259942359,1
0,3.220132469929538,184.5,0.6778686858713532,0.5376205853712814,0.7488073250010758,1
0,3.2288591161895095,185.0,0.677071392920615,0.5366008563657213,0.7479612941009117,1
0,3.2375857624494815,185.5,0.6762842522492032,0.5356046557944604,0.747126447326681,1
0,3.246312408709453,186.0,0.675507428043418,0.5346322253934906,0.7463027972892741,1
0,3.2550390549694246,186.5,0.6747410794925461,0.5336837886660374,0.7454903555968212,1
0,3.263765701229396,187.0,0.6739853610959523,0.532759551161073,0.7446891332535751,1
0,3.2724923474893677,187.5,0.6732404229736166,0.5318597007841616,0.7438991410365193,1
0,3.2812189937493397,188.0,0.6725064111788728,0.5309844081367759,0.7431203898481287,1
0,3.2899456400093112,188.5,0.6717834680122892,0.5301338268805892,0.7423528910439808,1
0,3.2986722862692828,189.0,0.6710717323358051,0.5293080941236156,0.741596656734159,1
0,3.3073989325292543,189.5,0.6703713398864198,0.5285073308254327,0.7408517000576508,1
0,3.3161255787892263,190.0,0.6696824235888748,0.5277316422190391,0.7401180354291463,1
0,3.324852225049198,190.5,0.6690051138669136,0.5269811182472143,0.7393956787578467,1
0,3.3335788713091694,191.0,0.6683395389528275,0.5262558340115225,0.738684647638057,1
0,3.342305517569141,191.5,0.6676858251950846,0.5255558502323411,0.7379849615114729,1
0,3.351032163829113,192.00000000000003,0.6670440973639302,0.5248812137184975,0.7372966418011901,1
0,3.3597588100890845,192.5,0.6664144789548774,0.5242319578452564,0.7366197120175092,1
0,3.368485456349056,193.0,0.6657970924900445,0.5236081030395197,0.7359541978356738,1
0,3.3772121026090276,193.5,0.6651920598172838,0.5230096572711624,0.7353001271456542,1
0,3.385938748868999,194.0,0.6645995024070059,0.5224366165494585,0.7346575300740497,1
0,3.394665395128971,194.5,0.6640195416465433,0.5218889654235135,0.7340264389781053,1
0,3.4033920413889427,195.0,0.6634522991317894,0.5213666774855497,0.7334068884117071,1
0,3.4121186876489142,195.5,0.6628978969557229,0.5208697158757539,0.7327989150630528,1
0,3.420845333908886,196.0,0.6623564579932562,0.5203980337872333,0.7322025576634917,1
0,3.429571980168858,196.50000000000003,0.66182810618165,0.5199515749693824,0.7316178568667818,1
0,3.4382986264288293,197.0,0.6613129667955069,0.519530274227709,0.7310448550977166,1
0,3.447025272688801,197.5,0.6608111667150836,0.5191340579178353,0.7304835963687656,1
0,3.4557519189487724,198.0,0.6603228346863823,0.5187628444310394,0.7299341260630066,1
0,3.464478565208744,198.5,0.6598481015711358,0.5184165446682987,0.7293964906812447,1
0,3.473205211468716,199.0,0.6593871005844658,0.5180950624993573,0.7288707375508036,1
0,3.4819318577286875,199.5,0.6589399675176024,0.517798295202879,0.7283569144930366,1
0,3.490658503988659,200.0,0.6585068409426554,0.5175261338832381,0.7278550694461622,1
0,3.4993851502486306,200.5,0.6580878623960008,0.5172784638589947,0.7273652500395701,1
0,3.5081117965086026,201.00000000000003,0.6576831765364133,0.5170551650175506,0.7268875031152952,1
0,3.516838442768574,201.5,0.657292931273616,0.516856112129947,0.7264218741919074,1
0,3.5255650890285457,202.0,0.6569172778624668,0.5166811751192047,0.7259684068656511,1
0,3.5342917352885173,202.5,0.6565563709575442,0.5165302192750717,0.725527142143279,1
0,3.543018381548489,203.0,0.6562103686224365,0.5164031054075056,0.725098117700686,1
0,3.551745027808461,203.5,0.6558794322876108,0.5162996899307187,0.7246813670611836,1
0,3.5604716740684323,204.0,0.6555637266503157,0.51621982486914,0.7242769186870561,1
0,3.569198320328404,204.5,0.655263419509594,0.5161633577762312,0.7238847949779575,1
0,3.5779249665883754,205.0,0.6549786815291405,0.5161301315567348,0.7235050111697379,1
0,3.5866516128483474,205.50000000000003,0.654709685920462,0.5161199841826578,0.7231375741274715,1
0,3.595378259108319,206.0,0.6544566080385714,0.5161327482931037,0.7227824810268042,1
0,3.6041049053682905,206.5,0.6542196248823247,0.5161682506680093,0.7224397179182808,1
0,3.612831551628262,207.0,0.65399891449147,0.5162263115658959,0.7221092581700919,1
0,3.6215581978882336,207.5,0.6537946552325498,0.516306743915976,0.7217910607856799,1
0,3.6302848441482056,208.0,0.6536070249660202,0.5164093523553566,0.7214850685939727,1
0,3.639011490408177,208.5,0.6536899347084519,0.5165339321026832,0.7211912063115908,1
0,3.6477381366681487,209.0,0.6539154866283545,0.5166802676604165,0.7209093784783612,1
0,3.6564647829281203,209.5,0.6541649313982777,0.5168481313390197,0.7206394672697534,1
0,3.6651914291880923,210.00000000000003,0.65443869861885,0.5170372815977278,0.7203813301925872,1
0,3.673918075448064,210.5,0.6547372237766726,0.5172474611982653,0.7201347976734709,1
0,3.6826447217080354,211.0,0.6550609466218731,0.517478395169924,0.7198996705529831,1
0,3.691371367968007,211.5,0.6554103093307336,0.5177297885868267,0.7196757175026017,1
0,3.7000980142279785,212.0,0.6557857544445518,0.5180013241610122,0.719462672385817,1
0,3.7088246604879505,212.5,0.6561877225768366,0.5182926596582086,0.7192602315897266,1
0,3.717551306747922,213.0,0.6566166498821161,0.5186034251468243,0.71906805135868,1
0,3.7262779530078936,213.5,0.6570729652810463,0.5189332200947959,0.7188857451671774,1
0,3.735004599267865,214.0,0.6573263264679772,0.5192816103334957,0.718712881175182,1
0,3.743731245527837,214.50000000000003,0.6574827912041844,0.519648124912901,0.7185489798151765,1
0,3.7524578917878086,215.0,0.6576640578392445,0.520032252877655,0.7183935115666086,1
0,3.76118453804778,215.5,0.6578701442513135,0.520433439999453,0.718245894979664,1
0,3.7699111843077517,216.0,0.6581010100178408,0.5208510855073375,0.7181054950164345,1
0,3.7786378305677233,216.5,0.6583565519095174,0.5212845388638712,0.7179716217833184,1
0,3.7873644768276953,217.0,0.6586365995515302,0.5217330966417163,0.7178435297336568,1
0,3.796091123087667,217.5,0.6589409113279037,0.5221959995617155,0.7177204174239192,1
0,3.8048177693476384,218.0,0.6592691706111536,0.5226724297600165,0.7176014279099128,1
0,3.81354441560761,218.5,0.6596209824052133,0.5231615083578953,0.7174856498711619,1
0,3.822271061867582,219.00000000000003,0.6599958704943938,0.5236622934134937,0.7173721195514454,1
0,3.8309977081275535,219.5,0.6603932751946904,0.5241737783394479,0.717259823601115,1
0,3.839724354387525,220.0,0.6608125518056924,0.5246948908740264,0.7171477029018825,1
0,3.8484510006474966,220.5,0.6612529698614226,0.5252244926956368,0.7170346574468816,1
0,3.857177646907468,221.0,0.6617137132761843,0.5257613797710173,0.7169195523376466,1
0,3.86590429316744,221.5,0.6621938814766765,0.5263042835257887,0.7168012249449254,1
0,3.8746309394274117,222.0,0.6626924916038572,0.5268518729219204,0.7166784932617348,1
0,3.883357585687383,222.5,0.663208481857055,0.5274027575197393,0.7165501654546678,1
0,3.8920842319473548,223.0,0.6637407160384114,0.527955491592077,0.7164150505931971,1
0,3.9008108782073267,223.50000000000003,0.6642879893377702,0.5285085793447789,0.7162719705067877,1
0,3.9095375244672983,224.0,0.6648490353765656,0.5290604812809118,0.7161197726863917,1
0,3.91826417072727,224.5,0.6654225345042744,0.5296096217255971,0.7159573441109878,1
0,3.9269908169872414,225.0,0.6660071233128371,0.530154397504541,0.7157836258420456,1
0,3.935717463247213,225.5,0.6666014053036022,0.5306931877422983,0.715597628190244,1
0,3.944444109507185,226.0,0.6672039626085131,0.5312243647165892,0.7153984462207619,1
0,3.9531707557671565,226.5,0.6678133686332702,0.531746305673189,0.7151852753275103,1
0,3.961897402027128,227.0,0.6684282014561754,0.5322574054729657,0.714957426574477,1
0,3.9706240482870996,227.5,0.6690470577835333,0.5327560899095669,0.714714341475732,1
0,3.9793506945470716,228.00000000000003,0.6696685672322356,0.533240829504332,0.7144556058663798,1
0,3.988077340807043,228.5,0.6702914066839614,0.5337101535556148,0.7141809625066254,1
0,3.9968039870670147,229.0,0.67091431443477,0.534162664194269,0.7138903220616578,1
0,4.005530633326987,229.50000000000003,0.6715361038501528,0.5345970501771201,0.7135837721125159,1
0,4.014257279586958,230.0,0.6721556762301013,0.535012100137112,0.7132615838782607,1
0,4.02298392584693,230.5,0.6727720325924262,0.535406715003806,0.712924216367911,1
0,4.031710572106901,230.99999999999997,0.6733842840960786,0.5357799193118811,0.7125723177313232,1
0,4.040437218366873,231.5,0.67399166084978,0.5361308711288956,0.7135944445732645,1
0,4.049163864626845,232.00000000000003,0.6745935188846202,0.5364588703569737,0.7147643471201224,1
0,4.057890510886816,232.5,0.6751893451116309,0.5367633651959406,0.715927775928025,1
0,4.066617157146788,233.0,0.6757787601354027,0.5370439565969661,0.7170833681030792,1
0,4.075343803406759,233.49999999999997,0.6763615188508398,0.5373004005846478,0.7182298446944692,1
0,4.084070449666731,234.0,0.67693750880999,0.537532608379937,0.7193660189216938,1
0,4.092797095926703,234.50000000000003,0.6775067464071138,0.5377406443142568,0.7204908032088145,1
0,4.101523742186674,235.0,0.6777601175235127,0.5379247215842501,0.7216032149168452,1
0,4.110250388446646,235.5,0.6775988172228189,0.5380851959543308,0.722702380697677,1
0,4.118977034706618,236.00000000000003,0.6774295971391693,0.5382225575682028,0.7237875394273857,1
0,4.127703680966589,236.5,0.6772539027071456,0.5383374210785021,0.7248580437120146,1
0,4.136430327226561,237.00000000000003,0.6770732465411874,0.5384305143438136,0.7257532711046377,1
0,4.145156973486532,237.49999999999997,0.6768891875282417,0.5385026659730205,0.7258493366708338,1
0,4.153883619746504,238.0,0.6767033098992403,0.5385547920173271,0.72594127418783,1
0,4.162610266006476,238.50000000000003,0.676517202721878,0.5385878821198983,0.7260311588007452,1
0,4.171336912266447,239.0,0.6763324402254158,0.538602985432066,0.7261210560160114,1
0,4.180063558526419,239.5,0.6761505633246563,0.5386011965940699,0.726212997092355,1
0,4.1887902047863905,239.99999999999997,0.6759730626573468,0.5385836420584488,0.7263089563243005,1
0,4.1975168510463625,240.5,0.6758013633898527,0.538551467006891,0.726410830556757,1
0,4.2062434973063345,241.00000000000003,0.6756368119828605,0.5385058230782664,0.7265204211873013,1
0,4.214970143566306,241.5,0.6754806650448806,0.5384478570884814,0.7266394188295472,1
0,4.223696789826278,242.0,0.6753340803390009,0.5383787008835127,0.7267693907298236,1
0,4.232423436086249,242.49999999999997,0.6751981099498414,0.5382994624271936,0.7269117709531329,1
0,4.241150082346221,243.0,0.6750736955647976,0.5382112181865676,0.7270678532853488,1
0,4.249876728606193,243.50000000000003,0.6749616657777209,0.5381150068411946,0.727238786738579,1
0,4.258603374866164,244.0,0.6748627352849979,0.5380118243097157,0.7274255734966182,1
0,4.267330021126136,244.5,0.6747775058139727,0.5379026200580008,0.7276290690980316,1
0,4.276056667386108,245.00000000000003,0.6747064686017719,0.53778829462879,0.7278499846255756,1
0,4.284783313646079,245.5,0.6746500082284891,0.5376696983130791,0.7280888906519712,1
0,4.293509959906051,246.00000000000003,0.6746084076017693,0.5375476308685986,0.7283462226826907,1
0,4.302236606166022,246.49999999999997,0.6745818538892485,0.5374228421803573,0.7288252914691306,1
0,4.310963252425994,247.0,0.6745704452001591,0.5372960337520113,0.7294831462828919,1
0,4.319689898685966,247.50000000000003,0.6745741978266755,0.5371678609143345,0.730137909503691,1
0,4.328416544945937,248.0,0.6745930538682916,0.5370389356377455,0.7307903443689107,1
0,4.337143191205909,248.5,0.6746268890777025,0.5369098298391711,0.7314411649931354,1
0,4.34586983746588,248.99999999999997,0.674675520783472,0.5367810790789108,0.7320910373244442,1
0,4.354596483725852,249.5,0.6747387157624027,0.5366531865501024,0.7327405806799656,1
0,4.363323129985824,250.00000000000003,0.6748161979523526,0.5365266272713889,0.7333903697541665,1
0,4.372049776245795,250.5,0.6749076559136866,0.5364018524019945,0.7340409369999843,1
0,4.380776422505767,251.0,0.6750127499642276,0.5362792936073014,0.7346927752906882,1
0,4.389503068765738,251.49999999999997,0.6751311189281215,0.5361593674118236,0.7353463407788383,1
0,4.39822971502571,252.0,0.6752623864532556,0.5360424794849974,0.7360020558775711,1
0,4.406956361285682,252.50000000000003,0.675406166864652,0.5359290288132211,0.7366603122983005,1
0,4.4156830075456535,253.0,0.6755620705324887,0.5358194117189768,0.7373214740876322,1
0,4.4244096538056255,253.5,0.6757297087431384,0.5357140256945416,0.7379858806145667,1
0,4.4331363000655974,254.00000000000003,0.6759086980698754,0.535613273023718,0.7386538494668643,1
0,4.4418629463255686,254.5,0.6760986642467524,0.5355175641701488,0.7393256792225903,1
0,4.4505895925855405,255.00000000000003,0.6762992455547487,0.535427320915168,0.7400016520693812,1
0,4.459316238845512,255.49999999999997,0.6765100957337049,0.5353429792317834,0.7406820362497696,1
0,4.468042885105484,256.0,0.676730886436968,0.5352649918843784,0.7413670883160666,1
0,4.476769531365456,256.5,0.6769613092481833,0.5351938307460794,0.7420570551827652,1
0,4.485496177625427,257.0,0.6772010772814271,0.5351299888275826,0.7427521759683201,1
0,4.494222823885399,257.5,0.677449926387014,0.5350739820126056,0.7434526836214584,1
0,4.50294947014537,258.0,0.6777076159859456,0.5350263504961331,0.7441588063299913,1
0,4.511676116405342,258.5,0.677973929556216,0.5349876599223458,0.7448707687124602,1
0,4.520402762665314,259.0,0.6782486747941432,0.5349585022196061,0.745588792794933,1
0,4.529129408925285,259.5,0.6785316834736685,0.5349394961302635,0.7463130987769455,1
0,4.537856055185257,260.0,0.6788228110262069,0.5349825523697486,0.7470439055919857,1
0,4.546582701445229,260.50000000000006,0.6791219358632399,0.5350735607102989,0.747781431269136,1
0,4.5553093477052,261.0,0.6794289584634503,0.535174801285458,0.7485258931035506,1
0,4.564035993965172,261.5,0.6797438002458804,0.5352869521427027,0.749277507644409,1
0,4.572762640225143,262.0,0.680066402250352,0.5354107115479816,0.7500364905098797,1
0,4.581489286485115,262.5,0.6803967236462857,0.5355467966986139,0.7508030560395156,1
0,4.590215932745087,263.0,0.6807347400910803,0.5356959421836832,0.7515774167953604,1
0,4.598942579005058,263.5,0.681080441959388,0.5358588981990045,0.752359782923962,1
0,4.60766922526503,264.0,0.6814338324649358,0.5360364285256685,0.7531503613924043,1
0,4.616395871525001,264.5,0.6817949256969956,0.5362293082834081,0.7539493551124563,1
0,4.625122517784973,265.0,0.6821637445941626,0.5364383214725386,0.7547569619679467,1
0,4.633849164044945,265.5,0.6825403188787402,0.5366642583210267,0.7555733737615191,1
0,4.642575810304916,266.0,0.682924682975729,0.5369079124562811,0.7563987750979856,1
0,4.651302456564888,266.5,0.6833168739410957,0.537170077924477,0.7572333422225433,1
0,4.6600291028248595,267.0,0.6837169294246571,0.5374515460836125,0.7580772418331394,1
0,4.6687557490848315,267.5,0.6841248856934441,0.5377531023999164,0.7589306298871934,1
0,4.6774823953448035,268.0,0.6845407757418038,0.5380755231806361,0.7597936504237096,1
0,4.686209041604775,268.5,0.6849646275146537,0.5384195722795208,0.7606664344224667,1
0,4.694935687864747,269.0,0.685396462270184,0.5387859978143452,0.7615490987224003,1
0,4.703662334124719,269.50000000000006,0.6858362931078475,0.5391755289385185,0.7624417450214831,1
0,4.71238898038469,270.0,0.6862841236866218,0.5395888727110075,0.7633444589802698,1
0,4.721115626644662,270.5,0.6867399471572434,0.5400267111104026,0.7642573094507854,1
0,4.729842272904633,271.0,0.6872037453303496,0.5404896982397989,0.765180347851558,1
0,4.738568919164605,271.5,0.6876754881002073,0.5409784577691856,0.7661136077082996,1
0,4.747295565424577,272.0,0.6881551331409492,0.5414935806610796,0.7670571043779838,1
0,4.756022211684548,272.5,0.6886426258889846,0.5420356232231818,0.7680108349718803,1
0,4.76474885794452,273.0,0.6891578301106706,0.5426164484508583,0.7689747784904759,1
0,4.773475504204491,273.5,0.6902285846408645,0.5433106783641487,0.7699488961801392,1
0,4.782202150464463,274.0,0.6913107782412731,0.5440365513020637,0.770933132117972,1
0,4.790928796724435,274.5,0.6924041582826054,0.5447943789665262,0.7719274140275239,1
0,4.799655442984406,275.0,0.6935084548534051,0.5455844230898371,0.7729316543240418,1
0,4.808382089244378,275.5,0.694623383950047,0.5464068963129151,0.7739457513837682,1
0,4.817108735504349,276.0,0.6957486510497597,0.5472619637006767,0.7749695910275568,1
0,4.825835381764321,276.5,0.696883955025333,0.5481497448900566,0.7760030482048997,1
0,4.834562028024293,277.0,0.6980289923532399,0.5490703168541256,0.7770459888604191,1
0,4.843288674284264,277.5,0.6991834615608191,0.5500237172535674,0.7780982719611076,1
0,4.852015320544236,278.0,0.7003470678531176,0.5510099483347524,0.7791597516592205,1
0,4.860741966804208,278.50000000000006,0.7015195278561155,0.5520289813220672,0.7802302795627837,1
0,4.869468613064179,279.0,0.7027005744105155,0.5530807612414108,0.7813097070833452,1
0,4.878195259324151,279.5,0.7038899613491094,0.5541652121020717,0.7823978878288432,1
0,4.886921905584122,280.0,0.7050874681910027,0.5552822423558703,0.7834946800084122,1
0,4.895648551844094,280.5,0.7062929046876645,0.5564317505456835,0.7845999488155991,1
0,4.904375198104066,281.0,0.7075061151587856,0.5576136310504197,0.7857135687567847,1
0,4.9131018443640375,281.5,0.7087269825602065,0.5588277798303225,0.7868354258926415,1
0,4.9218284906240095,282.0,0.7099554322315202,0.5600741000751573,0.7879654199621116,1
0,4.930555136883981,282.5,0.7111914352772151,0.561352507658397,0.7891034663605945,1
0,4.939281783143953,283.0,0.7124350115421658,0.56266293630288,0.7902494979467632,1
0,4.948008429403925,283.5,0.7136862321496824,0.5640053423674348,0.7914034666554955,1
0,4.956735075663896,284.0,0.7149452215779437,0.5653797091694925,0.7925653448977886,1
0,4.965461721923868,284.5,0.7157026801854114,0.5667860507655198,0.7937351267320547,1
0,4.974188368183839,285.0,0.7163308270564468,0.5682244151189811,0.7949128287947976,1
0,4.982915014443811,285.5,0.7169663040244716,0.5696948865942146,0.7960984909821994,1
0,4.991641660703783,286.0,0.7176095746306419,0.5711975877238508,0.7972921768775464,1
0,5.000368306963754,286.5,0.7182611451516588,0.5727326802069762,0.7984939739225735,1
0,5.009094953223726,287.0,0.7189215651825138,0.5743003651049114,0.7997039933336536,1
0,5.017821599483698,287.50000000000006,0.7195914279814504,0.5759008822110565,0.8009223697662275,1
0,5.026548245743669,288.0,0.7202713705710111,0.5775345085806078,0.8021492607329601,1
0,5.035274892003641,288.5,0.7209620735887563,0.5792015562149075,0.8033848457827379,1
0,5.044001538263612,289.0,0.7216642608805177,0.5809023689037179,0.8046293254488568,1
0,5.052728184523584,289.5,0.7223786988278628,0.5826373182367529,0.8058829199755522,1
0,5.061454830783556,290.0,0.7231061953999016,0.5840791193077797,0.8071458678324421,1
0,5.070181477043527,290.5,0.7238475989177032,0.5848165585871129,0.808418424026534,1
0,5.078908123303499,291.0,0.724603796517534,0.5855795708105439,0.8097008582212416,1
0,5.08763476956347,291.5,0.7253757122969662,0.5863683082785826,0.81099345267142,1
0,5.096361415823442,292.0,0.7261643051257736,0.5871828991734928,0.8122964999828487,1
0,5.105088062083414,292.5,0.7269705661015512,0.5880234448868493,0.8136103007039257,1
0,5.113814708343385,293.0,0.7277955156283278,0.588890017016553,0.8149351607566869,1
0,5.122541354603357,293.5,0.7286402000952198,0.5897826540461215,0.8162713887136843,1
0,5.1312680008633285,294.0,0.7295056881315634,0.5907013577252229,0.8176192929268497,1
0,5.1399946471233005,294.5,0.7303930664151098,0.5916460891768353,0.8189791785142966,1
0,5.1487212933832724,295.0,0.7313034350109385,0.5926167647630755,0.8203513442111409,1
0,5.1574479396432436,295.5,0.7322379022208674,0.5936132517486334,0.8217360790909406,1
0,5.1661745859032155,296.0,0.7331975789264411,0.5946353638077598,0.8231336591652587,1
0,5.1749012321631875,296.50000000000006,0.7341835724132125,0.5956828564278688,0.8245443438702634,1
0,5.183627878423159,297.0,0.7351969796700237,0.5967554222698833,0.8259683724511518,1
0,5.192354524683131,297.5,0.7362388801644563,0.5978526865523475,0.8270810256272475,1
0,5.201081170943102,298.0,0.737310328104537,0.5989321939534136,0.8279250112958555,1
0,5.209807817203074,298.5,0.7384123442071414,0.5995176719055975,0.8287762991410721,1
0,5.218534463463046,299.0,0.7395459070052441,0.6001217439137879,0.829635335192877,1
0,5.227261109723017,299.5,0.7407119437390827,0.6007441792321098,0.8305025371226762,1
0,5.235987755982989,300.0,0.7419113208902237,0.6013846573580041,0.8313782913621683,1
0,5.24471440224296,300.5,0.7431448344321608,0.6020427632712224,0.8320555601348496,1
0,5.253441048502932,301.0,0.7444131998861119,0.6027179831700066,0.8326999025995822,1
0,5.262167694762904,301.5,0.7457170422856738,0.6034097008205067,0.8333502406713369,1
0,5.270894341022875,302.0,0.7470568861684995,0.6041171946360927,0.8340070160240987,1
0,5.279620987282847,302.5,0.7484331457266353,0.6048396356010897,0.834670648171281,1
0,5.288347633542818,303.0,0.749846115259072,0.6055760861483248,0.8353415310612398,1
0,5.29707427980279,303.5,0.7512959600798039,0.6063255000915234,0.8360200296010171,1
0,5.305800926062762,304.0,0.7527827080417344,0.6070867237019312,0.8367064761503785,1
0,5.314527572322733,304.5,0.7543062418405626,0.6078584980035722,0.8374011670346119,1
0,5.323254218582705,305.0,0.7558662922628276,0.6086394623433625,0.8381043591301124,1
0,5.331980864842677,305.50000000000006,0.7574624325382524,0.6094281592712087,0.8388162665813051,1
0,5.340707511102648,306.0,0.7590940739480831,0.6102230407415496,0.8395370577106438,1
0,5.34943415736262,306.5,0.760760462828175,0.6110224756221181,0.8402668521850982,1
0,5.358160803622591,307.0,0.7624606790881336,0.6118247584686322,0.8410057185025223,1
0,5.366887449882563,307.5,0.7641936363461318,0.6126281194964389,0.8417536718594599,1
0,5.375614096142535,308.0,0.7659580837534135,0.6134307356526485,0.8425106724582441,1
0,5.3843407424025065,308.5,0.7677526095536011,0.6142307426659027,0.8432766243056806,1
0,5.3930673886624785,309.0,0.7695756463904183,0.6150262479265116,0.8440513745482829,1
0,5.40179403492245,309.5,0.7714254783442249,0.615815344028122,0.8448347133800727,1
0,5.410520681182422,310.0,0.7733002496438212,0.6165961227841565,0.8456263745486517,1
0,5.419247327442394,310.5,0.7751979749663191,0.6173666895186496,0.8464260364738334,1
0,5.427973973702365,311.0,0.7771165512056306,0.6181251774223506,0.8472333239809758,1
0,5.436700619962337,311.5,0.7790537705602749,0.6188697617614322,0.8480478106386595,1
0,5.445427266222308,312.0,0.7810073347647473,0.619598673727977,0.84886902167788,1
0,5.45415391248228,312.5,0.7829748702664889,0.6203102137286101,0.8496964374579282,1
0,5.462880558742252,313.0,0.7849539441331834,0.6210027639199203,0.8504991794618731,1
0,5.471607205002223,313.5,0.7869420804632514,0.6216747998162704,0.8512221483295231,1
0,5.480333851262195,314.0,0.7889367770662339,0.6223249008165955,0.8523965332127619,1
0,5.489060497522167,314.50000000000006,0.7909355221793765,0.622951759521113,0.8534742275810945,1
0,5.497787143782138,315.0,0.7929358109919589,0.6235541897356598,0.8546046547302131,1
0,5.50651379004211,315.5,0.7949351617594442,0.6241311330897183,0.8569209786527738,1
0,5.515240436302081,316.0,0.7969311313047729,0.6246816642231878,0.8592173515795309,1
0,5.523967082562053,316.5,0.7989213297234952,0.625204994525685,0.8614921764335467,1
0,5.532693728822025,317.0,0.8009034341320593,0.6257004744397748,0.863743935102149,1
0,5.541420375081996,317.5,0.8028752013236754,0.6264992253662991,0.8658172560052081,1
0,5.550147021341968,318.0,0.8048344792228224,0.6275913378212878,0.8677256601102058,1
0,5.558873667601939,318.5,0.8067792170568222,0.628647689327463,0.8696146157717467,1
