onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
17-2161.00,Nuclear Engineers,Architecture and Engineering,0.02385769052280722,0.23256543797888513,1.468569077475362,0.2337859541105768,0.5105647195448398,8,Z2,08-Z2,20,1752.36
17-2171.00,Petroleum Engineers,Architecture and Engineering,-0.02928344995189005,0.1832996548174019,1.72921489554059,0.18562403911472117,0.40538400107032063,9,Z2,09-Z2,23,1566.43
17-2199.03,"Energy Engineers, Except Wind and Solar",Architecture and Engineering,0.04029924421178905,0.21981633969854503,1.3894783924371297,0.2234798699715649,0.4880572811571969,7,Z2,07-Z2,21,1927.22
17-2199.05,Mechatronics Engineers,Architecture and Engineering,-0.09515706530925916,0.19403786807092246,2.02673820113157,0.21611469483535664,0.47197248858647556,11,Z2,11-Z2,23,1581.21
17-2199.06,Microsystems Engineers,Architecture and Engineering,-0.05260515250821226,0.23860239826093552,1.7877968152177122,0.24433257360876456,0.5335974626654616,10,Z2,10-Z2,25,1588.94
17-2199.07,Photonics Engineers,Architecture and Engineering,-0.0014394274217634593,0.1935155018543052,1.578234495116222,0.1935208552307118,0.4226298434088682,9,Z2,09-Z2,26,2143.44
17-2199.08,Robotics Engineers,Architecture and Engineering,-0.07518655891460868,0.1297949075689526,2.0958352197095786,0.1499991222382747,0.32758280996356953,12,Z1,12-Z1,24,1950.0
17-2199.09,Nanosystems Engineers,Architecture and Engineering,0.011073184708217556,0.1905840506013781,1.5127602545208174,0.19090546289514856,0.4169180928488881,8,Z2,08-Z2,25,2119.04
17-2199.10,Wind Energy Engineers,Architecture and Engineering,-0.09831118999986184,0.22994989023750873,1.97481057691667,0.2500840700633114,0.546158145301211,11,Z2,11-Z2,16,859.11
17-2199.11,Solar Energy Systems Engineers,Architecture and Engineering,-0.018025418135857736,0.22561408596559046,1.6505218945272784,0.2263330101533167,0.4942882488056178,9,Z2,09-Z2,13,1146.44
17-3012.00,Electrical and Electronics Drafters,Architecture and Engineering,-0.09333072444470211,0.11889394834444372,2.236318436354445,0.1511502400868228,0.3300967341372564,12,Z2,12-Z2,27,1912.44
17-3013.00,Mechanical Drafters,Architecture and Engineering,-0.11312520715144224,0.1044370889964186,2.396107215667774,0.15396239167765152,0.33623818687658535,13,Z2,13-Z2,15,1274.94
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,Architecture and Engineering,-0.1721857820705155,0.25190880769315266,2.17037895459037,0.3051327431473404,0.6663788422262676,12,Z3,12-Z3,11,806.02
17-3022.00,Civil Engineering Technologists and Technicians,Architecture and Engineering,0.007076370036906489,0.18111403327041875,1.5317448389309776,0.18125222222190154,0.39583639811754395,8,Z2,08-Z2,14,953.71
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,Architecture and Engineering,-0.19794852164703589,0.1663396603036397,2.442746548165949,0.2585585036547382,0.5646654453927371,13,Z2,13-Z2,26,1690.42
17-3024.01,Robotics Technicians,Architecture and Engineering,-0.17418713212790232,0.08093414909623728,2.7066317746736805,0.19207158428272328,0.41946478322413927,15,Z2,15-Z2,22,1672.72
17-3025.00,Environmental Engineering Technologists and Technicians,Architecture and Engineering,0.002057002862328885,0.17239459845500546,1.5588649480295356,0.17240687004072142,0.37651904959316035,8,Z2,08-Z2,26,1698.97
17-3026.00,Industrial Engineering Technologists and Technicians,Architecture and Engineering,-0.11384682756004717,0.19962082185139013,2.089102873728324,0.22980333474976283,0.5018670843736265,11,Z2,11-Z2,7,495.36
17-3026.01,Nanotechnology Engineering Technologists and Technicians,Architecture and Engineering,-0.0697983176687977,0.1778728652821738,1.94473875690682,0.19107737007056788,0.4172935206163073,11,Z2,11-Z2,25,1910.0
17-3027.00,Mechanical Engineering Technologists and Technicians,Architecture and Engineering,-0.15005562835365777,0.20879611014185875,2.193943309075591,0.2571235251994307,0.561531598556753,12,Z2,12-Z2,26,1934.4099999999999
17-3027.01,Automotive Engineering Technicians,Architecture and Engineering,-0.1392777589906695,0.24652145118294538,2.0850617713690385,0.28314505124195327,0.6183599619054997,11,Z2,11-Z2,18,1714.84
17-3029.01,Non-Destructive Testing Specialists,Architecture and Engineering,-0.12156759767501268,0.23738654278815635,2.0440835171027585,0.2667040522777765,0.5824544942005767,11,Z2,11-Z2,16,1443.49
17-3029.08,Photonics Technicians,Architecture and Engineering,-0.16627422209196988,0.12237268585834635,2.5071319763916797,0.20645142570705402,0.4508688927303936,14,Z2,14-Z2,24,1556.08
19-1011.00,Animal Scientists,"Life, Physical, and Social Science",0.13036689760073736,0.13802888471140903,0.8139377577258271,0.1898617944840841,0.41463882730609636,4,Z2,04-Z2,9,791.31
19-1012.00,Food Scientists and Technologists,"Life, Physical, and Social Science",0.04733130818939814,0.16306903017503058,1.2883053608087456,0.16979917943601736,0.37082411882918165,7,Z2,07-Z2,13,1286.35
19-1013.00,Soil and Plant Scientists,"Life, Physical, and Social Science",0.10448878410141252,0.2015513484104499,1.0925194533386593,0.22702610433397777,0.4958018959248968,6,Z2,06-Z2,27,2035.94
19-1021.00,Biochemists and Biophysicists,"Life, Physical, and Social Science",0.08404691330550591,0.17769714668961953,1.1289987209414991,0.19657100390905924,0.4292910575543252,6,Z2,06-Z2,24,1974.21
19-1022.00,Microbiologists,"Life, Physical, and Social Science",0.07428620736154039,0.16939701777285793,1.1575190479504027,0.18496970085530148,0.4039549929368805,6,Z2,06-Z2,14,1168.18
19-1023.00,Zoologists and Wildlife Biologists,"Life, Physical, and Social Science",0.1834696655439217,0.11253188816660896,0.5501809359821946,0.21523137324549288,0.4700434041745721,3,Z2,03-Z2,14,1070.81
19-1029.01,Bioinformatics Scientists,"Life, Physical, and Social Science",0.1220339088528565,0.1448411902493189,0.870651524276763,0.18939705727055708,0.41362388855158827,4,Z2,04-Z2,20,1534.51
19-1029.02,Molecular and Cellular Biologists,"Life, Physical, and Social Science",0.1014528492724355,0.16367376052113505,1.0159104187325099,0.19256630159149182,0.42054519545406277,5,Z2,05-Z2,22,2069.24
19-1029.03,Geneticists,"Life, Physical, and Social Science",0.13701960147254663,0.1571710485099201,0.8537892521035653,0.20851165357697196,0.45536822062459886,4,Z2,04-Z2,24,2088.33
19-1029.04,Biologists,"Life, Physical, and Social Science",0.1607437113898828,0.1420408759805505,0.7237071004142943,0.21450909351520758,0.4684660187866047,4,Z2,04-Z2,22,1459.17
19-1031.00,Conservation Scientists,"Life, Physical, and Social Science",0.13202892845383313,0.1676194973642363,0.9036187356976428,0.21337275797370808,0.46598437766636824,5,Z2,05-Z2,30,2508.47
19-1031.02,Range Managers,"Life, Physical, and Social Science",0.11303270861361467,0.08545859818066678,0.6473631097484929,0.14170238254713638,0.30946357525736895,3,Z1,03-Z1,16,1351.77
19-1031.03,Park Naturalists,"Life, Physical, and Social Science",0.16788203024006818,-0.0394757623541553,6.052240780722947,0.17246075463991484,0.37663672807123505,34,Z2,34-Z2,20,1724.29
19-1032.00,Foresters,"Life, Physical, and Social Science",0.0735538260595279,0.08700161471090227,0.8689610320486673,0.11392737287544014,0.24880578220331123,4,Z1,04-Z1,25,1714.04
19-1041.00,Epidemiologists,"Life, Physical, and Social Science",0.23269068641545224,0.13403215615619665,0.5225929705660416,0.26853225956739984,0.5864471127718999,2,Z2,02-Z2,16,1447.3799999999999
19-1042.00,"Medical Scientists, Except Epidemiologists","Life, Physical, and Social Science",0.14250681679066898,0.16209967449863935,0.8496315419356144,0.21583442103699335,0.4713603991485043,4,Z2,04-Z2,14,944.27
19-2011.00,Astronomers,"Life, Physical, and Social Science",0.16963302773776837,0.08474913310351538,0.46332978659767066,0.18962536660816204,0.4141224928983173,2,Z2,02-Z2,17,1578.24
19-2012.00,Physicists,"Life, Physical, and Social Science",0.07313385480367271,0.20499079762338906,1.2281061855787445,0.2176460149617216,0.4753167358224797,7,Z2,07-Z2,10,778.99
19-2021.00,Atmospheric and Space Scientists,"Life, Physical, and Social Science",0.09320429606039274,0.14952260913781135,1.0133874057900507,0.1761932219113211,0.3847880565498249,5,Z2,05-Z2,27,2060.0
19-2031.00,Chemists,"Life, Physical, and Social Science",-0.02434938465183757,0.24884260475902445,1.6683363568498681,0.2500310670220387,0.5460423920558743,9,Z2,09-Z2,12,1075.76
19-2032.00,Materials Scientists,"Life, Physical, and Social Science",-0.0005487385836965713,0.19465369926177392,1.5736153697011854,0.19465447272109204,0.4251055485822139,9,Z2,09-Z2,16,1428.57
19-2041.00,"Environmental Scientists and Specialists, Including Health","Life, Physical, and Social Science",0.1410392098630055,0.24834976210625456,1.0543100541092736,0.2856040319340995,0.6237301253621889,6,Z2,06-Z2,22,1559.8
19-2041.01,Climate Change Policy Analysts,"Life, Physical, and Social Science",0.22175538859838467,0.17828120253974716,0.6771474659746957,0.284534074499767,0.6213934472693444,3,Z2,03-Z2,14,1365.21
19-2041.02,Environmental Restoration Planners,"Life, Physical, and Social Science",0.10875472630253295,0.22407549408300953,1.118938392573442,0.24907311685865197,0.543950326438125,6,Z2,06-Z2,23,2177.24
19-2041.03,Industrial Ecologists,"Life, Physical, and Social Science",0.08506280601148025,0.2696162930046249,1.265184528121791,0.28271651246452245,0.6174240768496783,7,Z2,07-Z2,38,3408.67
19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Life, Physical, and Social Science",0.05113769938599635,0.2285866794496854,1.3507076751087572,0.2342369192085777,0.5115495814013243,7,Z2,07-Z2,32,1945.67
19-2043.00,Hydrologists,"Life, Physical, and Social Science",0.09219207176004493,0.20111061164790658,1.1409667630278963,0.22123484402960664,0.48315437308991127,6,Z2,06-Z2,25,2215.39
19-2099.01,Remote Sensing Scientists and Technologists,"Life, Physical, and Social Science",0.06011139709776107,0.17339731986141194,1.2370924707922804,0.1835211448203327,0.4007914940493938,7,Z2,07-Z2,24,2284.0
19-3011.00,Economists,"Life, Physical, and Social Science",0.20089793661043046,0.13163701947946202,0.5800523433431599,0.24018385839136816,0.5245370910554565,3,Z2,03-Z2,14,1283.32
19-3011.01,Environmental Economists,"Life, Physical, and Social Science",0.17611532850247516,0.23471699171698346,0.9270837022551733,0.29344279703922743,0.6408491902038026,5,Z2,05-Z2,20,1925.93
19-3022.00,Survey Researchers,"Life, Physical, and Social Science",0.15587915976523978,0.12731941607994857,0.684890908463642,0.20126734996033563,0.43954739914540863,3,Z2,03-Z2,16,1568.92
19-3032.00,Industrial-Organizational Psychologists,"Life, Physical, and Social Science",0.2025129942885725,0.08487176535534775,0.3968566912364729,0.21957852675126638,0.4795371448012815,2,Z2,02-Z2,25,2369.23
19-3033.00,Clinical and Counseling Psychologists,"Life, Physical, and Social Science",0.23417190374890806,0.04824585956387062,0.2031844894705145,0.23909024126978623,0.5221487426147037,1,Z2,01-Z2,30,2867.67
19-3034.00,School Psychologists,"Life, Physical, and Social Science",0.26976568005174256,-0.0014072386462244994,6.277968832342899,0.26976935047255934,0.5891487933473953,35,Z2,35-Z2,19,1758.51
19-3039.02,Neuropsychologists,"Life, Physical, and Social Science",0.22857517011278516,0.067044104685046,0.2853108419731336,0.238204786612503,0.5202149998007464,1,Z2,01-Z2,14,1372.0
19-3039.03,Clinical Neuropsychologists,"Life, Physical, and Social Science",0.20862932068434417,0.06956755597240998,0.3218560208581379,0.21992234605238575,0.48028801114702907,1,Z2,01-Z2,18,1716.67
19-3041.00,Sociologists,"Life, Physical, and Social Science",0.23567783711391033,0.11476060511853825,0.4531438904115353,0.26213362888775626,0.5724731548801523,2,Z2,02-Z2,15,1475.0
19-3051.00,Urban and Regional Planners,"Life, Physical, and Social Science",0.17207853390252037,0.18818935921984584,0.8300874045654283,0.25500246421087197,0.5568994173255025,4,Z2,04-Z2,19,1872.0
19-3091.00,Anthropologists and Archeologists,"Life, Physical, and Social Science",0.1742267242817425,0.08820832354626566,0.46866271357566874,0.19528353693230008,0.4264793607677792,2,Z2,02-Z2,30,2345.0
19-3092.00,Geographers,"Life, Physical, and Social Science",0.12222564881092061,0.11716378172506937,0.7642564075647466,0.1693117272233976,0.3697595728295105,4,Z2,04-Z2,12,1085.0
19-3093.00,Historians,"Life, Physical, and Social Science",0.17740911962245556,0.029352210287329854,0.16396395526759727,0.17982087746968198,0.392710486919118,0,Z2,00-Z2,21,1605.13
19-3094.00,Political Scientists,"Life, Physical, and Social Science",0.2507462400234632,0.10119098869043867,0.3835710080104216,0.2703946986870355,0.5905144901744633,2,Z2,02-Z2,14,1365.39
19-3099.01,Transportation Planners,"Life, Physical, and Social Science",0.11481506060210095,0.17602138395507924,0.9928206321926938,0.2101571453710902,0.4589618071579453,5,Z2,05-Z2,22,2070.0
19-4012.00,Agricultural Technicians,"Life, Physical, and Social Science",-0.015406817433381226,0.07245336244590117,1.7803200834827064,0.0740733403671163,0.1617686331677494,10,Z1,10-Z1,26,1523.78
19-4012.01,Precision Agriculture Technicians,"Life, Physical, and Social Science",0.0062546043343803285,0.16043957153037317,1.5318318827404076,0.1605614405398425,0.3506498376723112,8,Z2,08-Z2,22,2121.71
19-4013.00,Food Science Technicians,"Life, Physical, and Social Science",-0.048277263783087276,0.14080008790963744,1.9011124161993174,0.14884676332975272,0.32506617544126526,10,Z1,10-Z1,16,1326.82
19-4021.00,Biological Technicians,"Life, Physical, and Social Science",-0.01290341454256463,0.09789530433374251,1.7018491746389148,0.09874203115924511,0.2156425420761709,9,Z1,09-Z1,17,1242.71
19-4031.00,Chemical Technicians,"Life, Physical, and Social Science",-0.03393116764257862,0.15655340668152415,1.7842336846697888,0.16018830569420311,0.34983494916225916,10,Z2,10-Z2,16,1225.66
19-4042.00,"Environmental Science and Protection Technicians, Including Health","Life, Physical, and Social Science",0.01348483843284975,0.1999177971906359,1.5034464292923857,0.2003720701622766,0.43759219922439896,8,Z2,08-Z2,25,1947.82
19-4051.02,Nuclear Monitoring Technicians,"Life, Physical, and Social Science",-0.06038033385443049,0.13123075993022762,2.002024273657129,0.1444551732138296,0.31547538978255263,11,Z1,11-Z1,16,1421.04
19-4061.00,Social Science Research Assistants,"Life, Physical, and Social Science",0.13410083834278477,0.07078096390667604,0.48565429631762713,0.1516343618570536,0.33115400678985774,2,Z2,02-Z2,22,1398.14
19-4071.00,Forest and Conservation Technicians,"Life, Physical, and Social Science",0.0547712377142608,0.05049311140543138,0.7447787779197486,0.07449458222014115,0.16268858248364568,4,Z1,04-Z1,20,1062.67
19-4092.00,Forensic Science Technicians,"Life, Physical, and Social Science",0.006918390194382221,0.12115785634724138,1.5137559866220431,0.12135522352803979,0.2650274517201709,8,Z1,08-Z1,24,1695.12
19-4099.01,Quality Control Analysts,"Life, Physical, and Social Science",0.013753490802913684,0.21358129184724545,1.5064904718816643,0.21402365929121964,0.4674058798686326,8,Z2,08-Z2,26,2154.51
19-4099.03,Remote Sensing Technicians,"Life, Physical, and Social Science",0.001617554932819517,0.1534451014182684,1.56025512994404,0.15345362697969495,0.3351270965789892,8,Z2,08-Z2,18,1233.9
19-5011.00,Occupational Health and Safety Specialists,"Life, Physical, and Social Science",0.060632398970346134,0.1590326444793422,1.2065508890972343,0.1701989124965024,0.3716970951322097,6,Z2,06-Z2,22,1978.25
19-5012.00,Occupational Health and Safety Technicians,"Life, Physical, and Social Science",0.039703867399376355,0.15071154213929705,1.3132061978529532,0.15585366861409575,0.3403685431347742,7,Z2,07-Z2,26,2076.2
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,Community and Social Service,0.23081356272939935,-0.008103593905358563,6.248090892914773,0.23095577276617557,0.5043838916595094,35,Z2,35-Z2,23,2075.09
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",Community and Social Service,0.2589063804888274,-0.0965815825980766,5.926136993499004,0.2763340658604628,0.6034854633311332,33,Z2,33-Z2,35,2581.83
21-1013.00,Marriage and Family Therapists,Community and Social Service,0.25741479531261,0.003138045576374344,0.01219001470708261,0.2574339219603204,0.562209473477743,0,Z2,00-Z2,15,1243.71
21-1014.00,Mental Health Counselors,Community and Social Service,0.22878889973380684,-0.0026795647556304924,6.27147389001579,0.22880459066348632,0.4996859289819486,35,Z2,35-Z2,27,2628.44
21-1015.00,Rehabilitation Counselors,Community and Social Service,0.2144740479279761,0.016656556054573373,0.07750676231807456,0.21511986912930878,0.4697998905382451,0,Z2,00-Z2,17,1438.73
21-1021.00,"Child, Family, and School Social Workers",Community and Social Service,0.2342221646077856,-0.02534924564842764,6.17537756731265,0.23558991202617516,0.5145043799523789,35,Z2,35-Z2,21,1364.2
21-1022.00,Healthcare Social Workers,Community and Social Service,0.2331422344760681,0.0122171228566655,0.05235412901461168,0.23346211595757624,0.5098574899920907,0,Z2,00-Z2,17,1489.96
21-1023.00,Mental Health and Substance Abuse Social Workers,Community and Social Service,0.23989725750202776,-0.004975158783602779,6.262449573234477,0.2399488411347641,0.5240238372966379,35,Z2,35-Z2,13,1167.68
21-1091.00,Health Education Specialists,Community and Social Service,0.27610508035812764,0.028760851346713936,0.10379200178421988,0.2775989949004785,0.6062479395586583,0,Z2,00-Z2,16,1233.46
21-1092.00,Probation Officers and Correctional Treatment Specialists,Community and Social Service,0.1605906797417532,-0.026279631110494684,6.120979461545852,0.16272672008991645,0.3553785877395492,35,Z2,35-Z2,21,1673.6399999999999
21-1093.00,Social and Human Service Assistants,Community and Social Service,0.1866443580243151,-0.043064214527641385,6.056424918350281,0.19154801736168253,0.418321366378499,34,Z2,34-Z2,19,1138.78
21-1094.00,Community Health Workers,Community and Social Service,0.2517255297332404,-0.0019070251494014336,6.275609640661248,0.25173275326107436,0.5497587015351668,35,Z2,35-Z2,28,1514.55
21-2011.00,Clergy,Community and Social Service,0.19396963927631983,-0.11739575977186394,5.738930920273676,0.22672888076599068,0.4951527899159034,32,Z2,32-Z2,21,2037.29
21-2021.00,"Directors, Religious Activities and Education",Community and Social Service,0.2419848121463375,-0.0677724065447984,6.010112766437776,0.25129613685524826,0.5488051757613992,34,Z2,34-Z2,19,1693.88
23-1011.00,Lawyers,Legal,0.17558052010492248,0.016227825966084707,0.09216201441994261,0.1763288444239927,0.3850842423083302,0,Z2,00-Z2,22,1652.41
23-1012.00,Judicial Law Clerks,Legal,0.1588754780256463,-0.04368685174939557,6.014841945604995,0.16477244470375285,0.35984624199920306,34,Z2,34-Z2,18,1339.2
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.1530699933980688,0.04172573181640162,0.2661266003692919,0.15865515930627372,0.3464867135569493,1,Z2,01-Z2,14,1096.42
23-1022.00,"Arbitrators, Mediators, and Conciliators",Legal,0.14560602164793593,0.009489768137028839,0.06508223800354251,0.14591493836970137,0.3186633682487717,0,Z1,00-Z1,20,1594.21
23-1023.00,"Judges, Magistrate Judges, and Magistrates",Legal,0.14371836409509936,-0.05631375463327723,5.9097382672824414,0.15435740066180337,0.33710084627791015,33,Z2,33-Z2,21,1750.6599999999999
23-2011.00,Paralegals and Legal Assistants,Legal,0.13480209269593954,-0.029919193643853034,6.064776712988273,0.13808244763004113,0.30155800598247945,34,Z1,34-Z1,12,753.84
23-2093.00,"Title Examiners, Abstractors, and Searchers",Legal,0.04099504573070839,0.03690737818308813,0.732974605309105,0.05516111255959548,0.12046625329103576,4,Z1,04-Z1,16,1223.36
25-1011.00,"Business Teachers, Postsecondary",Educational Instruction and Library,0.24800785643898504,-0.10203460899331153,5.89287573414056,0.26817710246752646,0.5856714858280953,33,Z2,33-Z2,25,2026.2
25-1021.00,"Computer Science Teachers, Postsecondary",Educational Instruction and Library,0.2325572585877191,-0.09052634630366158,5.911967562700918,0.249555400456343,0.5450035847090634,33,Z2,33-Z2,26,2033.03
25-1022.00,"Mathematical Science Teachers, Postsecondary",Educational Instruction and Library,0.23924773638250252,-0.11000396766163356,5.852219038944675,0.26332556325858897,0.5750762181825447,33,Z2,33-Z2,23,1757.04
25-1031.00,"Architecture Teachers, Postsecondary",Educational Instruction and Library,0.2414522594394429,-0.09146128041083172,5.9210903252216704,0.2581944217112384,0.5638703274991858,33,Z2,33-Z2,22,1953.35
25-1032.00,"Engineering Teachers, Postsecondary",Educational Instruction and Library,0.23074505914261045,-0.07504729445312608,5.968737247482222,0.24264249158682205,0.5299064956147519,34,Z2,34-Z2,24,2147.44
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",Educational Instruction and Library,0.24242679321167634,-0.08611751770619183,5.941857956007372,0.2572682975470805,0.5618477666232089,34,Z2,34-Z2,23,2023.27
25-1042.00,"Biological Science Teachers, Postsecondary",Educational Instruction and Library,0.22309934009120455,-0.0814580810013794,5.933104365923865,0.2375052304888426,0.5186872404559159,33,Z2,33-Z2,27,2418.2
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Educational Instruction and Library,0.24780267669597508,-0.07626372231640274,5.984624647544151,0.2592726786980135,0.566225130969499,34,Z2,34-Z2,25,2245.35
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Educational Instruction and Library,0.2338067510428071,-0.0795493831448539,5.955235617567456,0.24696902881114455,0.5393552123819351,34,Z2,34-Z2,26,2126.36
25-1052.00,"Chemistry Teachers, Postsecondary",Educational Instruction and Library,0.22767286119935057,-0.08032753299667356,5.944000473682515,0.24142792772177463,0.5272540118011438,34,Z2,34-Z2,28,2508.21
25-1053.00,"Environmental Science Teachers, Postsecondary",Educational Instruction and Library,0.24834838577858193,-0.08066161382432732,5.969141384901964,0.2611191618084974,0.570257662072726,34,Z2,34-Z2,25,2254.12
25-1054.00,"Physics Teachers, Postsecondary",Educational Instruction and Library,0.22507288696370364,-0.0884035372440781,5.908920797662556,0.2418118893756906,0.5280925449580796,33,Z2,33-Z2,24,2091.28
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",Educational Instruction and Library,0.24597142553741502,-0.0703233145508081,6.004713642826072,0.25582672016488034,0.558699508402798,34,Z2,34-Z2,27,2568.15
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Educational Instruction and Library,0.24935565511703,-0.09463843271216375,5.920447371037457,0.2667108465830701,0.5824693322715375,33,Z2,33-Z2,23,2019.79
25-1063.00,"Economics Teachers, Postsecondary",Educational Instruction and Library,0.2473856500949029,-0.0949570584664725,5.916685173068924,0.26498396711024386,0.5786980033348373,33,Z2,33-Z2,22,1979.66
25-1064.00,"Geography Teachers, Postsecondary",Educational Instruction and Library,0.23757425943401814,-0.07830955696680045,5.964779216152688,0.2501477872337845,0.5462972971138019,34,Z2,34-Z2,25,2234.96
25-1065.00,"Political Science Teachers, Postsecondary",Educational Instruction and Library,0.25020931238398464,-0.09979751088093992,5.903665438323381,0.26937751053437575,0.588293054819791,33,Z2,33-Z2,22,2011.85
25-1066.00,"Psychology Teachers, Postsecondary",Educational Instruction and Library,0.24352655991887417,-0.0861710986823563,5.943087596118343,0.25832275090290713,0.5641505853872313,34,Z2,34-Z2,29,2444.52
25-1067.00,"Sociology Teachers, Postsecondary",Educational Instruction and Library,0.2476049543461157,-0.09235001837680837,5.92619271836751,0.26426641729689926,0.5771309476038654,33,Z2,33-Z2,24,2110.47
25-1071.00,"Health Specialties Teachers, Postsecondary",Educational Instruction and Library,0.24903640142551678,-0.10524571266207908,5.88333925576697,0.27036232960366363,0.5904437993922196,33,Z2,33-Z2,22,1802.81
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",Educational Instruction and Library,0.2511854714638905,-0.08774416277624765,5.947116215644901,0.2660698764908226,0.5810695188540462,34,Z2,34-Z2,29,2361.4
25-1081.00,"Education Teachers, Postsecondary",Educational Instruction and Library,0.25342787521637244,-0.09911855705693375,5.910364834299373,0.2721216204011248,0.594285911361781,33,Z2,33-Z2,24,2032.81
25-1082.00,"Library Science Teachers, Postsecondary",Educational Instruction and Library,0.24838277787067128,-0.09690227854753249,5.911213935991001,0.26661593337693607,0.5822620514934631,33,Z2,33-Z2,25,2139.46
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Educational Instruction and Library,0.24984102547613699,-0.10172301825520186,5.896529533746685,0.2697556495310448,0.5891188718861661,33,Z2,33-Z2,23,1848.77
25-1112.00,"Law Teachers, Postsecondary",Educational Instruction and Library,0.24652413679289703,-0.10828723407437943,5.86930183323628,0.26925875117619197,0.58803369647367,33,Z2,33-Z2,23,1863.36
25-1113.00,"Social Work Teachers, Postsecondary",Educational Instruction and Library,0.24965064088175265,-0.09206417092472391,5.929885932784813,0.26608505042697644,0.5811026571855866,33,Z2,33-Z2,24,2108.92
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",Educational Instruction and Library,0.22357431364342384,-0.10830754104651126,5.832065900845204,0.24842704596856957,0.5425393733975288,33,Z2,33-Z2,28,2326.86
25-1122.00,"Communications Teachers, Postsecondary",Educational Instruction and Library,0.24543593757082102,-0.10377271740728607,5.8831712483398055,0.2664724682389541,0.5819487382398209,33,Z2,33-Z2,22,1853.64
25-1123.00,"English Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.23613153050302607,-0.10468659020124622,5.865883490959729,0.25829708063713225,0.5640945241405415,33,Z2,33-Z2,33,2655.57
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.24934686779210652,-0.11251960553207278,5.859286264072006,0.27355899200506556,0.5974249845907083,33,Z2,33-Z2,24,2071.34
25-1125.00,"History Teachers, Postsecondary",Educational Instruction and Library,0.25106667370909064,-0.09309669014321874,5.9280978152767325,0.26777129861687843,0.584785251537483,33,Z2,33-Z2,25,2296.88
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library,0.24677998934322923,-0.10849049257610828,5.868993195775378,0.2695747579423024,0.5887238230748478,33,Z2,33-Z2,22,1931.75
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library,0.24877137929107146,-0.09276113141861766,5.926277174496438,0.26550296920457256,0.5798314510637321,33,Z2,33-Z2,23,1938.91
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library,0.24797053973854602,-0.09580279088021992,5.914503470386897,0.2658337136607488,0.5805537632794128,33,Z2,33-Z2,23,1942.69
25-1194.00,"Career/Technical Education Teachers, Postsecondary",Educational Instruction and Library,0.1803412329170116,-0.04414953734262214,6.043096236435333,0.185666749682315,0.40547727660112876,34,Z2,34-Z2,20,1780.01
25-2011.00,"Preschool Teachers, Except Special Education",Educational Instruction and Library,0.2012010952629013,-0.12148157178318023,5.7399896656260605,0.23503117456606273,0.5132841542304923,32,Z2,32-Z2,34,3025.49
25-2012.00,"Kindergarten Teachers, Except Special Education",Educational Instruction and Library,0.20161002025420655,-0.10968103782100586,5.784940438244329,0.22951368221610338,0.501234512732717,33,Z2,33-Z2,37,3596.95
25-2021.00,"Elementary School Teachers, Except Special Education",Educational Instruction and Library,0.2111343355871571,-0.12237014889240813,5.757912619400867,0.24403311456394686,0.5329434746026877,32,Z2,32-Z2,38,3585.9
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.21444022694908504,-0.12199273791788393,5.765955551414186,0.24671205693819792,0.5387940119764572,33,Z2,33-Z2,35,3192.63
25-2023.00,"Career/Technical Education Teachers, Middle School",Educational Instruction and Library,0.21657714593875854,-0.12306263461827187,5.766464206512981,0.2490985190284531,0.5440058021905058,33,Z2,33-Z2,31,3063.37
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.21721373189105295,-0.11639652479107165,5.79126157785311,0.24643448684280533,0.5381878271504812,33,Z2,33-Z2,32,3050.98
25-2032.00,"Career/Technical Education Teachers, Secondary School",Educational Instruction and Library,0.21151832525194672,-0.11553765313501296,5.783241143090379,0.2410164957203861,0.526355486202376,33,Z2,33-Z2,33,3179.01
