cluster,theta,deg,center,lo,hi,cluster_rank
0,2.7663468644110125,158.5,0.604595032477299,0.37620339056934576,0.7121277759116696,1
0,2.775073510670984,159.0,0.6032813515619935,0.37472536422715125,0.7108735163115095,1
0,2.7838001569309556,159.5,0.6019687101837292,0.3732616426833091,0.7096205958085814,1
0,2.792526803190927,160.0,0.6006571333059756,0.3718115975755469,0.708368945852104,1
0,2.8012534494508987,160.5,0.5993466628167821,0.3703746484219876,0.7071185304217535,1
0,2.8099800957108707,161.0,0.598037357373793,0.3689502616206988,0.7058693458242037,1
0,2.8187067419708423,161.5,0.5967292921964622,0.3675379492051946,0.7047437377354544,1
0,2.827433388230814,162.0,0.5954225587976227,0.3661372673889592,0.7038375911813348,1
0,2.8361600344907854,162.5,0.5941172646483528,0.36474781493025477,0.7029410457027625,1
0,2.8448866807507573,163.0,0.5928135327718832,0.36336923134663446,0.7020541688919958,1
0,2.853613327010729,163.5,0.5915115012641234,0.3620011950067795,0.7011770492576648,1
0,2.8623399732707004,164.0,0.590211322740134,0.3606434211254767,0.7003097952452079,1
0,2.871066619530672,164.5,0.5889131637075913,0.35929565968581806,0.6994525340720442,1
0,2.8797932657906435,165.0,0.5876172038698688,0.35795769331099075,0.6986054103983629,1
0,2.8885199120506155,165.5,0.5863236353628367,0.35662933510637657,0.6977685848544392,1
0,2.897246558310587,166.0,0.5850326619308069,0.35531042649107175,0.6969422324452561,1
0,2.9059732045705586,166.5,0.5837444980482108,0.35400083503636914,0.6961265408529357,1
0,2.91469985083053,167.0,0.582459367994605,0.3527004523272354,0.6953217086570925,1
0,2.923426497090502,167.5,0.5811775048914108,0.35140919186132363,0.6945279434926949,1
0,2.9321531433504737,168.0,0.5798991497094481,0.3501269869986227,0.6934186597053026,1
0,2.9408797896104453,168.5,0.5786245502567733,0.34885378897342845,0.6921169453208537,1
0,2.949606435870417,169.0,0.5773539601566339,0.34758956497894594,0.6908211420665474,1
0,2.9583330821303884,169.5,0.5760876378254584,0.3463342963334791,0.6895314070991037,1
0,2.9670597283903604,170.0,0.5748258454607563,0.3450879767358511,0.6882479198174236,1
0,2.975786374650332,170.5,0.5735688480486077,0.3438506106164129,0.6869708799167551,1
0,2.9845130209103035,171.0,0.5723169124000763,0.3426222115887548,0.685700505468613,1
0,2.993239667170275,171.5,0.5710703062254237,0.3414028010060291,0.6844370310369471,1
0,3.001966313430247,172.0,0.569829297254406,0.3401924066246289,0.6831807058401077,1
0,3.0106929596902186,172.5,0.5685941524102783,0.33899106137685797,0.6819317919672453,1
0,3.01941960595019,173.0,0.5673651370443531,0.33779880225316955,0.6806905626568355,1
0,3.0281462522101616,173.5,0.5661425142371531,0.3366156692935507,0.6794573006441171,1
0,3.036872898470133,174.0,0.5649265441713186,0.33544170468670015,0.6782322965833174,1
0,3.045599544730105,174.5,0.5637174835805249,0.33427695197477825,0.6770158475496554,1
0,3.0543261909900767,175.0,0.5625155852777532,0.333121455360723,0.6758082556252445,1
0,3.0630528372500483,175.5,0.5613210977653231,0.3319752591144079,0.6746098265721854,1
0,3.07177948351002,176.0,0.5601342649281961,0.33083840707329165,0.6734208685953313,1
0,3.080506129769992,176.5,0.558955325811165,0.32971094223265646,0.6722416911964444,1
0,3.0892327760299634,177.0,0.5577845144796969,0.3285929064200686,0.6710726041207378,1
0,3.097959422289935,177.5,0.5566220599633912,0.32748434004831795,0.6699314955985267,1
0,3.1066860685499065,178.0,0.5554681862802692,0.3263852819407946,0.6688636193140748,1
0,3.115412714809878,178.5,0.5543231125394154,0.3252957692230521,0.6678068207628411,1
0,3.12413936106985,179.0,0.5531870531188813,0.32421583727417685,0.6667613888428447,1
0,3.1328660073298216,179.5,0.5520602179152098,0.32314551973152983,0.6657276096280614,1
0,3.141592653589793,180.0,0.5509428126604613,0.3220848485424513,0.6647057658150044,1
0,3.1503192998497647,180.5,0.5498350393022381,0.3210338540566126,0.6636961362484037,1
0,3.1590459461097367,181.0,0.5487370964418717,0.32023023535550865,0.6626989955234026,1
0,3.167772592369708,181.5,0.5476491798257066,0.31964684931286996,0.6617146136615016,1
0,3.1764992386296798,182.0,0.5465714828842307,0.31907667068385936,0.6607432558573291,1
0,3.1852258848896513,182.5,0.5455041973137174,0.31851985948407385,0.6597851822932265,1
0,3.193952531149623,183.0,0.5444475136950014,0.31797657541808094,0.6588406480185734,1
0,3.202679177409595,183.5,0.5434016221440503,0.3174469777461721,0.6579099028907727,1
0,3.2114058236695664,184.0,0.542366712989066,0.31693122520195266,0.6569931915748226,1
0,3.220132469929538,184.5,0.5413429774690096,0.31642947595717497,0.6560907535984749,1
0,3.2288591161895095,185.0,0.5403306084486044,0.31594188763019254,0.6552028234600367,1
0,3.2375857624494815,185.5,0.5393298011451082,0.31546861733442677,0.654329630785994,1
0,3.246312408709453,186.0,0.5383407538623911,0.3150098217632732,0.6534714005357393,1
0,3.2550390549694246,186.5,0.5373636687281335,0.31456565730793457,0.652628353250829,1
0,3.263765701229396,187.0,0.5363987524302547,0.31413628020474343,0.6518007053463285,1
0,3.2724923474893677,187.5,0.5354462169489858,0.31372184670863756,0.6509886694419504,1
0,3.2812189937493397,188.0,0.5345062802813051,0.3133225132895433,0.6501924547308279,1
0,3.2899456400093112,188.5,0.5335791671547633,0.31293843684854056,0.649412267383899,1
0,3.2986722862692828,189.0,0.5326651097280115,0.3125697749507857,0.6486483109880031,1
0,3.3073989325292543,189.5,0.53176434827563,0.3122166860722822,0.6479007870158946,1
0,3.3161255787892263,190.0,0.5308771318550904,0.3118793298576811,0.6471698953264605,1
0,3.324852225049198,190.5,0.5300037189539202,0.31155786738638874,0.6464558346934961,1
0,3.3335788713091694,191.0,0.5291443781153138,0.3112524614443325,0.6457588033614239,1
0,3.342305517569141,191.5,0.5282993885405745,0.3109632767987857,0.6450789996263332,1
0,3.351032163829113,192.00000000000003,0.5274690406668706,0.31069048047369446,0.6444166224406995,1
0,3.3597588100890845,192.5,0.5267862858330333,0.31043424202295006,0.6437718720400462,1
0,3.368485456349056,193.0,0.5267435301170812,0.3100488440945004,0.6431449505897124,1
0,3.3772121026090276,193.5,0.5267309868817006,0.3096163502830501,0.642536062849726,1
0,3.385938748868999,194.0,0.5267487376767674,0.30920209918244274,0.641968583513397,1
0,3.394665395128971,194.5,0.5267968587128274,0.3088063177388864,0.6415636592584625,1
0,3.4033920413889427,195.0,0.5268754216306512,0.30842923937843914,0.6411748173073837,1
0,3.4121186876489142,195.5,0.5269844942611608,0.30807110417914246,0.6408020294281287,1
0,3.420845333908886,196.0,0.5271241413706872,0.30773215899762485,0.6404452612138201,1
0,3.429571980168858,196.50000000000003,0.5272944253861875,0.3074126575457378,0.640104472626323,1
0,3.4382986264288293,197.0,0.5274954070947346,0.3071128604124092,0.639779618557288,1
0,3.447025272688801,197.5,0.5277271463112697,0.3068330350254659,0.6394706494045619,1
0,3.4557519189487724,198.0,0.5279897025083026,0.3065734555476915,0.6391775116614631,1
0,3.464478565208744,198.5,0.5282831354009508,0.3063344027008553,0.6389001485159683,1
0,3.473205211468716,199.0,0.5286075054804387,0.3061161635108708,0.6386385004563372,1
0,3.4819318577286875,199.5,0.5289628744889316,0.3059190309666253,0.6383925058791776,1
0,3.490658503988659,200.0,0.5293493058283789,0.3057433035843763,0.6381621016953531,1
0,3.4993851502486306,200.5,0.5297668648958642,0.305589284868933,0.637947223928531,1
0,3.5081117965086026,201.00000000000003,0.5302156193378533,0.3054572826621538,0.6377478083005098,1
0,3.516838442768574,201.5,0.5306956392156664,0.30534760836859604,0.6375637907967919,1
0,3.5255650890285457,202.0,0.5312069970745035,0.30526057604747003,0.6373951082051703,1
0,3.5342917352885173,202.5,0.531749767908434,0.3051965013593878,0.6372416986193763,1
0,3.543018381548489,203.0,0.5323240290139162,0.30515570035577955,0.6371035018991287,1
0,3.551745027808461,203.5,0.5329298597246536,0.3051384880982908,0.6369804600771888,1
0,3.5604716740684323,204.0,0.5335673410209428,0.30514517709500555,0.6368725177033377,1
0,3.569198320328404,204.5,0.5342365550071086,0.3051760755399756,0.6367796221145001,1
0,3.5779249665883754,205.0,0.5349375842511735,0.3052314853423124,0.6367017236196051,1
0,3.5866516128483474,205.50000000000003,0.5356705109815809,0.30531169993104507,0.6366387755871871,1
0,3.595378259108319,206.0,0.5364354161365926,0.3054170018221009,0.6365907344232288,1
0,3.6041049053682905,206.5,0.5372323782628915,0.30554765993415256,0.6365575594263225,1
0,3.612831551628262,207.0,0.5380614722609807,0.30570392664075624,0.6365392125069459,1
0,3.6215581978882336,207.5,0.5389227679761606,0.30588603454720337,0.6365356577574903,1
0,3.6302848441482056,208.0,0.5398163286351801,0.30609419298188356,0.6365468608597066,1
0,3.639011490408177,208.5,0.5407422091301293,0.3063285841937505,0.6365727883164622,1
0,3.6477381366681487,209.0,0.5417004541527157,0.306589359249746,0.6366134064951683,1
0,3.6564647829281203,209.5,0.5426910961838001,0.3068766336288289,0.6366686804709732,1
0,3.6651914291880923,210.00000000000003,0.5437141533448857,0.30719048251261044,0.6367385726588689,1
0,3.673918075448064,210.5,0.5447696271202153,0.30753093577658935,0.6368230412252524,1
0,3.6826447217080354,211.0,0.5450890496078412,0.3078979726906298,0.6369220382712643,1
0,3.691371367968007,211.5,0.5450766763606353,0.30829151634270163,0.6370355077824517,1
0,3.7000980142279785,212.0,0.5450872528977222,0.3087114278060205,0.6371633833419555,1
0,3.7088246604879505,212.5,0.5451207278342443,0.30915750007663384,0.6373055856076242,1
0,3.717551306747922,213.0,0.5451770016997609,0.30962945181618423,0.6374620195571373,1
0,3.7262779530078936,213.5,0.5452559228818072,0.31012692094308303,0.6376325715094978,1
0,3.735004599267865,214.0,0.5453572834812928,0.31064945812457845,0.6378171059360809,1
0,3.743731245527837,214.50000000000003,0.5454808151186524,0.31119652023219857,0.638015462079827,1
0,3.7524578917878086,215.0,0.5456261847368908,0.3117674638336869,0.6382274504071463,1
0,3.76118453804778,215.5,0.5457929904552364,0.31236153880573747,0.6384528489236176,1
0,3.7699111843077517,216.0,0.5459807575349841,0.3129778821634111,0.6386913993915574,1
0,3.7786378305677233,216.5,0.5461889345270774,0.31361551221389583,0.6391883965197789,1
0,3.7873644768276953,217.0,0.5464168896789255,0.31427332315399537,0.6397895273514721,1
0,3.796091123087667,217.5,0.5466639076856282,0.31495008024211,0.6404229722283132,1
0,3.8048177693476384,218.0,0.5469291868779945,0.31564441568613155,0.6410883540247934,1
0,3.81354441560761,218.5,0.5472118369461356,0.31635482539818754,0.6417851886529878,1
0,3.822271061867582,219.00000000000003,0.5475108773027458,0.31707966677506694,0.6425128793051206,1
0,3.8309977081275535,219.5,0.5478252361940248,0.3178171576688691,0.643270711284942,1
0,3.839724354387525,220.0,0.5481537506681949,0.31856537671536544,0.6440578475658594,1
0,3.8484510006474966,220.5,0.5484951675112939,0.31932226518709117,0.6448733252194214,1
0,3.857177646907468,221.0,0.5488481452569597,0.3200856305336521,0.6457160528611529,1
0,3.86590429316744,221.5,0.5492112573708354,0.3208531517624505,0.6465848092613166,1
0,3.8746309394274117,222.0,0.5495829967006229,0.3216223867984014,0.6474782432654275,1
0,3.883357585687383,222.5,0.5499617812693528,0.3223907819406404,0.6483948751627568,1
0,3.8920842319473548,223.0,0.5503459614718307,0.32315568350727636,0.6493330996301165,1
0,3.9008108782073267,223.50000000000003,0.5507338287123044,0.3239143517256045,0.6502911903625068,1
0,3.9095375244672983,224.0,0.5511236254951507,0.3246639768848102,0.6512673064814183,1
0,3.91826417072727,224.5,0.5515135569499383,0.3254016977212151,0.6522595007855011,1
0,3.9269908169872414,225.0,0.5519018037379438,0.3261246219530549,0.6532657298769413,1
0,3.935717463247213,225.5,0.5522865362496466,0.3268298488234873,0.6542838661604359,1
0,3.944444109507185,226.0,0.5526659299627609,0.32751449344825734,0.6553117116705849,1
0,3.9531707557671565,226.5,0.5530381817890305,0.3281757126998328,0.6563470136385572,1
0,3.961897402027128,227.0,0.5534015271966729,0.3288107322949396,0.6573874816611007,1
0,3.9706240482870996,227.5,0.5537542578555497,0.32941687468964514,0.6584308062856626,1
0,3.9793506945470716,228.00000000000003,0.5540947395155896,0.32999158732818307,0.6594746787762067,1
0,3.988077340807043,228.5,0.5544214297975393,0.33053247074143993,0.6605168117771096,1
0,3.9968039870670147,229.0,0.5547328955505897,0.3310373059513753,0.6615549605493094,1
0,4.005530633326987,229.50000000000003,0.5550278294156282,0.3315040806114328,0.6625869444157828,1
0,4.014257279586958,230.0,0.555305065227307,0.331931013302744,0.6636106680245419,1
0,4.02298392584693,230.5,0.5555635918940973,0.33231657541366905,0.66462414201857,1
0,4.031710572106901,230.99999999999997,0.555802565413762,0.33265951005732003,0.6656255026951402,1
0,4.040437218366873,231.5,0.556021318712546,0.3329588475287189,0.6666130302429913,1
0,4.049163864626845,232.00000000000003,0.5562193690394711,0.33321391686972407,0.6675851651655685,1
0,4.057890510886816,232.5,0.5563964227014796,0.3334243531943983,0.6685405225320629,1
0,4.066617157146788,233.0,0.5565523769891363,0.33359010052760507,0.6694779037446573,1
0,4.075343803406759,233.49999999999997,0.5566873192139803,0.33371141002192334,0.6703963055689075,1
0,4.084070449666731,234.0,0.5568015228546954,0.3337888335382481,0.6712949262425904,1
0,4.092797095926703,234.50000000000003,0.5568954408869783,0.3338232126989071,0.6721731685540469,1
0,4.101523742186674,235.0,0.5569696964480907,0.33381566364365856,0.6720972048569331,1
0,4.110250388446646,235.5,0.5570250710583877,0.3337675578334418,0.6722059664275314,1
0,4.118977034706618,236.00000000000003,0.5570624906855532,0.33368049934938127,0.6723110575567677,1
0,4.127703680966589,236.5,0.5570830099903064,0.33355629922110125,0.6724132945142473,1
0,4.136430327226561,237.00000000000003,0.557087795132847,0.3333969473854924,0.6725135496125454,1
0,4.145156973486532,237.49999999999997,0.5570781055459308,0.3332045829223558,0.6726127395442917,1
0,4.153883619746504,238.0,0.5570552750925546,0.33298146323567035,0.6727118133313009,1
0,4.162610266006476,238.50000000000003,0.5570206930238601,0.33272993284856117,0.672811740162721,1
0,4.171336912266447,239.0,0.5569757851368801,0.33245239245756103,0.6729134973892574,1
0,4.180063558526419,239.5,0.5573284098766436,0.33215126884958,0.6730180589221876,1
0,4.1887902047863905,239.99999999999997,0.5583702586142614,0.33182898622608914,0.6731263842604196,1
0,4.1975168510463625,240.5,0.5593948042349918,0.33148793940691507,0.6732394083377906,1
0,4.2062434973063345,241.00000000000003,0.5604022722668535,0.3311304693046303,0.673358032347846,1
0,4.214970143566306,241.5,0.5613929813483581,0.3307588409737288,0.6734831156661804,1
0,4.223696789826278,242.0,0.5623673330208069,0.33037522445045586,0.6736154689527268,1
0,4.232423436086249,242.49999999999997,0.563325801304144,0.3299816785127587,0.6737558484796227,1
0,4.241150082346221,243.0,0.564268922258634,0.329580137408371,0.6739049516957751,1
0,4.249876728606193,243.50000000000003,0.5651972837138273,0.3291724005249254,0.6740634140079999,1
0,4.258603374866164,244.0,0.5661115153226794,0.32876012491102785,0.6742318067313792,1
0,4.267330021126136,244.5,0.5670122790734665,0.3283448205025373,0.6744106361387725,1
0,4.276056667386108,245.00000000000003,0.5679002603664037,0.3279278478644773,0.674600343521397,1
0,4.284783313646079,245.5,0.5687761597365786,0.3275104182260415,0.6748013061591149,1
0,4.293509959906051,246.00000000000003,0.5696406852807503,0.3270935955636526,0.6750138390902782,1
0,4.302236606166022,246.49999999999997,0.5704945458233477,0.32667830047419216,0.6752381975663376,1
0,4.310963252425994,247.0,0.5713384448370958,0.3262653155763037,0.6754745800754859,1
0,4.319689898685966,247.50000000000003,0.572173075116358,0.32585529218089276,0.6757231318218029,1
0,4.328416544945937,248.0,0.5729991141866626,0.3254487579813121,0.6759839485511641,1
0,4.337143191205909,248.5,0.5738172204219953,0.3250461255279559,0.6762570806220023,1
0,4.34586983746588,248.99999999999997,0.5746280298321654,0.32464770126983883,0.6765425372273177,1
0,4.354596483725852,249.5,0.5754321534757717,0.32425369496608347,0.6768402906836294,1
0,4.363323129985824,250.00000000000003,0.576230175449729,0.32386422929204417,0.677150280712423,1
0,4.372049776245795,250.5,0.5770226514037479,0.3234793494871841,0.677475806514784,1
0,4.380776422505767,251.0,0.5778101075272901,0.323099032914067,0.6779195071621634,1
0,4.389503068765738,251.49999999999997,0.5785930399570729,0.32272319841932934,0.6783738237659238,1
0,4.39822971502571,252.0,0.5793719145549137,0.3223517154078182,0.6794621301219053,1
0,4.406956361285682,252.50000000000003,0.5801471670083045,0.3219844125598847,0.6799580710705464,1
0,4.4156830075456535,253.0,0.5809192032093893,0.32162108613890666,0.6804047933259033,1
0,4.4244096538056255,253.5,0.5816883998717522,0.32126150785134355,0.6808816228171402,1
0,4.4331363000655974,254.00000000000003,0.582455105348442,0.32090543223496837,0.6813762488149114,1
0,4.4418629463255686,254.5,0.583219640618811,0.32055260356238807,0.681997156967213,1
0,4.4505895925855405,255.00000000000003,0.5839823004159075,0.3202027622566274,0.6827305467322234,1
0,4.459316238845512,255.49999999999997,0.5847433544702096,0.3198556508235014,0.6834695785810813,1
0,4.468042885105484,256.0,0.5855030488493901,0.3195110193118743,0.6842146799616433,1
0,4.476769531365456,256.5,0.5862616073774302,0.3191686303178311,0.6849662686157539,1
0,4.485496177625427,257.0,0.5870192331197884,0.31882826355240984,0.6857247541864228,1
0,4.494222823885399,257.5,0.5877761099243687,0.3184897199950235,0.6864905395862905,1
0,4.50294947014537,258.0,0.5885324040107573,0.3181528256561549,0.6872640221157567,1
0,4.511676116405342,258.5,0.5892882656025827,0.3178174349734992,0.688045594322224,1
0,4.520402762665314,259.0,0.5900438305998635,0.3174834338655728,0.6888356445946562,1
0,4.529129408925285,259.5,0.5907992222899003,0.3171507424660137,0.6896345574901883,1
0,4.537856055185257,260.0,0.591554553096582,0.31681931756049564,0.6904427137918931,1
0,4.546582701445229,260.50000000000006,0.5923099263689728,0.3164891547464516,0.6912604902990739,1
0,4.5553093477052,261.0,0.5930654382106945,0.31616029033374443,0.6920882593536749,1
0,4.564035993965172,261.5,0.5938211793519439,0.31583280300211686,0.6929263881086387,1
0,4.572762640225143,262.0,0.5945772370660017,0.31550681522878105,0.6937752375463143,1
0,4.581489286485115,262.5,0.5953336971317879,0.3151824944969223,0.6946351612574067,1
0,4.590215932745087,263.0,0.5960906458434418,0.31486005429328506,0.6955065039934566,1
0,4.598942579005058,263.5,0.596848172067032,0.31453975490040387,0.6963896000084672,1
0,4.60766922526503,264.0,0.5976063693433766,0.3142219039865457,0.697284771208077,1
0,4.616395871525001,264.5,0.5983653380345854,0.3139068569940466,0.6981923251275889,1
0,4.625122517784973,265.0,0.5991251875103322,0.3135950173245537,0.6991125527631874,1
0,4.633849164044945,265.5,0.5998860383680862,0.3132868363177493,0.7000457262837827,1
0,4.642575810304916,266.0,0.6006480246795625,0.3129828130184975,0.7009920966540556,1
0,4.651302456564888,266.5,0.6014112962535777,0.3126834937260655,0.7019518912023714,1
0,4.6600291028248595,267.0,0.6021760209033086,0.31238947131817363,0.7029253111702222,1
0,4.6687557490848315,267.5,0.6029423867037467,0.3121013843421597,0.7039125292826489,1
0,4.6774823953448035,268.0,0.603710604222925,0.31181991586554997,0.7049136873815761,1
0,4.686209041604775,268.5,0.6044809087083568,0.31154579207881555,0.70592889416608,1
0,4.694935687864747,269.0,0.605253562208117,0.3112797806441128,0.7069582230851666,1
0,4.703662334124719,269.50000000000006,0.6060288556041675,0.31102268878532296,0.7080017104295672,1
0,4.71238898038469,270.0,0.6068071105339784,0.3107753611167514,0.7090593536692305,1
0,4.721115626644662,270.5,0.6075886811752398,0.31053867721037565,0.7101311100825431,1
0,4.729842272904633,271.0,0.6083739558676184,0.31031354890451374,0.7112168957216849,1
0,4.738568919164605,271.5,0.6090967226467208,0.3101009173601673,0.7123165847559443,1
0,4.747295565424577,272.0,0.6095307659193553,0.309901749875,0.7134300092311394,1
0,4.756022211684548,272.5,0.6099862842899041,0.3097170364688604,0.7145569592785855,1
0,4.76474885794452,273.0,0.6104640169392127,0.30954778625883816,0.7156971838012665,1
0,4.773475504204491,273.5,0.6109646624247626,0.3093950236459429,0.7168503916581064,1
0,4.782202150464463,274.0,0.6114888750212432,0.30925978433948287,0.7180162533595634,1
0,4.790928796724435,274.5,0.6120372614842254,0.30914311124896887,0.7191944032793323,1
0,4.799655442984406,275.0,0.6126103782863773,0.30904605027674564,0.7203844423778866,1
0,4.808382089244378,275.5,0.613208729370425,0.3089696460474128,0.7215859414241466,1
0,4.817108735504349,276.0,0.6138327644565934,0.30891493761234057,0.7227984446919246,1
0,4.825835381764321,276.5,0.614482877934657,0.30888295416908784,0.724021474098238,1
0,4.834562028024293,277.0,0.6151594083621584,0.3088747108362133,0.7252545337413464,1
0,4.843288674284264,277.5,0.6158626385810003,0.3088912045237672,0.7264971147877309,1
0,4.852015320544236,278.0,0.6165927964546932,0.30893340993863483,0.7277487006494202,1
0,4.860741966804208,278.50000000000006,0.6173500562183355,0.30900227576185557,0.7290087723863337,1
0,4.869468613064179,279.0,0.6181345404231353,0.3090987210321083,0.7302768142628528,1
0,4.878195259324151,279.5,0.6189463224472777,0.3092236317657756,0.7315523193837896,1
0,4.886921905584122,280.0,0.6197854295354246,0.3093778578394854,0.7328347953324411,1
0,4.895648551844094,280.5,0.6206518463204043,0.30956221015587443,0.7341237697325517,1
0,4.904375198104066,281.0,0.6215455187728751,0.30977745810767787,0.7354187956567381,1
0,4.9131018443640375,281.5,0.6224663585181939,0.3100243273492724,0.7367194568062749,1
0,4.9218284906240095,282.0,0.623414247454462,0.31030349787864453,0.7380253723909304,1
0,4.930555136883981,282.5,0.6243890426019229,0.31061560242661035,0.7393362016426837,1
0,4.939281783143953,283.0,0.6253905811115381,0.3109612251441183,0.7406516479034468,1
0,4.948008429403925,283.5,0.6264186853597242,0.3113409005728106,0.7419714622341305,1
0,4.956735075663896,284.0,0.6274731680567867,0.31175511287881874,0.7432954465003151,1
0,4.965461721923868,284.5,0.6285538372984889,0.3122042953251675,0.7446234558981534,1
0,4.974188368183839,285.0,0.6296605014932631,0.3126888299542574,0.7459554008926852,1
0,4.982915014443811,285.5,0.6307929741016796,0.3132090474487637,0.7472912485492827,1
0,4.991641660703783,286.0,0.6319510781297125,0.313765227136986,0.748631023247186,1
0,5.000368306963754,286.5,0.6331346503229028,0.3143575971072361,0.7499748067719141,1
0,5.009094953223726,287.0,0.6343435450144864,0.3149863343952654,0.7513227377905128,1
0,5.017821599483698,287.50000000000006,0.6355776375867404,0.3156515652089823,0.7526750107200596,1
0,5.026548245743669,288.0,0.6368368275110142,0.3163533651557795,0.7540318740054722,1
0,5.035274892003641,288.5,0.638121040937964,0.31709175943960083,0.7553936278274264,1
0,5.044001538263612,289.0,0.6394302328152695,0.31786672299739127,0.7567606212650669,1
0,5.052728184523584,289.5,0.6407643885154669,0.31867818054771024,0.7581332489412463,1
0,5.061454830783556,290.0,0.6421235249613607,0.3195260065279679,0.7595119471802564,1
0,5.070181477043527,290.5,0.6435076912407828,0.320410024900908,0.7608971897096021,1
0,5.078908123303499,291.0,0.64491696870617,0.32133000881551776,0.7622894829383245,1
0,5.08763476956347,291.5,0.6463514705575797,0.3222856801124298,0.7636893608449047,1
0,5.096361415823442,292.0,0.6478113409104055,0.32309547803588373,0.7650973795079953,1
0,5.105088062083414,292.5,0.6492967533511956,0.3238130895087899,0.7665036850364417,1
0,5.113814708343385,293.0,0.6508079089868125,0.3245630283118768,0.767322731607941,1
0,5.122541354603357,293.5,0.6523450339937003,0.3253446900433212,0.7681364264917514,1
0,5.1312680008633285,294.0,0.653908376675448,0.326157408103028,0.7689450929052224,1
0,5.1399946471233005,294.5,0.65549820403827,0.3270004546020072,0.7697490247114923,1
0,5.1487212933832724,295.0,0.6571147978955605,0.3278730413099919,0.7705484829931626,1
0,5.1574479396432436,295.5,0.6587584505145466,0.3287743206590892,0.7713436929363283,1
0,5.1661745859032155,296.0,0.6604294598202948,0.3297033868249053,0.7721348410494551,1
0,5.1749012321631875,296.50000000000006,0.6621281241751065,0.33065927690976266,0.772922072740536,1
0,5.183627878423159,297.0,0.6638547367547544,0.331640972255256,0.773705490274965,1
0,5.192354524683131,297.5,0.6656095795471245,0.3326473999133965,0.7744851511355498,1
0,5.201081170943102,298.0,0.667392917003697,0.3336774343068932,0.7752610668049547,1
0,5.209807817203074,298.5,0.669204989379958,0.33472989910967016,0.7760332019895233,1
0,5.218534463463046,299.0,0.6710460058072126,0.3358035693784239,0.7768014743017678,1
0,5.227261109723017,299.5,0.6729161371453528,0.33689717396488333,0.7777614559316863,1
0,5.235987755982989,300.0,0.6748155086737468,0.33800939823634196,0.7793250083099894,1
0,5.24471440224296,300.5,0.6767441926854542,0.3391388871290299,0.7809076988203751,1
0,5.253441048502932,301.0,0.6787022010581705,0.34028424855491896,0.7825094211284359,1
0,5.262167694762904,301.5,0.6806894778834348,0.3414440571776465,0.7841299723836116,1
0,5.270894341022875,302.0,0.6827058922433872,0.3426168585674493,0.7857690480926512,1
0,5.279620987282847,302.5,0.6847512312313911,0.34380117373835245,0.7874262376072233,1
0,5.288347633542818,303.0,0.686825193318809,0.3449955040634969,0.789101020327268,1
0,5.29707427980279,303.5,0.6889273821747329,0.3461983365565113,0.7907927627199516,1
0,5.305800926062762,304.0,0.6910573010481863,0.34740814949841853,0.7925007162498213,1
0,5.314527572322733,304.5,0.6932143478228863,0.3486234183808999,0.7942240163087833,1
0,5.323254218582705,305.0,0.6953978108527616,0.34984262212804407,0.795961682224718,1
0,5.331980864842677,305.50000000000006,0.6976068656818529,0.3510642495502169,0.7977126184149246,1
0,5.340707511102648,306.0,0.6998405727447968,0.35228680597567513,0.799880445265865,1
0,5.34943415736262,306.5,0.7020978761337511,0.3535088199982504,0.8020721195689648,1
0,5.358160803622591,307.0,0.7043776035043963,0.35472885027313006,0.8042788310503434,1
0,5.366887449882563,307.5,0.706678467177723,0.3559454922876884,0.8064988663497195,1
0,5.375614096142535,308.0,0.7089990664759295,0.3571573850306904,0.8087303982844682,1
0,5.3843407424025065,308.5,0.7113378913103536,0.3583632174811873,0.8109714939661614,1
0,5.3930673886624785,309.0,0.7136933270174046,0.3595617348381678,0.8132201241870038,1
0,5.40179403492245,309.5,0.7160636604155649,0.36075174441359453,0.8154741739841396,1
0,5.410520681182422,310.0,0.7184470870333689,0.36193212111486495,0.8177314542656358,1
0,5.419247327442394,310.5,0.7208417194354962,0.36310181244790657,0.8199897143597763,1
0,5.427973973702365,311.0,0.7233803010349441,0.3642598429789618,0.8222466553299739,1
0,5.436700619962337,311.5,0.725803307706186,0.3654053182014257,0.8244999438817131,1
0,5.445427266222308,312.0,0.7280729345556982,0.36653742776364157,0.8267472266760169,1
0,5.45415391248228,312.5,0.7304922007480084,0.36765544802407935,0.8289861448564253,1
0,5.462880558742252,313.0,0.7339899500881253,0.3687587439114496,0.8308112410186796,1
0,5.471607205002223,313.5,0.7378905456856086,0.369846770078775,0.8325355752036572,1
0,5.480333851262195,314.0,0.7417578538401727,0.3709190713518708,0.8342432548501005,1
0,5.489060497522167,314.50000000000006,0.745587030466743,0.37347366304760565,0.8359330139176183,1
0,5.497787143782138,315.0,0.7493734030780839,0.3760565142049527,0.8376036552824198,1
0,5.50651379004211,315.5,0.7531124905038198,0.37864213155650467,0.8392540567563668,1
0,5.515240436302081,316.0,0.7568000204206601,0.38122817647670565,0.8408831762973875,1
0,5.523967082562053,316.5,0.7604319445695455,0.38381229037408593,0.8424900563872046,1
0,5.532693728822025,317.0,0.7640044515806823,0.3863921100963182,0.8440738275672571,1
0,5.541420375081996,317.5,0.7675139773718838,0.38896528307132766,0.845633711137854,1
0,5.550147021341968,318.0,0.7709572131280098,0.39152948198997733,0.8471690210386698,1
