onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
17-2161.00,Nuclear Engineers,Architecture and Engineering,0.0034250104660805848,0.13626932693936158,1.545667491161425,0.1363123624665033,0.2419191714315888,8,Z1,08-Z1,20,1752.36
17-2171.00,Petroleum Engineers,Architecture and Engineering,-0.06141478281128,0.11351650700346474,2.066719531758096,0.12906499490576193,0.22905696932731842,11,Z1,11-Z1,23,1566.43
17-2199.03,"Energy Engineers, Except Wind and Solar",Architecture and Engineering,-0.005641279084325146,0.10637991462819466,1.6237762525542594,0.10652938686582791,0.18906209633061877,9,Z1,09-Z1,21,1927.22
17-2199.05,Mechatronics Engineers,Architecture and Engineering,-0.17921711292025388,0.1271574181118973,2.5245085889959418,0.21974481232637758,0.38999018109931616,14,Z2,14-Z2,23,1581.21
17-2199.06,Microsystems Engineers,Architecture and Engineering,-0.11859238011434875,0.20982851774161296,2.0852247137255606,0.2410231513337019,0.4277537268918506,11,Z2,11-Z2,25,1588.94
17-2199.07,Photonics Engineers,Architecture and Engineering,-0.07508716142577199,0.10340097534021829,2.1988740003227676,0.1277882761143931,0.22679112383414107,12,Z1,12-Z1,26,2143.44
17-2199.08,Robotics Engineers,Architecture and Engineering,-0.14967750201605773,0.07868598982509585,2.657594300886387,0.16910008753552452,0.30010889933520074,15,Z1,15-Z1,24,1950.0
17-2199.09,Nanosystems Engineers,Architecture and Engineering,-0.08491450686336664,0.0207970098102424,2.901403643101205,0.08742419054755989,0.15515531649259046,16,Z1,16-Z1,25,2119.04
17-2199.10,Wind Energy Engineers,Architecture and Engineering,-0.16221525637875528,0.14488438471232015,2.4125687282987123,0.21749775708152233,0.3860022394837494,13,Z2,13-Z2,16,859.11
17-2199.11,Solar Energy Systems Engineers,Architecture and Engineering,-0.041728249141281065,0.17907427419817737,1.7997330007402281,0.18387180984588375,0.32632488413128086,10,Z1,10-Z1,13,1146.44
17-3012.00,Electrical and Electronics Drafters,Architecture and Engineering,-0.08449282492803384,0.16211193565625098,2.051260146934526,0.18280951054727934,0.32443957775495064,11,Z1,11-Z1,27,1912.44
17-3013.00,Mechanical Drafters,Architecture and Engineering,-0.1647332666277952,0.14536786724505202,2.418562156925808,0.21970176594929622,0.38991378491860135,13,Z2,13-Z2,15,1274.94
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,Architecture and Engineering,-0.15079808119247132,0.26851328989438555,2.082504725703897,0.3079601405072376,0.5465495621776358,11,Z2,11-Z2,11,806.02
17-3022.00,Civil Engineering Technologists and Technicians,Architecture and Engineering,0.02105760419608413,0.1867072782259056,1.4584868669937012,0.18789100680182824,0.333457918727768,8,Z2,08-Z2,14,953.71
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,Architecture and Engineering,-0.21478770285796087,0.15121222473911872,2.528181931494759,0.2626764058866982,0.46618265076546767,14,Z2,14-Z2,26,1690.42
17-3024.01,Robotics Technicians,Architecture and Engineering,-0.22668079693871596,0.030606200701237745,3.0073853256394627,0.22873767337746492,0.4059501824881342,17,Z2,17-Z2,22,1672.72
17-3025.00,Environmental Engineering Technologists and Technicians,Architecture and Engineering,-0.038398947512983436,0.1312472786206585,1.8554222628923935,0.1367491400902895,0.24269433869400187,10,Z1,10-Z1,26,1698.97
17-3026.00,Industrial Engineering Technologists and Technicians,Architecture and Engineering,-0.05769147633791257,0.30434828618205073,1.7581310804796153,0.309767954675753,0.5497579645399455,10,Z2,10-Z2,7,495.36
17-3026.01,Nanotechnology Engineering Technologists and Technicians,Architecture and Engineering,-0.1118004603704034,0.09406891114633918,2.4421125492485034,0.14611058477499841,0.2593084806584473,13,Z1,13-Z1,25,1910.0
17-3027.00,Mechanical Engineering Technologists and Technicians,Architecture and Engineering,-0.15565179229040302,0.2038931631434754,2.222817651170816,0.25651491656405995,0.4552476015538929,12,Z2,12-Z2,26,1934.4099999999999
17-3027.01,Automotive Engineering Technicians,Architecture and Engineering,-0.1317293840279142,0.22184901263152934,2.1066293360855886,0.25801088159602525,0.45790255239235855,12,Z2,12-Z2,18,1714.84
17-3029.01,Non-Destructive Testing Specialists,Architecture and Engineering,-0.12031376824217895,0.25502006528739807,2.011615444421353,0.28197630490490067,0.5004349775149524,11,Z2,11-Z2,16,1443.49
17-3029.08,Photonics Technicians,Architecture and Engineering,-0.18774883428911016,0.11266307860339027,2.601119195187337,0.21895797326727665,0.38859374537049896,14,Z2,14-Z2,24,1556.08
19-1011.00,Animal Scientists,"Life, Physical, and Social Science",0.04772824085755502,0.04311101993941802,0.734613394989992,0.0643159779181945,0.11414421851580359,4,Z1,04-Z1,9,791.31
19-1012.00,Food Scientists and Technologists,"Life, Physical, and Social Science",-0.011122625173608378,0.1266927107437628,1.6583639603164595,0.12718001315598035,0.22571161447600854,9,Z1,09-Z1,13,1286.35
19-1013.00,Soil and Plant Scientists,"Life, Physical, and Social Science",0.00023082135408581886,0.05606003141622568,1.5666789539732928,0.05606050660568197,0.09949289310728789,8,Z1,08-Z1,27,2035.94
19-1021.00,Biochemists and Biophysicists,"Life, Physical, and Social Science",0.056078593945716966,0.041207023003854544,0.6337073929751026,0.06959042638013364,0.12350499972876577,3,Z1,03-Z1,24,1974.21
19-1022.00,Microbiologists,"Life, Physical, and Social Science",0.016676760540032455,0.07046338193224815,1.3383997757556403,0.07240996157601147,0.12850894512349534,7,Z1,07-Z1,14,1168.18
19-1023.00,Zoologists and Wildlife Biologists,"Life, Physical, and Social Science",0.14870797412808612,0.04215426373534588,0.27622361459819256,0.15456727829766762,0.27431692342208697,1,Z1,01-Z1,14,1070.81
19-1029.01,Bioinformatics Scientists,"Life, Physical, and Social Science",0.08826704703941397,0.1355750226882018,0.9936785132886997,0.16177656928605127,0.2871115494630491,5,Z1,05-Z1,20,1534.51
19-1029.02,Molecular and Cellular Biologists,"Life, Physical, and Social Science",0.06673217003684533,0.08335254070571596,0.8956887171595355,0.10677466253716035,0.1894973971801338,5,Z1,05-Z1,22,2069.24
19-1029.03,Geneticists,"Life, Physical, and Social Science",0.12668779234122993,0.0924716587344794,0.6305240491885238,0.1568464357178722,0.27836183809219656,3,Z1,03-Z1,24,2088.33
19-1029.04,Biologists,"Life, Physical, and Social Science",0.14173088524332472,0.04683940846299191,0.3191815399619214,0.14927013772693948,0.2649158695877944,1,Z1,01-Z1,22,1459.17
19-1031.00,Conservation Scientists,"Life, Physical, and Social Science",0.09406568442531683,0.047575341278248626,0.46825074680404805,0.1054123621030528,0.1870796664160501,2,Z1,02-Z1,30,2508.47
19-1031.02,Range Managers,"Life, Physical, and Social Science",0.016183537084476715,-0.0067058066670844544,5.890361437869097,0.017517839924515447,0.031089632980657814,33,Z1,33-Z1,16,1351.77
19-1031.03,Park Naturalists,"Life, Physical, and Social Science",0.1283122351434303,-0.10644847391566069,5.590651387628539,0.16671924689871906,0.29588352326699435,32,Z1,32-Z1,20,1724.29
19-1032.00,Foresters,"Life, Physical, and Social Science",-0.0004997985090200096,0.01147365816080123,1.6143293252290372,0.011484538743046639,0.02038208454992155,9,Z1,09-Z1,25,1714.04
19-1041.00,Epidemiologists,"Life, Physical, and Social Science",0.24285441885635356,0.0036805625611966084,0.015154267420439781,0.24288230750473386,0.4310532480234611,0,Z2,00-Z2,16,1447.3799999999999
19-1042.00,"Medical Scientists, Except Epidemiologists","Life, Physical, and Social Science",0.12716030197446598,0.027358469007033103,0.21191900234904582,0.13007008966186717,0.23084075244285915,1,Z1,01-Z1,14,944.27
19-2011.00,Astronomers,"Life, Physical, and Social Science",0.13436124039627126,0.004803333840123521,0.035734183027246555,0.1344470711350912,0.23860876197782682,0,Z1,00-Z1,17,1578.24
19-2012.00,Physicists,"Life, Physical, and Social Science",0.039595323083282015,0.1400741134343437,1.295309662852274,0.14556286224338566,0.25833641489255077,7,Z1,07-Z1,10,778.99
19-2021.00,Atmospheric and Space Scientists,"Life, Physical, and Social Science",0.07036818452215372,0.11350916488914245,1.0158483137956973,0.13355153277583304,0.2370194131180697,5,Z1,05-Z1,27,2060.0
19-2031.00,Chemists,"Life, Physical, and Social Science",-0.03193511336942676,0.2060658316922894,1.7245485029222773,0.20852572612738476,0.3700792061270581,9,Z2,09-Z2,12,1075.76
19-2032.00,Materials Scientists,"Life, Physical, and Social Science",-0.12265651437531054,0.13742800604780456,2.299460472830321,0.18420390160085146,0.32691426106487187,13,Z1,13-Z1,16,1428.57
19-2041.00,"Environmental Scientists and Specialists, Including Health","Life, Physical, and Social Science",0.08765884094828286,0.13121519610623517,0.9818338537913519,0.15780209151210292,0.28005787984314856,5,Z1,05-Z1,22,1559.8
19-2041.01,Climate Change Policy Analysts,"Life, Physical, and Social Science",0.20041293751639977,0.024906397573267257,0.12364147675354172,0.2019546339256171,0.3584172177931471,0,Z2,00-Z2,14,1365.21
19-2041.02,Environmental Restoration Planners,"Life, Physical, and Social Science",0.04261934038467364,0.040656829957233555,0.7618362340496838,0.05890149401327675,0.10453491062687859,4,Z1,04-Z1,23,2177.24
19-2041.03,Industrial Ecologists,"Life, Physical, and Social Science",-0.03099798285486598,0.14016505959303935,1.7884465406172156,0.14355179856689654,0.25476729724607194,10,Z1,10-Z1,38,3408.67
19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Life, Physical, and Social Science",-0.0033251338919009295,0.15296147669801258,1.5925312782377992,0.15299761393249148,0.27153117533748156,9,Z1,09-Z1,32,1945.67
19-2043.00,Hydrologists,"Life, Physical, and Social Science",0.0606849953523215,0.15914773187171186,1.2065030602897906,0.1703251866895251,0.30228313332905576,6,Z1,06-Z1,25,2215.39
19-2099.01,Remote Sensing Scientists and Technologists,"Life, Physical, and Social Science",0.016341647453172903,0.12686349544825792,1.4426889274246397,0.12791167233225414,0.22701012019105674,8,Z1,08-Z1,24,2284.0
19-3011.00,Economists,"Life, Physical, and Social Science",0.1961125042245473,0.07690764120143226,0.37373025299483253,0.21065350599596325,0.3738554648132196,2,Z2,02-Z2,14,1283.32
19-3011.01,Environmental Economists,"Life, Physical, and Social Science",0.1265112768107686,0.09325103510237073,0.6351916730713877,0.15716506834520988,0.27892732855690433,3,Z1,03-Z1,20,1925.93
19-3022.00,Survey Researchers,"Life, Physical, and Social Science",0.21439058980918166,0.16533206953260918,0.6569142113124211,0.27073606744330225,0.48048646452463284,3,Z2,03-Z2,16,1568.92
19-3032.00,Industrial-Organizational Psychologists,"Life, Physical, and Social Science",0.2503379701310397,0.02069444308855935,0.08247848200209949,0.25119187738474935,0.4458005843908447,0,Z2,00-Z2,25,2369.23
19-3033.00,Clinical and Counseling Psychologists,"Life, Physical, and Social Science",0.3123156035184696,-0.0665641837594081,6.073196110726843,0.3193302784902524,0.5667286149806399,34,Z2,34-Z2,30,2867.67
19-3034.00,School Psychologists,"Life, Physical, and Social Science",0.30012436220210964,-0.10496932001669411,5.946730775017454,0.31795155437894973,0.5642817364392966,34,Z2,34-Z2,19,1758.51
19-3039.02,Neuropsychologists,"Life, Physical, and Social Science",0.2373010169189406,-0.07224088917897203,5.987671807217355,0.24805345935933215,0.4402307044872412,34,Z2,34-Z2,14,1372.0
19-3039.03,Clinical Neuropsychologists,"Life, Physical, and Social Science",0.2280205233148246,-0.05577739258413538,6.043280635582733,0.23474342712044408,0.41660884134367787,34,Z2,34-Z2,18,1716.67
19-3041.00,Sociologists,"Life, Physical, and Social Science",0.27857587761905556,-0.012850109760077217,6.237090119684256,0.2788720941795235,0.4949258067174994,35,Z2,35-Z2,15,1475.0
19-3051.00,Urban and Regional Planners,"Life, Physical, and Social Science",0.1279224120175819,0.06656723354841501,0.4798120203473109,0.14420589474319423,0.2559281487062276,2,Z1,02-Z1,19,1872.0
19-3091.00,Anthropologists and Archeologists,"Life, Physical, and Social Science",0.15646195191537654,0.007400203853513454,0.04726192548957484,0.1566368584153907,0.277989892610145,0,Z1,00-Z1,30,2345.0
19-3092.00,Geographers,"Life, Physical, and Social Science",0.07735332559412654,0.09185491453007463,0.8708918730980603,0.1200868948045467,0.21312316480500607,4,Z1,04-Z1,12,1085.0
19-3093.00,Historians,"Life, Physical, and Social Science",0.16237086332377654,0.0709080217661305,0.4117422124644973,0.17717856757321004,0.31444611102884856,2,Z1,02-Z1,21,1605.13
19-3094.00,Political Scientists,"Life, Physical, and Social Science",0.26171380847513137,0.004125499225084373,0.015762093686119,0.26174632240093443,0.46453199324499905,0,Z2,00-Z2,14,1365.39
19-3099.01,Transportation Planners,"Life, Physical, and Social Science",0.08147547093883205,0.13127501260375216,1.0153332293608692,0.15450366111785102,0.27420401938938177,5,Z1,05-Z1,22,2070.0
19-4012.00,Agricultural Technicians,"Life, Physical, and Social Science",-0.030953022637278473,0.052459232279975294,2.103859785779094,0.06091026729368601,0.10809996341297448,12,Z1,12-Z1,26,1523.78
19-4012.01,Precision Agriculture Technicians,"Life, Physical, and Social Science",-0.049794789107819176,0.16591183928492514,1.8623705516837739,0.17322314925320756,0.3074262670079112,10,Z1,10-Z1,22,2121.71
19-4013.00,Food Science Technicians,"Life, Physical, and Social Science",-0.04729771673772377,0.11928513220931661,1.94829024242167,0.12831997808134202,0.22773475724321235,11,Z1,11-Z1,16,1326.82
19-4021.00,Biological Technicians,"Life, Physical, and Social Science",0.007277519791211205,0.08821737681686208,1.4884873969376866,0.0885170484525987,0.15709485648805063,8,Z1,08-Z1,17,1242.71
19-4031.00,Chemical Technicians,"Life, Physical, and Social Science",-0.06752479254483525,0.15424823767259135,1.9834308746409557,0.1683808671830718,0.2988324693137868,11,Z1,11-Z1,16,1225.66
19-4042.00,"Environmental Science and Protection Technicians, Including Health","Life, Physical, and Social Science",-0.008160062547065893,0.15873062460682189,1.6221593542702926,0.15894023344906674,0.2820777872776594,9,Z1,09-Z1,25,1947.82
19-4051.02,Nuclear Monitoring Technicians,"Life, Physical, and Social Science",-0.0468501202016793,0.12914480271553064,1.918803715009988,0.13738017990723816,0.2438142710823359,10,Z1,10-Z1,16,1421.04
19-4061.00,Social Science Research Assistants,"Life, Physical, and Social Science",0.19808427423309027,0.1109793228235875,0.5106886397606071,0.2270545965023218,0.40296315654475834,2,Z2,02-Z2,22,1398.14
19-4071.00,Forest and Conservation Technicians,"Life, Physical, and Social Science",0.00858542261618615,0.010752351731539394,0.896989443590754,0.013759453087141903,0.024419468857867953,5,Z1,05-Z1,20,1062.67
19-4092.00,Forensic Science Technicians,"Life, Physical, and Social Science",0.004280262130297432,0.15148967563999385,1.5425493610703578,0.15155013186868102,0.26896226922212346,8,Z1,08-Z1,24,1695.12
19-4099.01,Quality Control Analysts,"Life, Physical, and Social Science",0.0304538964710875,0.23613374276024776,1.44253547250753,0.23808944596565926,0.42254715898400086,8,Z2,08-Z2,26,2154.51
19-4099.03,Remote Sensing Technicians,"Life, Physical, and Social Science",7.438546146617307e-05,0.1547774361900065,1.5703157305428186,0.15477745406469384,0.2746899310238478,8,Z1,08-Z1,18,1233.9
19-5011.00,Occupational Health and Safety Specialists,"Life, Physical, and Social Science",0.038743615929277726,0.07795213768252514,1.1095371584642484,0.08704943161532268,0.15449021635982962,6,Z1,06-Z1,22,1978.25
19-5012.00,Occupational Health and Safety Technicians,"Life, Physical, and Social Science",0.06112540556438311,0.08259404615627874,0.9336805343876234,0.10275257498416193,0.1823592325218418,5,Z1,05-Z1,26,2076.2
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,Community and Social Service,0.2862580879446828,-0.11314681184245493,5.906770474490754,0.30780820967585915,0.546279924265293,33,Z2,33-Z2,23,2075.09
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",Community and Social Service,0.3165799930328225,-0.15816794222614858,5.819846177841957,0.35389262486906425,0.6280678365112504,33,Z2,33-Z2,35,2581.83
21-1013.00,Marriage and Family Therapists,Community and Social Service,0.3228058493314428,-0.06854448155336737,6.073953339815484,0.3300029731896579,0.585669886424431,34,Z2,34-Z2,15,1243.71
21-1014.00,Mental Health Counselors,Community and Social Service,0.3002165998538521,-0.10485281059253557,5.947172373634807,0.31800018666183527,0.5643680461574146,34,Z2,34-Z2,27,2628.44
21-1015.00,Rehabilitation Counselors,Community and Social Service,0.2691654891329036,-0.03456981415487391,6.1554512655263105,0.27137636704558077,0.4816228306358816,35,Z2,35-Z2,17,1438.73
21-1021.00,"Child, Family, and School Social Workers",Community and Social Service,0.2788665403791172,-0.09641553203539678,5.9503099307791585,0.295063556137803,0.5236614620193112,34,Z2,34-Z2,21,1364.2
21-1022.00,Healthcare Social Workers,Community and Social Service,0.2898159421936962,-0.09387151146019221,5.9699482429036275,0.3046393622193968,0.5406560399954504,34,Z2,34-Z2,17,1489.96
21-1023.00,Mental Health and Substance Abuse Social Workers,Community and Social Service,0.309915702321876,-0.14906594208643006,5.834862104950948,0.3439017267124092,0.6103365775103706,33,Z2,33-Z2,13,1167.68
21-1091.00,Health Education Specialists,Community and Social Service,0.3020820662435628,-0.0969306527295309,5.97268863230032,0.31725246442628807,0.5630410326686051,34,Z2,34-Z2,16,1233.46
21-1092.00,Probation Officers and Correctional Treatment Specialists,Community and Social Service,0.24616789119434795,-0.07460350674123341,5.988924042874307,0.2572242482215889,0.4565064817005984,34,Z2,34-Z2,21,1673.6399999999999
21-1093.00,Social and Human Service Assistants,Community and Social Service,0.24404319433526722,-0.0522599325553276,6.072229246401385,0.24957600295711202,0.4429328254026049,34,Z2,34-Z2,19,1138.78
21-1094.00,Community Health Workers,Community and Social Service,0.2640158768400461,-0.11436866208365119,5.874399355940043,0.2877230857794049,0.5106340265403158,33,Z2,33-Z2,28,1514.55
21-2011.00,Clergy,Community and Social Service,0.2096113152154845,-0.2571267768142214,5.396333401156207,0.3317394803475095,0.5887517372940886,30,Z2,30-Z2,21,2037.29
21-2021.00,"Directors, Religious Activities and Education",Community and Social Service,0.24868641978206332,-0.1687225359754301,5.687065915385244,0.30051993200119176,0.533345117294633,32,Z2,32-Z2,19,1693.88
23-1011.00,Lawyers,Legal,0.23301106314030853,0.04676407600262433,0.19806341246721612,0.23765738858734453,0.42178036893589727,1,Z2,01-Z2,22,1652.41
23-1012.00,Judicial Law Clerks,Legal,0.25595966647046886,0.03731090040415292,0.14474918185427577,0.25866475242800724,0.45906300392466354,0,Z2,00-Z2,18,1339.2
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.23733059431884515,0.12597888551515204,0.48799544527230654,0.2686940464457224,0.4768624056436798,2,Z2,02-Z2,14,1096.42
23-1022.00,"Arbitrators, Mediators, and Conciliators",Legal,0.22546688023239578,0.03761932145618947,0.16532779479937146,0.2285837427039675,0.40567699537350577,0,Z2,00-Z2,20,1594.21
23-1023.00,"Judges, Magistrate Judges, and Magistrates",Legal,0.20685075073809542,0.015731459943639923,0.07590610507942797,0.20744809450287083,0.3681666888396041,0,Z2,00-Z2,21,1750.6599999999999
23-2011.00,Paralegals and Legal Assistants,Legal,0.20586289707154223,0.06706335664026107,0.3149255480147357,0.21651103019141366,0.384251054577516,1,Z2,01-Z2,12,753.84
23-2093.00,"Title Examiners, Abstractors, and Searchers",Legal,0.11703116347592245,0.2031859697544298,1.0482254614672422,0.23447991711354757,0.41614117926682115,6,Z2,06-Z2,16,1223.36
25-1011.00,"Business Teachers, Postsecondary",Educational Instruction and Library,0.23312464841861016,-0.15020763635394377,5.710811113340945,0.2773255049924893,0.4921810111032035,32,Z2,32-Z2,25,2026.2
25-1021.00,"Computer Science Teachers, Postsecondary",Educational Instruction and Library,0.20704753543533155,-0.1274019158884805,5.731572195821277,0.24310477186164062,0.4314480646924861,32,Z2,32-Z2,26,2033.03
25-1022.00,"Mathematical Science Teachers, Postsecondary",Educational Instruction and Library,0.23256729821800576,-0.13916105365115153,5.743965959982587,0.27102277958452403,0.4809953043861736,32,Z2,32-Z2,23,1757.04
25-1031.00,"Architecture Teachers, Postsecondary",Educational Instruction and Library,0.21874018920257637,-0.14202310122079514,5.707318104923242,0.2608022846003292,0.46285657042648076,32,Z2,32-Z2,22,1953.35
25-1032.00,"Engineering Teachers, Postsecondary",Educational Instruction and Library,0.2152032041911271,-0.13522908704578043,5.7221601288850605,0.2541639728155098,0.4510752847262736,32,Z2,32-Z2,24,2147.44
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",Educational Instruction and Library,0.21374404984801632,-0.1393566729432507,5.705419996927086,0.25516034397853327,0.45284358572139577,32,Z2,32-Z2,23,2023.27
25-1042.00,"Biological Science Teachers, Postsecondary",Educational Instruction and Library,0.18648251064472496,-0.13233868907084317,5.666007246004598,0.22866843988917504,0.40582731096115493,32,Z2,32-Z2,27,2418.2
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Educational Instruction and Library,0.22770347989735262,-0.1368219550802907,5.742120651087437,0.2656484935951212,0.47145733739574586,32,Z2,32-Z2,25,2245.35
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Educational Instruction and Library,0.2029657838153902,-0.13166988338010882,5.707703779021774,0.24193401494855404,0.429370274114751,32,Z2,32-Z2,26,2126.36
25-1052.00,"Chemistry Teachers, Postsecondary",Educational Instruction and Library,0.21556838028137007,-0.1301726877936229,5.739933880741394,0.251822666224765,0.44692007136006495,32,Z2,32-Z2,28,2508.21
25-1053.00,"Environmental Science Teachers, Postsecondary",Educational Instruction and Library,0.22492708592810676,-0.14264800468487387,5.717999987270216,0.2663468551056793,0.47269674837019393,32,Z2,32-Z2,25,2254.12
25-1054.00,"Physics Teachers, Postsecondary",Educational Instruction and Library,0.19459918308769633,-0.13398417133893645,5.680210051085697,0.23626383605575407,0.41930717378551907,32,Z2,32-Z2,24,2091.28
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",Educational Instruction and Library,0.23171277464849258,-0.14800549302821325,5.714762588978933,0.27494806037109554,0.4879616620836059,32,Z2,32-Z2,27,2568.15
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Educational Instruction and Library,0.24178791765927476,-0.14792257425066885,5.734144337678402,0.28344749972252864,0.5030459676324662,32,Z2,32-Z2,23,2019.79
25-1063.00,"Economics Teachers, Postsecondary",Educational Instruction and Library,0.2326215072580928,-0.14047522365267465,5.739918542947134,0.2717463046653917,0.48227937418664,32,Z2,32-Z2,22,1979.66
25-1064.00,"Geography Teachers, Postsecondary",Educational Instruction and Library,0.22181745891707433,-0.1316448705457181,5.747571566950203,0.2579406075464405,0.4577778341383347,32,Z2,32-Z2,25,2234.96
25-1065.00,"Political Science Teachers, Postsecondary",Educational Instruction and Library,0.23841955927042358,-0.15367554437050973,5.710644344885358,0.28365482400318087,0.5034139145837588,32,Z2,32-Z2,22,2011.85
25-1066.00,"Psychology Teachers, Postsecondary",Educational Instruction and Library,0.23355915760460746,-0.1486018135182235,5.71653758727664,0.27682553907087176,0.4912937009626323,32,Z2,32-Z2,29,2444.52
25-1067.00,"Sociology Teachers, Postsecondary",Educational Instruction and Library,0.2266642908984508,-0.14768652485088152,5.705710678421838,0.27053282682703694,0.4801257650209452,32,Z2,32-Z2,24,2110.47
25-1071.00,"Health Specialties Teachers, Postsecondary",Educational Instruction and Library,0.228778706722743,-0.14662768638850374,5.713223322513164,0.27173401528954055,0.48225756372448153,32,Z2,32-Z2,22,1802.81
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",Educational Instruction and Library,0.24674036874887392,-0.14460421040242774,5.75308022668346,0.28599158595392254,0.507561062389925,32,Z2,32-Z2,29,2361.4
25-1081.00,"Education Teachers, Postsecondary",Educational Instruction and Library,0.24172699340877427,-0.1542130987446415,5.715317894271226,0.2867291739026047,0.5088700901418794,32,Z2,32-Z2,24,2032.81
25-1082.00,"Library Science Teachers, Postsecondary",Educational Instruction and Library,0.23625900242305534,-0.1528133702777831,5.709059811590237,0.28137207104045014,0.4993626187560416,32,Z2,32-Z2,25,2139.46
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Educational Instruction and Library,0.241340512401179,-0.14265621703550738,5.749336117432579,0.2803498514088164,0.49754844341764043,32,Z2,32-Z2,23,1848.77
25-1112.00,"Law Teachers, Postsecondary",Educational Instruction and Library,0.24124520572769845,-0.14966808349509883,5.7279020211391,0.28390101180463484,0.5038508342282184,32,Z2,32-Z2,23,1863.36
25-1113.00,"Social Work Teachers, Postsecondary",Educational Instruction and Library,0.2313062109229024,-0.15640447369489344,5.688625910341562,0.2792219951996741,0.4955467904884959,32,Z2,32-Z2,24,2108.92
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",Educational Instruction and Library,0.20906237160234703,-0.15295323259092594,5.651554597050373,0.25904008682057633,0.45972912535060834,32,Z2,32-Z2,28,2326.86
25-1122.00,"Communications Teachers, Postsecondary",Educational Instruction and Library,0.23674146944204222,-0.14718078784805746,5.726966761330046,0.27876281614510984,0.49473186648300654,32,Z2,32-Z2,22,1853.64
25-1123.00,"English Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.2337802195169018,-0.1671174699924347,5.66256317795136,0.287369865876788,0.5100071526117297,32,Z2,32-Z2,33,2655.57
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.24178718911573238,-0.15362700053092185,5.717155764060472,0.28646518132683213,0.5084015716301363,32,Z2,32-Z2,24,2071.34
25-1125.00,"History Teachers, Postsecondary",Educational Instruction and Library,0.23892552754092905,-0.1587972504892013,5.696593515157201,0.28688320702620673,0.5091434590789337,32,Z2,32-Z2,25,2296.88
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library,0.2406590641720321,-0.15876972877022294,5.700001196214515,0.2883133918879392,0.5116816671363968,32,Z2,32-Z2,22,1931.75
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library,0.23847194615488113,-0.14300393643173823,5.743010140973267,0.27806293341232874,0.4934897557327414,32,Z2,32-Z2,23,1938.91
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library,0.23867153775785765,-0.15746816107030784,5.6999729941880375,0.28593762376882986,0.5074652934745454,32,Z2,32-Z2,23,1942.69
25-1194.00,"Career/Technical Education Teachers, Postsecondary",Educational Instruction and Library,0.20081936990188903,-0.08819450455042113,5.86937125768888,0.21933237326187394,0.38925820848182696,33,Z2,33-Z2,20,1780.01
25-2011.00,"Preschool Teachers, Except Special Education",Educational Instruction and Library,0.19273565133910808,-0.2021549212110767,5.473938805170155,0.27930922553142934,0.4957016017557947,31,Z2,31-Z2,34,3025.49
25-2012.00,"Kindergarten Teachers, Except Special Education",Educational Instruction and Library,0.21048954049949015,-0.19971140622967692,5.524056354066117,0.29015597949710004,0.5149517833579379,31,Z2,31-Z2,37,3596.95
25-2021.00,"Elementary School Teachers, Except Special Education",Educational Instruction and Library,0.22402908518201597,-0.1819446947165495,5.601081028895933,0.28860509860878997,0.5121993710843904,32,Z2,32-Z2,38,3585.9
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.236099153062042,-0.17729230928454473,5.639093672425472,0.2952547595011132,0.5240007985137417,32,Z2,32-Z2,35,3192.63
25-2023.00,"Career/Technical Education Teachers, Middle School",Educational Instruction and Library,0.2329374311848124,-0.18101363790459712,5.622570044742876,0.29500132873333945,0.5235510244782418,32,Z2,32-Z2,31,3063.37
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,0.234619304487332,-0.16823014507760534,5.661118018159296,0.28869984369748375,0.5123675191007498,32,Z2,32-Z2,32,3050.98
25-2032.00,"Career/Technical Education Teachers, Secondary School",Educational Instruction and Library,0.22873264420259615,-0.1758163350886977,5.627851937683918,0.2884961112527042,0.5120059467287141,32,Z2,32-Z2,33,3179.01
